reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-01-13,64.7,28489,,
JP_OPENGOV_aha,安波ダム,2022-01-13,68.7,8661,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-01-13,87.6,17532,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-01-13,48.2,16787,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-01-13,55,18596,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-01-13,57.6,35923,,
JP_OPENGOV_dono,殿ダム,2022-01-13,99.1,5330,,
JP_OPENGOV_egawa,江川ダム,2022-01-13,98.5,23631,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-01-13,94,29140,,
JP_OPENGOV_fukuchi,福地ダム,2022-01-13,87.4,39064,,
JP_OPENGOV_funkawa,普久川ダム,2022-01-13,20.5,195,,
JP_OPENGOV_futase,二瀬ダム,2022-01-13,2,377,,
JP_OPENGOV_gassan,月山ダム,2022-01-13,84,31563,,
JP_OPENGOV_gosho,御所ダム,2022-01-13,74.8,24495,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-01-13,81.8,73628,,
JP_OPENGOV_haizuka,灰塚ダム,2022-01-13,100,9782,,
JP_OPENGOV_haji,土師ダム,2022-01-13,33.1,11213,,
JP_OPENGOV_haneji,羽地ダム,2022-01-13,83.8,13067,,
JP_OPENGOV_hasu,蓮ダム,2022-01-13,37.9,10773,,
JP_OPENGOV_hattahara,八田原ダム,2022-01-13,91.4,21035,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-01-13,57.6,923,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-01-13,86.4,13226,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-01-13,62,22337,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-01-13,35.9,9626,,
JP_OPENGOV_ikari,五十里ダム,2022-01-13,84.5,25249,,
JP_OPENGOV_isawa,胆沢ダム,2022-01-13,91.4,77179,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-01-13,98.1,6181,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-01-13,69.5,67544,,
JP_OPENGOV_iwaya,岩屋ダム,2022-01-13,59.1,88655,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-01-13,75.6,36307,,
JP_OPENGOV_izarigawa,漁川ダム,2022-01-13,10.4,394,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-01-13,31,17813,,
JP_OPENGOV_kamafusa,釜房ダム,2022-01-13,51.3,22680,,
JP_OPENGOV_kanatake,金武ダム,2022-01-13,57.6,3089,,
JP_OPENGOV_kanayama,金山ダム,2022-01-13,62.2,81106,,
JP_OPENGOV_kanna,漢那ダム,2022-01-13,83.4,5546,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-01-13,8.4,2505,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-01-13,89.2,45054,,
JP_OPENGOV_kawaji,川治ダム,2022-01-13,52.5,39925,,
JP_OPENGOV_kawamata,川俣ダム,2022-01-13,89.5,65430,,
JP_OPENGOV_koshibu,小渋ダム,2022-01-13,22,5501,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-01-13,64.9,31950,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-01-13,51.7,98319,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-01-13,93.8,3957,,
JP_OPENGOV_makio,牧尾ダム,2022-01-13,63.6,43260,,
JP_OPENGOV_manakawa,真名川ダム,2022-01-13,84.3,41532,,
JP_OPENGOV_maruyama,丸山ダム,2022-01-13,69,11131,,
JP_OPENGOV_matsubara,松原ダム,2022-01-13,65.7,30314,,
JP_OPENGOV_midorikawa,緑川ダム,2022-01-13,32.2,8268,,
JP_OPENGOV_miharu,三春ダム,2022-01-13,50.5,9998,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-01-13,58.1,9744,,
JP_OPENGOV_misokawa,味噌川ダム,2022-01-13,78.7,43261,,
JP_OPENGOV_miwa,美和ダム,2022-01-13,8.4,1565,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-01-13,89,163539,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-01-13,98.2,13057,,
JP_OPENGOV_nagashima,長島ダム,2022-01-13,38.7,18143,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-01-13,51.3,2026,,
JP_OPENGOV_naramata,奈良俣ダム,2022-01-13,99.1,84232,,
JP_OPENGOV_naruko,鳴子ダム,2022-01-13,16.1,5324,,
JP_OPENGOV_nibutani,二風谷ダム,2022-01-13,94.4,7810,,
JP_OPENGOV_nomura,野村ダム,2022-01-13,86.1,10491,,
JP_OPENGOV_nukui,温井ダム,2022-01-13,77.6,37260,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-01-13,91.8,11659,,
JP_OPENGOV_ohara,尾原ダム,2022-01-13,98.1,31076,,
JP_OPENGOV_ooishi,大石ダム,2022-01-13,89.9,13470,,
JP_OPENGOV_ookawa,大川ダム,2022-01-13,77,19911,,
JP_OPENGOV_oomachi,大町ダム,2022-01-13,50.3,12182,,
JP_OPENGOV_ootaki,大滝ダム,2022-01-13,70.1,49763,,
JP_OPENGOV_oowatari,大渡ダム,2022-01-13,58.2,18743,,
JP_OPENGOV_ooyasu,大保ダム,2022-01-13,55.9,9622,,
JP_OPENGOV_ooyuki,大雪ダム,2022-01-13,48.9,27136,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-01-13,99.1,3115,,
JP_OPENGOV_pirika,美利河ダム,2022-01-13,68.6,6389,,
JP_OPENGOV_rumoi,留萌ダム,2022-01-13,85.9,8900,,
JP_OPENGOV_ryuumon,竜門ダム,2022-01-13,97.5,32679,,
JP_OPENGOV_sagae,寒河江ダム,2022-01-13,44.7,40140,,
JP_OPENGOV_sameura,早明浦ダム,2022-01-13,87.9,124190,,
JP_OPENGOV_sanru,サンルダム,2022-01-13,100,15114,,
JP_OPENGOV_saruya,猿谷ダム,2022-01-13,21.7,3762,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-01-13,74.7,19851,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-01-13,57.5,37086,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-01-13,82.8,24601,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-01-13,88.2,18760,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-01-13,97.7,12113,,
JP_OPENGOV_shimokubo,下久保ダム,2022-01-13,73.2,87789,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-01-13,77.6,39629,,
JP_OPENGOV_shinguu,新宮ダム,2022-01-13,30,2190,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-01-13,30.9,24610,,
JP_OPENGOV_shinkawa,新川ダム,2022-01-13,19.8,119,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-01-13,72.6,29430,,
JP_OPENGOV_shirakawa,白川ダム,2022-01-13,29.4,9837,,
JP_OPENGOV_shizuken,志津見ダム,2022-01-13,100,6357,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-01-13,97.4,18611,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-01-13,44.1,5825,,
JP_OPENGOV_soumoku,草木ダム,2022-01-13,97.1,49020,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-01-13,18.5,2623,,
JP_OPENGOV_takisato,滝里ダム,2022-01-13,66.1,21191,,
JP_OPENGOV_takizawa,滝沢ダム,2022-01-13,57.4,33277,,
JP_OPENGOV_tamagawa,玉川ダム,2022-01-13,79.2,147763,,
JP_OPENGOV_tase,田瀬ダム,2022-01-13,73.2,74493,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-01-13,56.7,107359,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-01-13,30.7,5885,,
JP_OPENGOV_terauchi,寺内ダム,2022-01-13,82.6,7434,,
JP_OPENGOV_tokachi,十勝ダム,2022-01-13,36.9,27739,,
JP_OPENGOV_tokuyama,徳山ダム,2022-01-13,70.7,259000,,
JP_OPENGOV_tomata,苫田ダム,2022-01-13,96.9,27153,,
JP_OPENGOV_tomisato,富郷ダム,2022-01-13,52.8,23009,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-01-13,88.6,32852,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-01-13,44.5,42636,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-01-13,91,5251,,
JP_OPENGOV_urayama,浦山ダム,2022-01-13,65.8,36853,,
JP_OPENGOV_ure,宇連ダム,2022-01-13,61.1,17362,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2022-01-13,0.7,192,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-01-13,85.7,8403,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-01-13,84.4,97449,,
JP_OPENGOV_yanase,柳瀬ダム,2022-01-13,97.4,11878,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-01-13,75.5,2597,,
JP_OPENGOV_yokoyama,横山ダム,2022-01-13,78.8,23914,,
JP_OPENGOV_yuda,湯田ダム,2022-01-13,1.7,1113,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-01-13,54.6,39313,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-01-13,79.1,240348,,
