reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-08-20,61.7,27166,,
JP_OPENGOV_aha,安波ダム,2021-08-20,99.8,12587,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-08-20,99.4,10511,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-08-20,39.9,6358,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-08-20,62.6,21172,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-08-20,60.1,37499,,
JP_OPENGOV_dono,殿ダム,2021-08-20,100,5443,,
JP_OPENGOV_egawa,江川ダム,2021-08-20,97,23268,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-08-20,89.5,13151,,
JP_OPENGOV_fukuchi,福地ダム,2021-08-20,99.8,44632,,
JP_OPENGOV_funkawa,普久川ダム,2021-08-20,99,941,,
JP_OPENGOV_futase,二瀬ダム,2021-08-20,13.1,2519,,
JP_OPENGOV_gassan,月山ダム,2021-08-20,80.7,14696,,
JP_OPENGOV_gosho,御所ダム,2021-08-20,65.8,3018,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-08-20,100,25656,,
JP_OPENGOV_haizuka,灰塚ダム,2021-08-20,100,11916,,
JP_OPENGOV_haji,土師ダム,2021-08-20,92.1,9081,,
JP_OPENGOV_haneji,羽地ダム,2021-08-20,100,15649,,
JP_OPENGOV_hasu,蓮ダム,2021-08-20,76.9,9541,,
JP_OPENGOV_hattahara,八田原ダム,2021-08-20,97.1,22334,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-08-20,93.6,1498,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-08-20,95.3,8954,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-08-20,96.2,15394,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-08-20,97.6,12979,,
