reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-04-02,51.3,22564,5.75,1.31
JP_OPENGOV_aha,安波ダム,2026-04-02,41.2,5882,0.37,0.21
JP_OPENGOV_aimata-5090,相俣ダム,2026-04-02,35.2,7048,15.89,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-04-02,48.8,16750,20.79,24.47
JP_OPENGOV_chouankuchi,長安口ダム,2026-04-02,93.5,31585,26.81,38.7
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-04-02,6.9,4178,9.68,13.96
JP_OPENGOV_dono,殿ダム,2026-04-02,100,5528,9.34,9.73
JP_OPENGOV_egawa,江川ダム,2026-04-02,24.9,5980,0.58,0.6
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-04-02,68.4,21213,99.44,0
JP_OPENGOV_fukuchi,福地ダム,2026-04-02,61.5,27444,1.06,3.42
JP_OPENGOV_funkawa,普久川ダム,2026-04-02,19.5,200,0.19,0.18
JP_OPENGOV_futase,二瀬ダム,2026-04-02,16.2,3086,4.78,0
JP_OPENGOV_gassan,月山ダム,2026-04-02,66.5,24838,43.4,11.8
JP_OPENGOV_gosho,御所ダム,2026-04-02,53.6,17608,97.73,58.14
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-04-02,49.5,44577,44.14,2.48
JP_OPENGOV_haizuka,灰塚ダム,2026-04-02,100,10169,6.07,5.28
JP_OPENGOV_haji,土師ダム,2026-04-02,41.2,13989,12.31,22.6
JP_OPENGOV_haneji,羽地ダム,2026-04-02,73.9,11971,0.05,0.34
JP_OPENGOV_hasu,蓮ダム,2026-04-02,62.2,17662,2.97,0.58
JP_OPENGOV_hattahara,八田原ダム,2026-04-02,49,11210,1.34,1.34
JP_OPENGOV_hennoki,辺野喜ダム,2026-04-02,45.3,977,0.14,0.14
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-04-02,57.7,8823,1.92,1.01
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-04-02,97.5,35083,8.95,10.01
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-04-02,79.2,21238,2.23,0.53
JP_OPENGOV_ikari,五十里ダム,2026-04-02,92.9,29740,14.9,9.32
JP_OPENGOV_isawa,胆沢ダム,2026-04-02,84,70995,42.6,17.72
