reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-06-07,61.2,26941,2.34,3.69
JP_OPENGOV_aha,安波ダム,2026-06-07,66.8,9535,12.58,7.96
JP_OPENGOV_aimata-5090,相俣ダム,2026-06-07,59.2,11848,3.64,9.75
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-06-07,79.8,27420,12,16.94
JP_OPENGOV_chouankuchi,長安口ダム,2026-06-07,80.5,27284,95.58,95.62
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-06-07,83.9,51135,24.94,41.78
JP_OPENGOV_dono,殿ダム,2026-06-07,95.4,5129,0.9,1.49
JP_OPENGOV_egawa,江川ダム,2026-06-07,43.6,10454,0.99,0.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-06-07,73.6,22827,-18.71,47.91
JP_OPENGOV_fukuchi,福地ダム,2026-06-07,72.8,32485,14.08,3.08
JP_OPENGOV_funkawa,普久川ダム,2026-06-07,21.3,218,4.78,5.11
JP_OPENGOV_futase,二瀬ダム,2026-06-07,51.4,9811,2.45,0
JP_OPENGOV_gassan,月山ダム,2026-06-07,100,18220,8.37,7
JP_OPENGOV_gosho,御所ダム,2026-06-07,57.8,18995,10.54,22.71
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-06-07,59.6,53633,6.54,9.14
JP_OPENGOV_haizuka,灰塚ダム,2026-06-07,100,10122,3.19,4.49
JP_OPENGOV_haji,土師ダム,2026-06-07,32.9,11144,7.62,2.87
JP_OPENGOV_haneji,羽地ダム,2026-06-07,78.1,12651,1.72,0.5
JP_OPENGOV_hasu,蓮ダム,2026-06-07,34.7,9844,10.55,9.4
JP_OPENGOV_hattahara,八田原ダム,2026-06-07,99.9,22846,4.03,12.79
JP_OPENGOV_hennoki,辺野喜ダム,2026-06-07,67,1446,1.65,2.22
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-06-07,63.9,9775,5.3,11.15
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-06-07,53.8,19379,7.6,6.91
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-06-07,58.6,15718,3.5,7.13
JP_OPENGOV_ikari,五十里ダム,2026-06-07,33.9,10860,8.51,9.93
JP_OPENGOV_isawa,胆沢ダム,2026-06-07,83.8,70846,5.45,18.33
JP_OPENGOV_ishitekawa,石手川ダム,2026-06-07,100,6297,0.29,0.29
JP_OPENGOV_iwaonai,岩尾内ダム,2026-06-07,76.9,74361,10.17,21.19
JP_OPENGOV_iwaya,岩屋ダム,2026-06-07,74.4,74412,23.23,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-06-07,94.5,45379,9.33,8.54
JP_OPENGOV_izarigawa,漁川ダム,2026-06-07,54.1,2056,3.9,3.91
JP_OPENGOV_jouzankei,定山渓ダム,2026-06-07,94.4,54177,2.46,0.57
JP_OPENGOV_kamafusa,釜房ダム,2026-06-07,85.6,33563,7.22,7.16
JP_OPENGOV_kanatake,金武ダム,2026-06-07,80.4,4714,0.94,0
