reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-09-13,61.7,27166,9.32,7.58
JP_OPENGOV_aha,安波ダム,2026-09-13,99.9,14259,1.14,1.71
JP_OPENGOV_aimata-5090,相俣ダム,2026-09-13,96.6,10216,6.12,9.98
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-09-13,100,15548,7.28,11.94
JP_OPENGOV_chouankuchi,長安口ダム,2026-09-13,84.1,28503,59.23,39.1
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-09-13,39.3,23962,11.48,11.48
JP_OPENGOV_dono,殿ダム,2026-09-13,43.3,2329,0.89,0.89
JP_OPENGOV_egawa,江川ダム,2026-09-13,21.5,5165,0.37,3.15
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-09-13,100,13308,30.14,27.74
JP_OPENGOV_fukuchi,福地ダム,2026-09-13,99.9,44593,0,3.25
JP_OPENGOV_funkawa,普久川ダム,2026-09-13,100,1040,0.51,0.53
JP_OPENGOV_futase,二瀬ダム,2026-09-13,35.2,550,20.29,17.36
JP_OPENGOV_gassan,月山ダム,2026-09-13,90.8,16276,2.38,4
JP_OPENGOV_gosho,御所ダム,2026-09-13,9.8,457,18.51,22.61
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-09-13,97.5,24387,43.09,47.66
JP_OPENGOV_haizuka,灰塚ダム,2026-09-13,55.1,5348,1.12,2.33
JP_OPENGOV_haji,土師ダム,2026-09-13,45.3,4465,6.02,2.68
JP_OPENGOV_haneji,羽地ダム,2026-09-13,100,16299,1.45,1.57
JP_OPENGOV_hasu,蓮ダム,2026-09-13,73.7,9140,7.67,8.82
JP_OPENGOV_hattahara,八田原ダム,2026-09-13,83.3,19059,5.69,5.69
JP_OPENGOV_hennoki,辺野喜ダム,2026-09-13,100,2212,0.6,0.66
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-09-13,96.9,9112,4.02,3.82
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-09-13,100,17334,12.8,6.9
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-09-13,100,13594,3.16,2.28
JP_OPENGOV_ikari,五十里ダム,2026-09-13,89.7,10044,24.66,30.35
JP_OPENGOV_isawa,胆沢ダム,2026-09-13,99.5,75551,10.71,15.74
JP_OPENGOV_ishitekawa,石手川ダム,2026-09-13,90.2,5680,0.13,0.32
JP_OPENGOV_iwaonai,岩尾内ダム,2026-09-13,6,2859,1.13,8.11
JP_OPENGOV_iwaya,岩屋ダム,2026-09-13,80.8,80813,22.31,37.58
JP_OPENGOV_iyasaka,弥栄ダム,2026-09-13,73.2,35118,1.81,5.73
JP_OPENGOV_izarigawa,漁川ダム,2026-09-13,34.5,758,3.44,3.45
JP_OPENGOV_jouzankei,定山渓ダム,2026-09-13,91.3,52376,0.9,0.56
JP_OPENGOV_kamafusa,釜房ダム,2026-09-13,99.7,20267,12.34,12.2
JP_OPENGOV_kanatake,金武ダム,2026-09-13,99.5,5835,0.21,0.45
JP_OPENGOV_kanayama,金山ダム,2026-09-13,54.6,41568,16.71,0.3
JP_OPENGOV_kanna,漢那ダム,2026-09-13,99.9,6516,0.17,0.24
JP_OPENGOV_kanokawa,鹿野川ダム,2026-09-13,58.9,10656,6.22,6.27
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-09-13,38.7,19532,2.66,8.93
JP_OPENGOV_kawaji,川治ダム,2026-09-13,82.8,33119,10.68,13.85
JP_OPENGOV_kawamata,川俣ダム,2026-09-13,93.3,45335,20.42,16.68
JP_OPENGOV_koshibu,小渋ダム,2026-09-13,95.9,12227,39.64,38.45
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-09-13,90.1,12434,16.28,13.87
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-09-13,33.7,64113,15.72,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-09-13,96.9,4004,1.11,1
JP_OPENGOV_makio,牧尾ダム,2026-09-13,92.3,62750,47.84,47.86
JP_OPENGOV_manakawa,真名川ダム,2026-09-13,88.6,5560,3.5,3.49
JP_OPENGOV_maruyama,丸山ダム,2026-09-13,95.4,15286,313.67,278.7
JP_OPENGOV_matsubara,松原ダム,2026-09-13,12.8,4913,11.8,13.12
JP_OPENGOV_midorikawa,緑川ダム,2026-09-13,78.3,5529,10.21,0
JP_OPENGOV_miharu,三春ダム,2026-09-13,100,8008,4.91,4.9
JP_OPENGOV_mikunikawa,三国川ダム,2026-09-13,100,1859,5.78,5.5
JP_OPENGOV_misokawa,味噌川ダム,2026-09-13,99.4,42739,7.17,6.53
JP_OPENGOV_miwa,美和ダム,2026-09-13,87.8,4453,43.57,44.99
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-09-13,100,139794,20.91,18.09
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-09-13,96.2,6302,2.38,2.37
JP_OPENGOV_nagai,長井ダム,2026-09-13,93.8,20695,5.99,5.99
JP_OPENGOV_nagashima,長島ダム,2026-09-13,94.1,18508,17.44,20.41
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-09-13,100,3544,0.94,1.64
JP_OPENGOV_naramata,奈良俣ダム,2026-09-13,97.9,72909,3.5,9.83
JP_OPENGOV_naruko,鳴子ダム,2026-09-13,59.4,9507,10.35,10.65
JP_OPENGOV_nibutani,二風谷ダム,2026-09-13,2.8,227,26.94,26.53
JP_OPENGOV_nomura,野村ダム,2026-09-13,92.8,8794,2.97,2.58
JP_OPENGOV_nukui,温井ダム,2026-09-13,95.9,36458,0.09,1
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-09-13,95.2,8565,1.99,2.09
JP_OPENGOV_ohara,尾原ダム,2026-09-13,55.1,9812,1,1
JP_OPENGOV_ooishi,大石ダム,2026-09-13,70,133,4.76,4.76
JP_OPENGOV_ookawa,大川ダム,2026-09-13,49.8,7132,44.61,49.15
JP_OPENGOV_oomachi,大町ダム,2026-09-13,100,7544,33.73,28.65
JP_OPENGOV_ootaki,大滝ダム,2026-09-13,92,13803,18.48,16.04
JP_OPENGOV_oowatari,大渡ダム,2026-09-13,100,13601,12.88,17.11
JP_OPENGOV_ooyasu,大保ダム,2026-09-13,98.2,17051,0.64,0.63
JP_OPENGOV_ooyuki,大雪ダム,2026-09-13,10.2,2484,3.58,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-09-13,1.4,45,4.06,4.37
JP_OPENGOV_pirika,美利河ダム,2026-09-13,59.4,1282,6,5.99
JP_OPENGOV_rumoi,留萌ダム,2026-09-13,67.6,6941,0.22,0.98
JP_OPENGOV_ryuumon,竜門ダム,2026-09-13,35.4,11849,1.48,4.61
JP_OPENGOV_sagae,寒河江ダム,2026-09-13,92.8,51395,9.9,28.45
JP_OPENGOV_sameura,早明浦ダム,2026-09-13,9.6,31430,6.58,0
JP_OPENGOV_sanru,サンルダム,2026-09-13,39.5,6261,1,2.19
JP_OPENGOV_saruya,猿谷ダム,2026-09-13,54.3,9399,9.24,7.24
JP_OPENGOV_satsunaikawa,札内川ダム,2026-09-13,82.7,13613,2.87,13.33
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-09-13,81.6,52629,11.08,14.23
JP_OPENGOV_shijuushita,四十四田ダム,2026-09-13,66,712,27.88,27.88
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-09-13,76.5,7842,1.6,1.59
JP_OPENGOV_shimachikawa,島地川ダム,2026-09-13,54.7,6783,0.12,1.78
JP_OPENGOV_shimokubo,下久保ダム,2026-09-13,99.3,84665,32.99,33.09
JP_OPENGOV_shimouke-0060,下筌ダム,2026-09-13,38.5,11113,2.97,0
JP_OPENGOV_shinguu,新宮ダム,2026-09-13,52.6,3843,1.33,0.15
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-09-13,31.6,35613,1.41,1.43
JP_OPENGOV_shinkawa,新川ダム,2026-09-13,96,669,0.28,0.89
JP_OPENGOV_shintoyone,新豊根ダム,2026-09-13,52.8,18029,16.73,0
JP_OPENGOV_shirakawa,白川ダム,2026-09-13,66.3,6566,9.47,9.49
JP_OPENGOV_shizuken,志津見ダム,2026-09-13,34.3,2134,3.2,3.19
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-09-13,93.2,14346,2.2,1.22
