reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-12-30,62.1,27308,,
JP_OPENGOV_aha,安波ダム,2025-12-30,85.3,12177,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-12-30,52.3,10462,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-12-30,62.2,21308,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-12-30,39.9,13477,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-12-30,85,51719,,
JP_OPENGOV_dono,殿ダム,2025-12-30,100,5455,,
JP_OPENGOV_egawa,江川ダム,2025-12-30,62.1,14900,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-12-30,43.5,13475,,
JP_OPENGOV_fukuchi,福地ダム,2025-12-30,93.3,41646,,
JP_OPENGOV_funkawa,普久川ダム,2025-12-30,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2025-12-30,2.3,441,,
JP_OPENGOV_gassan,月山ダム,2025-12-30,100,37719,,
JP_OPENGOV_gosho,御所ダム,2025-12-30,76.6,25184,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-12-30,80,72003,,
JP_OPENGOV_haizuka,灰塚ダム,2025-12-30,62.8,6091,,
JP_OPENGOV_haji,土師ダム,2025-12-30,29.3,9955,,
JP_OPENGOV_haneji,羽地ダム,2025-12-30,88.2,14287,,
JP_OPENGOV_hasu,蓮ダム,2025-12-30,46.1,13095,,
JP_OPENGOV_hattahara,八田原ダム,2025-12-30,73,16703,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-12-30,65.2,1406,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-12-30,49.4,7558,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-12-30,80.9,29132,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-12-30,72.1,19320,,
JP_OPENGOV_ikari,五十里ダム,2025-12-30,28.5,8507,,
JP_OPENGOV_isawa,胆沢ダム,2025-12-30,91.1,76963,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-12-30,84.6,5333,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-12-30,90.2,87609,,
JP_OPENGOV_iwaya,岩屋ダム,2025-12-30,54.9,82319,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-12-30,69.1,33156,,
JP_OPENGOV_izarigawa,漁川ダム,2025-12-30,7.4,282,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-12-30,96.4,55286,,
JP_OPENGOV_kamafusa,釜房ダム,2025-12-30,46.1,21008,,
JP_OPENGOV_kanatake,金武ダム,2025-12-30,76.8,4502,,
JP_OPENGOV_kanayama,金山ダム,2025-12-30,62.2,80923,,
JP_OPENGOV_kanna,漢那ダム,2025-12-30,81.4,5311,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-12-30,0.8,247,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-12-30,78.9,39852,,
JP_OPENGOV_kawaji,川治ダム,2025-12-30,66.8,50747,,
JP_OPENGOV_kawamata,川俣ダム,2025-12-30,92.9,67943,,
JP_OPENGOV_koshibu,小渋ダム,2025-12-30,46.8,11192,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-12-30,52,25561,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-12-30,66.3,126016,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-12-30,95.1,4198,,
JP_OPENGOV_makio,牧尾ダム,2025-12-30,84.5,57440,,
JP_OPENGOV_manakawa,真名川ダム,2025-12-30,62.9,31012,,
JP_OPENGOV_maruyama,丸山ダム,2025-12-30,83.3,13321,,
JP_OPENGOV_matsubara,松原ダム,2025-12-30,63.5,29173,,
JP_OPENGOV_midorikawa,緑川ダム,2025-12-30,19.3,4838,,
JP_OPENGOV_miharu,三春ダム,2025-12-30,83.7,16576,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-12-30,92.8,15569,,
JP_OPENGOV_misokawa,味噌川ダム,2025-12-30,85.1,46827,,
JP_OPENGOV_miwa,美和ダム,2025-12-30,7.6,1364,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-12-30,54,97941,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-12-30,59.8,7954,,
JP_OPENGOV_nagashima,長島ダム,2025-12-30,46.7,21713,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-12-30,49.9,1972,,
JP_OPENGOV_naramata,奈良俣ダム,2025-12-30,50.4,42816,,
JP_OPENGOV_naruko,鳴子ダム,2025-12-30,49.7,16390,,
JP_OPENGOV_nibutani,二風谷ダム,2025-12-30,51.6,4194,,
JP_OPENGOV_nomura,野村ダム,2025-12-30,72.8,8877,,
JP_OPENGOV_nukui,温井ダム,2025-12-30,79.6,38199,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-12-30,56.8,7209,,
JP_OPENGOV_ohara,尾原ダム,2025-12-30,53.6,16985,,
JP_OPENGOV_ooishi,大石ダム,2025-12-30,89.6,13373,,
JP_OPENGOV_ookawa,大川ダム,2025-12-30,72.2,18681,,
JP_OPENGOV_oomachi,大町ダム,2025-12-30,63.9,15403,,
JP_OPENGOV_ootaki,大滝ダム,2025-12-30,13.7,9738,,
JP_OPENGOV_oowatari,大渡ダム,2025-12-30,37.7,12812,,
