reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-10-29,66.2,29133,,
JP_OPENGOV_aha,安波ダム,2021-10-29,89,11225,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-10-29,89.5,17919,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-10-29,28.8,10024,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-10-29,54.3,18343,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-10-29,55.8,34819,,
JP_OPENGOV_dono,殿ダム,2021-10-29,81.5,4384,,
JP_OPENGOV_egawa,江川ダム,2021-10-29,96.7,23217,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-10-29,87.5,27126,,
JP_OPENGOV_fukuchi,福地ダム,2021-10-29,95.6,42715,,
JP_OPENGOV_funkawa,普久川ダム,2021-10-29,20.7,197,,
JP_OPENGOV_futase,二瀬ダム,2021-10-29,2,390,,
JP_OPENGOV_gassan,月山ダム,2021-10-29,75.7,28475,,
JP_OPENGOV_gosho,御所ダム,2021-10-29,3.2,1063,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-10-29,59.3,53375,,
JP_OPENGOV_haizuka,灰塚ダム,2021-10-29,97.9,9504,,
JP_OPENGOV_haji,土師ダム,2021-10-29,30.6,10375,,
JP_OPENGOV_haneji,羽地ダム,2021-10-29,94.3,14718,,
JP_OPENGOV_hasu,蓮ダム,2021-10-29,76.7,9506,,
JP_OPENGOV_hattahara,八田原ダム,2021-10-29,98.8,22745,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-10-29,58.8,941,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-10-29,65.4,10012,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-10-29,37.4,13452,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-10-29,40.9,10974,,
JP_OPENGOV_ikari,五十里ダム,2021-10-29,21.6,6440,,
JP_OPENGOV_isawa,胆沢ダム,2021-10-29,64.8,54759,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-10-29,99.9,6294,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-10-29,78.5,68075,,
JP_OPENGOV_iwaya,岩屋ダム,2021-10-29,54.8,82196,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-10-29,96.9,46491,,
JP_OPENGOV_izarigawa,漁川ダム,2021-10-29,19.6,743,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-10-29,70.8,40667,,
JP_OPENGOV_kamafusa,釜房ダム,2021-10-29,52.1,22936,,
JP_OPENGOV_kanatake,金武ダム,2021-10-29,86.4,4632,,
JP_OPENGOV_kanayama,金山ダム,2021-10-29,82.3,85200,,
JP_OPENGOV_kanna,漢那ダム,2021-10-29,95.6,6357,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-10-29,31.8,9431,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-10-29,99,49998,,
JP_OPENGOV_kawaji,川治ダム,2021-10-29,51.2,38912,,
JP_OPENGOV_kawamata,川俣ダム,2021-10-29,70.3,51428,,
JP_OPENGOV_koshibu,小渋ダム,2021-10-29,18.2,4557,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-10-29,40.2,19798,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-10-29,61.7,117229,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-10-29,95,4610,,
JP_OPENGOV_makio,牧尾ダム,2021-10-29,92.6,62951,,
JP_OPENGOV_manakawa,真名川ダム,2021-10-29,6.7,3322,,
JP_OPENGOV_maruyama,丸山ダム,2021-10-29,79.9,12893,,
JP_OPENGOV_matsubara,松原ダム,2021-10-29,92.1,42499,,
JP_OPENGOV_midorikawa,緑川ダム,2021-10-29,31.3,8016,,
JP_OPENGOV_miharu,三春ダム,2021-10-29,39.8,7871,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-10-29,16.9,2835,,
JP_OPENGOV_misokawa,味噌川ダム,2021-10-29,77.6,42680,,
JP_OPENGOV_miwa,美和ダム,2021-10-29,14.5,2714,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-10-29,78,142975,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2021-10-29,47.2,6283,,
JP_OPENGOV_nagashima,長島ダム,2021-10-29,41.5,19446,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2021-10-29,89.9,3096,,
JP_OPENGOV_naramata,奈良俣ダム,2021-10-29,89.7,76205,,
JP_OPENGOV_naruko,鳴子ダム,2021-10-29,44,14506,,
JP_OPENGOV_nibutani,二風谷ダム,2021-10-29,90.6,7496,,
JP_OPENGOV_nomura,野村ダム,2021-10-29,55.9,6816,,
JP_OPENGOV_nukui,温井ダム,2021-10-29,77.4,37157,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2021-10-29,70,8892,,
JP_OPENGOV_ohara,尾原ダム,2021-10-29,95.2,16962,,
JP_OPENGOV_ooishi,大石ダム,2021-10-29,54.5,8165,,
JP_OPENGOV_ookawa,大川ダム,2021-10-29,51.6,13350,,
