reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-07-09,61.8,27213,5.22,5.22
JP_OPENGOV_aha,安波ダム,2026-07-09,99.8,14244,1.44,0.8
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-07-09,100,16644,7.99,8
JP_OPENGOV_chouankuchi,長安口ダム,2026-07-09,91.4,30967,53.66,59.5
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-07-09,76.1,46392,13.56,21.58
JP_OPENGOV_dono,殿ダム,2026-07-09,96.8,5207,0.98,1.48
JP_OPENGOV_egawa,江川ダム,2026-07-09,88,21129,4.81,0.23
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-07-09,100,13710,2.01,17.47
JP_OPENGOV_fukuchi,福地ダム,2026-07-09,99.6,44448,3.25,3.25
JP_OPENGOV_funkawa,普久川ダム,2026-07-09,76.6,783,0.49,0.03
JP_OPENGOV_futase,二瀬ダム,2026-07-09,100,12596,2.96,5.96
JP_OPENGOV_gassan,月山ダム,2026-07-09,100,18442,4.4,4.4
JP_OPENGOV_gosho,御所ダム,2026-07-09,85.1,3950,15.63,15.78
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-07-09,100,27677,22.12,22.13
JP_OPENGOV_haizuka,灰塚ダム,2026-07-09,100,10787,11.11,17.16
JP_OPENGOV_haji,土師ダム,2026-07-09,100,10681,19.35,24.03
JP_OPENGOV_haneji,羽地ダム,2026-07-09,97.3,15763,0.37,0.5
JP_OPENGOV_hasu,蓮ダム,2026-07-09,79.1,9814,7.88,8.65
JP_OPENGOV_hattahara,八田原ダム,2026-07-09,100,23214,15.78,15.78
JP_OPENGOV_hennoki,辺野喜ダム,2026-07-09,88.7,1912,0.35,0.32
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-07-09,100,9721,6.94,4.95
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-07-09,100,17646,15.78,3.33
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-07-09,100,14331,6.2,6.2
JP_OPENGOV_ikari,五十里ダム,2026-07-09,45.3,7480,11.36,7.99
JP_OPENGOV_isawa,胆沢ダム,2026-07-09,87.4,66337,6.38,21.83
JP_OPENGOV_ishitekawa,石手川ダム,2026-07-09,100,6616,5.21,5.21
JP_OPENGOV_iwaonai,岩尾内ダム,2026-07-09,82.4,39122,2.31,16.01
JP_OPENGOV_iwaya,岩屋ダム,2026-07-09,94,93987,18.57,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-07-09,96.2,46189,20.54,23.93
JP_OPENGOV_izarigawa,漁川ダム,2026-07-09,48.3,1062,3.46,3.47
JP_OPENGOV_jouzankei,定山渓ダム,2026-07-09,99.6,57172,0.99,0.58
JP_OPENGOV_kamafusa,釜房ダム,2026-07-09,100,22018,10.8,10.8
JP_OPENGOV_kanatake,金武ダム,2026-07-09,98.4,5772,0.16,0.28
JP_OPENGOV_kanayama,金山ダム,2026-07-09,81.2,61787,9.46,11.99
JP_OPENGOV_kanna,漢那ダム,2026-07-09,96,6257,0.13,0.25
JP_OPENGOV_kanokawa,鹿野川ダム,2026-07-09,77,13944,33.07,23.78
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-07-09,93.3,47096,10.1,1.39
JP_OPENGOV_kawaji,川治ダム,2026-07-09,76.9,30754,0.48,3.56
JP_OPENGOV_kawamata,川俣ダム,2026-07-09,64.2,33984,6.58,0.44
JP_OPENGOV_koshibu,小渋ダム,2026-07-09,97.4,1164,17.87,18.3
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-07-09,94.5,13035,28.4,20.29
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-07-09,67.7,128606,20,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-07-09,96,3292,1.61,2.5
JP_OPENGOV_makio,牧尾ダム,2026-07-09,91.8,62449,9.45,30.68
