reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-03-25,47.9,21066,0.79,1.31
JP_OPENGOV_aha,安波ダム,2026-03-25,40.9,5838,0.92,0.21
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-03-25,35.3,12108,13.93,8.83
JP_OPENGOV_chouankuchi,長安口ダム,2026-03-25,89.1,30096,24.8,18.9
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-03-25,14.6,8881,10.29,15.02
JP_OPENGOV_dono,殿ダム,2026-03-25,100,5486,8.36,7.74
JP_OPENGOV_egawa,江川ダム,2026-03-25,25.5,6108,0.71,0.72
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-03-25,30.3,9400,29.65,30.84
JP_OPENGOV_fukuchi,福地ダム,2026-03-25,66.1,29512,3.43,3.43
JP_OPENGOV_funkawa,普久川ダム,2026-03-25,19.5,200,0.24,0.18
JP_OPENGOV_futase,二瀬ダム,2026-03-25,8.1,1553,0.8,0
JP_OPENGOV_gassan,月山ダム,2026-03-25,13.5,5065,15.46,9.3
JP_OPENGOV_gosho,御所ダム,2026-03-25,14.4,4727,42.71,34.11
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-03-25,37.5,33789,13.49,13.51
JP_OPENGOV_haizuka,灰塚ダム,2026-03-25,100,9844,3.76,4.32
JP_OPENGOV_haji,土師ダム,2026-03-25,37.6,12767,7,1.99
JP_OPENGOV_haneji,羽地ダム,2026-03-25,75,12152,0.4,0.33
JP_OPENGOV_hasu,蓮ダム,2026-03-25,54.8,15555,15.77,0.56
JP_OPENGOV_hattahara,八田原ダム,2026-03-25,47.5,10865,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-03-25,46.4,1002,0.25,0.14
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-03-25,50.7,7755,4.93,0.8
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-03-25,98.2,35356,7.94,5.6
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-03-25,75.7,20276,4.26,0.52
JP_OPENGOV_ikari,五十里ダム,2026-03-25,84.2,26940,1.94,1.94
JP_OPENGOV_isawa,胆沢ダム,2026-03-25,64.5,54488,19.71,4.1
JP_OPENGOV_ishitekawa,石手川ダム,2026-03-25,67.2,4234,0.12,0.12
JP_OPENGOV_iwaonai,岩尾内ダム,2026-03-25,22.7,22078,4.28,24.45
JP_OPENGOV_iwaya,岩屋ダム,2026-03-25,43.2,43165,25.58,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-03-25,60.7,29119,4.18,2.75
JP_OPENGOV_izarigawa,漁川ダム,2026-03-25,13.4,510,3.1,2.61
JP_OPENGOV_jouzankei,定山渓ダム,2026-03-25,23.7,13609,2.33,0.5
JP_OPENGOV_kamafusa,釜房ダム,2026-03-25,54.1,23584,5.39,2.23
JP_OPENGOV_kanatake,金武ダム,2026-03-25,49.4,2894,0.38,0.3
JP_OPENGOV_kanayama,金山ダム,2026-03-25,13.4,17485,9.52,40.81
JP_OPENGOV_kanna,漢那ダム,2026-03-25,64.5,4206,0.18,0.18
JP_OPENGOV_kanokawa,鹿野川ダム,2026-03-25,18.8,5583,15.1,6.14
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-03-25,46.7,23598,4.13,2.18
JP_OPENGOV_kawaji,川治ダム,2026-03-25,95,72207,1.58,1.57
JP_OPENGOV_kawamata,川俣ダム,2026-03-25,88.9,64995,0.44,0.44
JP_OPENGOV_koshibu,小渋ダム,2026-03-25,26.4,6309,1.45,8.33
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-03-25,48.3,23749,24.73,0
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-03-25,43.6,82924,12.02,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-03-25,96.8,4940,0.21,0.11
JP_OPENGOV_manakawa,真名川ダム,2026-03-25,72.2,35587,18.69,3.85
JP_OPENGOV_maruyama,丸山ダム,2026-03-25,85,13599,80.03,69.8
JP_OPENGOV_matsubara,松原ダム,2026-03-25,1.6,739,11.09,11.09
JP_OPENGOV_midorikawa,緑川ダム,2026-03-25,19.5,4901,13.7,40.02
JP_OPENGOV_miharu,三春ダム,2026-03-25,79.2,15676,1.02,1.01
JP_OPENGOV_mikunikawa,三国川ダム,2026-03-25,83.8,14057,8.48,7.17
JP_OPENGOV_misokawa,味噌川ダム,2026-03-25,84.8,46616,1.6,0.84
JP_OPENGOV_miwa,美和ダム,2026-03-25,31.5,5683,4.99,0
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-03-25,30,54014,6.23,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-03-25,44.7,5950,8.83,1.21
JP_OPENGOV_nagashima,長島ダム,2026-03-25,43.6,20252,3.88,2.3
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-03-25,36.9,1457,0.76,0.3
JP_OPENGOV_naramata,奈良俣ダム,2026-03-25,51.4,43654,4.24,0
JP_OPENGOV_naruko,鳴子ダム,2026-03-25,51.1,16859,13.2,4.59
JP_OPENGOV_nibutani,二風谷ダム,2026-03-25,51.6,4194,22.49,34.34
JP_OPENGOV_nomura,野村ダム,2026-03-25,77.5,9448,4.44,1.15
JP_OPENGOV_nukui,温井ダム,2026-03-25,86.6,41563,1.47,1.99
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-03-25,42.5,5392,7.76,0.34
JP_OPENGOV_ohara,尾原ダム,2026-03-25,98.6,31233,1.72,1.68
JP_OPENGOV_ooishi,大石ダム,2026-03-25,46.3,6919,10.76,10.76
JP_OPENGOV_ookawa,大川ダム,2026-03-25,77.6,20064,25.94,25.96
JP_OPENGOV_oomachi,大町ダム,2026-03-25,7.5,1796,1.76,6.5
JP_OPENGOV_ootaki,大滝ダム,2026-03-25,5.4,3800,8.11,0.55
JP_OPENGOV_oowatari,大渡ダム,2026-03-25,85.9,29204,32.52,5.3
JP_OPENGOV_ooyasu,大保ダム,2026-03-25,44.8,7780,0.47,0.88
JP_OPENGOV_ooyuki,大雪ダム,2026-03-25,3.7,2039,5.14,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-03-25,36.7,1147,1.12,0.62
JP_OPENGOV_pirika,美利河ダム,2026-03-25,2.6,234,6.99,7.11
JP_OPENGOV_rumoi,留萌ダム,2026-03-25,100,10781,5.1,1.87
JP_OPENGOV_ryuumon,竜門ダム,2026-03-25,43,14405,1.52,1.03
JP_OPENGOV_sagae,寒河江ダム,2026-03-25,24.6,22107,27.32,0.84
JP_OPENGOV_sanru,サンルダム,2026-03-25,3.6,565,4.09,4.09
JP_OPENGOV_saruya,猿谷ダム,2026-03-25,31.3,5420,8.71,8.53
JP_OPENGOV_satsunaikawa,札内川ダム,2026-03-25,23.5,6196,2.46,6.63
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-03-25,86,55494,11.75,5.57
JP_OPENGOV_shijuushita,四十四田ダム,2026-03-25,72.9,21676,34.19,34.17
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-03-25,53.1,10880,1.87,1.87
JP_OPENGOV_shimachikawa,島地川ダム,2026-03-25,64,7937,1.82,0.3
JP_OPENGOV_shimokubo,下久保ダム,2026-03-25,29,34800,0.2,9.38
JP_OPENGOV_shimouke-0060,下筌ダム,2026-03-25,12.8,6563,9,0
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-03-25,53.6,60496,16.18,1.56
JP_OPENGOV_shinkawa,新川ダム,2026-03-25,9.5,66,0.13,0.09
JP_OPENGOV_shintoyone,新豊根ダム,2026-03-25,32.7,13253,3.05,0
JP_OPENGOV_shirakawa,白川ダム,2026-03-25,54.2,18129,30.4,19.01
JP_OPENGOV_shizuken,志津見ダム,2026-03-25,100,6319,5.76,5.77
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-03-25,41.7,7962,6.12,0.76
JP_OPENGOV_sonohara-5130,薗原ダム,2026-03-25,26.3,3480,6.39,0
JP_OPENGOV_soumoku,草木ダム,2026-03-25,56.1,28330,0,0.33
JP_OPENGOV_sugasawa,菅沢ダム,2026-03-25,87.7,12450,3.53,0.08
JP_OPENGOV_surikamikawa,摺上川ダム,2026-03-25,82.7,87669,11.52,4.5
JP_OPENGOV_takisato,滝里ダム,2026-03-25,57.8,18176,88.89,57.62
JP_OPENGOV_takizawa,滝沢ダム,2026-03-25,30.6,17740,0.51,0.51
JP_OPENGOV_tamagawa,玉川ダム,2026-03-25,37.3,69482,19.3,0
JP_OPENGOV_tase,田瀬ダム,2026-03-25,10.6,10774,14.27,33.1
JP_OPENGOV_tedorigawa,手取川ダム,2026-03-25,55.2,101648,40.17,0.44
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-03-25,91.2,17395,29.2,30.13
JP_OPENGOV_terauchi,寺内ダム,2026-03-25,25.6,2106,0.87,0.52
JP_OPENGOV_tokachi,十勝ダム,2026-03-25,9.7,7274,0,0
JP_OPENGOV_tokuyama,徳山ダム,2026-03-25,70.9,259800,32.35,16.48
JP_OPENGOV_tomata,苫田ダム,2026-03-25,100,28925,19.59,15.9
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-03-25,6.7,2469,3.34,0
JP_OPENGOV_tsuruta,鶴田ダム,2026-03-25,5.1,5092,25.71,0
JP_OPENGOV_unazuki,宇奈月ダム,2026-03-25,92.1,4829,11.97,9.8
JP_OPENGOV_urayama,浦山ダム,2026-03-25,46.1,25824,0.48,0.48
JP_OPENGOV_ure,宇連ダム,2026-03-25,0,0,0.4,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-03-25,29.2,7710,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-03-25,95.2,9330,8.78,7.77
JP_OPENGOV_yagisawa,矢木沢ダム,2026-03-25,21.5,24811,12.98,0
JP_OPENGOV_yanase,柳瀬ダム,2026-03-25,65.8,8028,6.11,1.62
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-03-25,18.7,642,0.22,0.22
JP_OPENGOV_yokoyama,横山ダム,2026-03-25,55.8,16876,22.98,19.65
JP_OPENGOV_yuda,湯田ダム,2026-03-25,5.7,4199,84.79,56.2
JP_OPENGOV_yunishikawa,湯西川ダム,2026-03-25,67,48258,2.62,0.56
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-03-25,75.3,236967,16.75,27
