reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-08-08,60.1,26424,,
JP_OPENGOV_aha,安波ダム,2025-08-08,99.9,14259,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-08-08,53.1,5613,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-08-08,86.6,13369,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-08-08,85,28708,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-08-08,65.2,39693,,
JP_OPENGOV_dono,殿ダム,2025-08-08,73.3,3942,,
JP_OPENGOV_egawa,江川ダム,2025-08-08,75.1,18012,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-08-08,100,13295,,
JP_OPENGOV_fukuchi,福地ダム,2025-08-08,99.9,44593,,
JP_OPENGOV_funkawa,普久川ダム,2025-08-08,100,1033,,
JP_OPENGOV_futase,二瀬ダム,2025-08-08,16.6,3189,,
JP_OPENGOV_gassan,月山ダム,2025-08-08,81.8,14713,,
JP_OPENGOV_gosho,御所ダム,2025-08-08,100,7756,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-08-08,48.8,12209,,
JP_OPENGOV_haizuka,灰塚ダム,2025-08-08,62.2,6040,,
JP_OPENGOV_haji,土師ダム,2025-08-08,74.1,7306,,
JP_OPENGOV_haneji,羽地ダム,2025-08-08,97.6,15813,,
JP_OPENGOV_hasu,蓮ダム,2025-08-08,42.9,5318,,
JP_OPENGOV_hattahara,八田原ダム,2025-08-08,67,15328,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-08-08,99.8,2151,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-08-08,83.3,7832,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-08-08,85.6,13699,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-08-08,95.4,12693,,
JP_OPENGOV_ikari,五十里ダム,2025-08-08,42.6,5166,,
JP_OPENGOV_isawa,胆沢ダム,2025-08-08,22.6,17203,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-08-08,74.7,4708,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-08-08,79.7,37898,,
JP_OPENGOV_iwaya,岩屋ダム,2025-08-08,52.1,78169,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-08-08,97.4,46729,,
JP_OPENGOV_izarigawa,漁川ダム,2025-08-08,30.8,677,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-08-08,89.8,51552,,
JP_OPENGOV_kamafusa,釜房ダム,2025-08-08,68.1,15823,,
JP_OPENGOV_kanatake,金武ダム,2025-08-08,98.6,5783,,
JP_OPENGOV_kanayama,金山ダム,2025-08-08,48.3,36775,,
JP_OPENGOV_kanna,漢那ダム,2025-08-08,98.5,6424,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-08-08,81.1,14688,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-08-08,83,41893,,
JP_OPENGOV_kawaji,川治ダム,2025-08-08,80.7,32277,,
JP_OPENGOV_kawamata,川俣ダム,2025-08-08,84.5,44698,,
JP_OPENGOV_koshibu,小渋ダム,2025-08-08,16.5,2122,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-08-08,49.7,6862,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-08-08,52.6,99863,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-08-08,94.6,2719,,
JP_OPENGOV_makio,牧尾ダム,2025-08-08,76.8,52230,,
JP_OPENGOV_manakawa,真名川ダム,2025-08-08,68.1,4275,,
JP_OPENGOV_maruyama,丸山ダム,2025-08-08,70.9,11346,,
JP_OPENGOV_matsubara,松原ダム,2025-08-08,12.7,4929,,
JP_OPENGOV_midorikawa,緑川ダム,2025-08-08,90,6438,,
JP_OPENGOV_miharu,三春ダム,2025-08-08,100,8416,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-08-08,100,2281,,
JP_OPENGOV_misokawa,味噌川ダム,2025-08-08,99.3,42680,,
JP_OPENGOV_miwa,美和ダム,2025-08-08,76.8,3893,,
