reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-02-02,53.9,23725,,
JP_OPENGOV_aha,安波ダム,2023-02-02,95.9,12084,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-02-02,12.8,2553,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-02-02,25.7,8946,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-02-02,59.1,20016,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-02-02,67.2,41957,,
JP_OPENGOV_dono,殿ダム,2023-02-02,96.7,5203,,
JP_OPENGOV_egawa,江川ダム,2023-02-02,88.2,21169,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-02-02,70.9,21986,,
JP_OPENGOV_fukuchi,福地ダム,2023-02-02,98.3,43926,,
JP_OPENGOV_funkawa,普久川ダム,2023-02-02,71.2,677,,
JP_OPENGOV_futase,二瀬ダム,2023-02-02,0.6,118,,
JP_OPENGOV_gassan,月山ダム,2023-02-02,48.9,18347,,
JP_OPENGOV_gosho,御所ダム,2023-02-02,67,21934,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-02-02,65.1,58581,,
JP_OPENGOV_haizuka,灰塚ダム,2023-02-02,78,7569,,
JP_OPENGOV_haji,土師ダム,2023-02-02,28.4,9645,,
JP_OPENGOV_haneji,羽地ダム,2023-02-02,97.4,15187,,
JP_OPENGOV_hasu,蓮ダム,2023-02-02,59.8,16977,,
JP_OPENGOV_hattahara,八田原ダム,2023-02-02,39.9,9131,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-02-02,83.9,1343,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-02-02,60.1,9198,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-02-02,34.2,12328,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-02-02,36.5,9772,,
JP_OPENGOV_ikari,五十里ダム,2023-02-02,46.2,13806,,
JP_OPENGOV_isawa,胆沢ダム,2023-02-02,91.6,77386,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-02-02,55.9,3522,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-02-02,84.6,82152,,
JP_OPENGOV_iwaya,岩屋ダム,2023-02-02,52.1,78077,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-02-02,68.5,32884,,
JP_OPENGOV_izarigawa,漁川ダム,2023-02-02,36.6,1389,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-02-02,47.4,27234,,
JP_OPENGOV_kamafusa,釜房ダム,2023-02-02,32.3,16475,,
JP_OPENGOV_kanatake,金武ダム,2023-02-02,81.2,4350,,
JP_OPENGOV_kanayama,金山ダム,2023-02-02,45.7,59527,,
JP_OPENGOV_kanna,漢那ダム,2023-02-02,94.4,6277,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-02-02,42.1,12493,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-02-02,76.5,38655,,
JP_OPENGOV_kawaji,川治ダム,2023-02-02,79.8,60674,,
JP_OPENGOV_kawamata,川俣ダム,2023-02-02,90.1,65841,,
JP_OPENGOV_koshibu,小渋ダム,2023-02-02,11.5,2760,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-02-02,51.2,25192,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-02-02,52.1,99026,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-02-02,95.4,3534,,
JP_OPENGOV_makio,牧尾ダム,2023-02-02,44.9,30533,,
JP_OPENGOV_manakawa,真名川ダム,2023-02-02,44,21693,,
JP_OPENGOV_maruyama,丸山ダム,2023-02-02,82.7,12577,,
JP_OPENGOV_matsubara,松原ダム,2023-02-02,60.4,27769,,
JP_OPENGOV_midorikawa,緑川ダム,2023-02-02,42.4,10841,,
JP_OPENGOV_miharu,三春ダム,2023-02-02,78.5,15531,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-02-02,67.2,11271,,
JP_OPENGOV_misokawa,味噌川ダム,2023-02-02,81.8,44947,,
JP_OPENGOV_miwa,美和ダム,2023-02-02,11.3,2063,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-02-02,80,145789,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-02-02,77.4,10297,,
JP_OPENGOV_nagashima,長島ダム,2023-02-02,59.7,27988,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-02-02,40.9,1617,,
JP_OPENGOV_naramata,奈良俣ダム,2023-02-02,59.6,50675,,
JP_OPENGOV_naruko,鳴子ダム,2023-02-02,41.8,13796,,
JP_OPENGOV_nibutani,二風谷ダム,2023-02-02,86.5,6379,,
JP_OPENGOV_nomura,野村ダム,2023-02-02,94.7,11547,,
JP_OPENGOV_nukui,温井ダム,2023-02-02,88.4,42434,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-02-02,67.3,8544,,
JP_OPENGOV_ohara,尾原ダム,2023-02-02,98.2,31108,,
JP_OPENGOV_ooishi,大石ダム,2023-02-02,91.2,13694,,
JP_OPENGOV_ookawa,大川ダム,2023-02-02,63.5,16422,,
JP_OPENGOV_oomachi,大町ダム,2023-02-02,48.7,11761,,
