reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-06-03,61,26835,13.51,3.69
JP_OPENGOV_aha,安波ダム,2026-06-03,68.4,9761,10.92,7.95
JP_OPENGOV_aimata-5090,相俣ダム,2026-06-03,59.8,11980,5.08,7.12
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-06-03,86.8,29798,6.73,16.96
JP_OPENGOV_chouankuchi,長安口ダム,2026-06-03,63.7,21587,1284.19,705.05
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-06-03,85.3,51954,34.6,42.18
JP_OPENGOV_dono,殿ダム,2026-06-03,96.8,5207,1.93,0.9
JP_OPENGOV_egawa,江川ダム,2026-06-03,42.3,10160,0.65,0.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-06-03,94.2,29201,55.47,61.76
JP_OPENGOV_fukuchi,福地ダム,2026-06-03,65.6,29273,10.76,3.27
JP_OPENGOV_funkawa,普久川ダム,2026-06-03,52.5,537,5.11,8.04
JP_OPENGOV_futase,二瀬ダム,2026-06-03,32.9,6272,3.33,6.01
JP_OPENGOV_gassan,月山ダム,2026-06-03,98.9,17741,9.97,9.17
JP_OPENGOV_gosho,御所ダム,2026-06-03,67.7,22250,17.89,26.92
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-06-03,58.8,52909,7.82,25.75
JP_OPENGOV_haizuka,灰塚ダム,2026-06-03,100,10231,40.77,5.57
JP_OPENGOV_haji,土師ダム,2026-06-03,32.1,10886,50.86,23.87
JP_OPENGOV_haneji,羽地ダム,2026-06-03,77,12466,1.4,0.5
JP_OPENGOV_hasu,蓮ダム,2026-06-03,42.4,12055,294.16,348.44
JP_OPENGOV_hattahara,八田原ダム,2026-06-03,98.1,22435,29.15,7.75
JP_OPENGOV_hennoki,辺野喜ダム,2026-06-03,80.7,1741,0.71,4.04
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-06-03,61.5,9406,179.01,153.34
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-06-03,53.8,19350,29.67,10.96
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-06-03,55.5,14872,73.39,4.11
JP_OPENGOV_ikari,五十里ダム,2026-06-03,22.6,7240,14.31,18.5
JP_OPENGOV_isawa,胆沢ダム,2026-06-03,88.3,74587,7.93,20.76
JP_OPENGOV_ishitekawa,石手川ダム,2026-06-03,100,6328,21.36,19.75
JP_OPENGOV_iwaonai,岩尾内ダム,2026-06-03,80.6,77949,13.78,21.29
JP_OPENGOV_iwaya,岩屋ダム,2026-06-03,74.4,74382,34.85,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-06-03,94.4,45315,37.49,32.59
JP_OPENGOV_izarigawa,漁川ダム,2026-06-03,63.1,2399,4.17,4.16
JP_OPENGOV_jouzankei,定山渓ダム,2026-06-03,93.2,53459,3.33,0.57
JP_OPENGOV_kamafusa,釜房ダム,2026-06-03,79.4,31438,0,5.41
JP_OPENGOV_kanatake,金武ダム,2026-06-03,79.9,4687,0.8,0.45
JP_OPENGOV_kanayama,金山ダム,2026-06-03,74.4,96826,12.02,0
JP_OPENGOV_kanna,漢那ダム,2026-06-03,72.9,4757,0.27,0.22
JP_OPENGOV_kanokawa,鹿野川ダム,2026-06-03,46,13650,81.04,66.77
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-06-03,51.1,25810,3.51,3.61
JP_OPENGOV_kawaji,川治ダム,2026-06-03,47.4,36004,1.72,8.32
JP_OPENGOV_kawamata,川俣ダム,2026-06-03,50.9,37205,7.06,16.56
JP_OPENGOV_koshibu,小渋ダム,2026-06-03,29.6,7044,17.88,32.7
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-06-03,25.5,12543,377.9,282.35
