reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-09-06,57.1,25116,,
JP_OPENGOV_aha,安波ダム,2024-09-06,93.7,13371,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-09-06,95,10044,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-09-06,48.2,7500,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-09-06,84.2,28514,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-09-06,55.9,34746,,
JP_OPENGOV_dono,殿ダム,2024-09-06,99.5,5352,,
JP_OPENGOV_egawa,江川ダム,2024-09-06,61.5,14757,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-09-06,100,13475,,
JP_OPENGOV_fukuchi,福地ダム,2024-09-06,97,43320,,
JP_OPENGOV_funkawa,普久川ダム,2024-09-06,46.9,480,,
JP_OPENGOV_futase,二瀬ダム,2024-09-06,100,255,,
JP_OPENGOV_gassan,月山ダム,2024-09-06,94.7,17059,,
JP_OPENGOV_gosho,御所ダム,2024-09-06,14.3,657,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-09-06,100,25776,,
JP_OPENGOV_haizuka,灰塚ダム,2024-09-06,100,9720,,
JP_OPENGOV_haji,土師ダム,2024-09-06,88.6,8731,,
JP_OPENGOV_haneji,羽地ダム,2024-09-06,95.4,15454,,
JP_OPENGOV_hasu,蓮ダム,2024-09-06,78,9674,,
JP_OPENGOV_hattahara,八田原ダム,2024-09-06,97,22185,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-09-06,77.2,1664,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-09-06,100,10007,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-09-06,47.5,7592,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-09-06,78.4,10429,,
JP_OPENGOV_ikari,五十里ダム,2024-09-06,48.6,3373,,
JP_OPENGOV_isawa,胆沢ダム,2024-09-06,86,65361,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-09-06,100,6602,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-09-06,50.5,24114,,
JP_OPENGOV_iwaya,岩屋ダム,2024-09-06,48,72052,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-09-06,98.2,47110,,
JP_OPENGOV_izarigawa,漁川ダム,2024-09-06,27.7,609,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-09-06,92.8,53238,,
JP_OPENGOV_kamafusa,釜房ダム,2024-09-06,73.5,16510,,
JP_OPENGOV_kanatake,金武ダム,2024-09-06,85.1,4989,,
JP_OPENGOV_kanayama,金山ダム,2024-09-06,68.5,52263,,
JP_OPENGOV_kanna,漢那ダム,2024-09-06,94.4,6153,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-09-06,82,14843,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-09-06,95.9,48426,,
JP_OPENGOV_kawaji,川治ダム,2024-09-06,74,29609,,
JP_OPENGOV_kawamata,川俣ダム,2024-09-06,75.8,36846,,
JP_OPENGOV_koshibu,小渋ダム,2024-09-06,23.7,3058,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-09-06,85,11726,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-09-06,46.8,88920,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-09-06,96.4,4496,,
JP_OPENGOV_makio,牧尾ダム,2024-09-06,67.4,45850,,
JP_OPENGOV_manakawa,真名川ダム,2024-09-06,56.9,3569,,
JP_OPENGOV_maruyama,丸山ダム,2024-09-06,58.7,9155,,
JP_OPENGOV_matsubara,松原ダム,2024-09-06,75,28509,,
JP_OPENGOV_midorikawa,緑川ダム,2024-09-06,85.4,6105,,
JP_OPENGOV_miharu,三春ダム,2024-09-06,96.7,7744,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-09-06,86.2,1565,,
JP_OPENGOV_misokawa,味噌川ダム,2024-09-06,76,41790,,
JP_OPENGOV_miwa,美和ダム,2024-09-06,73.4,3728,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-09-06,100,138204,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-09-06,93.5,6125,,
JP_OPENGOV_nagashima,長島ダム,2024-09-06,96.9,19141,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-09-06,100,3448,,
JP_OPENGOV_naramata,奈良俣ダム,2024-09-06,95.5,71134,,
JP_OPENGOV_naruko,鳴子ダム,2024-09-06,54.7,8753,,
JP_OPENGOV_nibutani,二風谷ダム,2024-09-06,5.9,481,,
JP_OPENGOV_nomura,野村ダム,2024-09-06,92.5,8772,,
JP_OPENGOV_nukui,温井ダム,2024-09-06,99.2,37702,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-09-06,98.6,8872,,
JP_OPENGOV_ohara,尾原ダム,2024-09-06,72.1,12848,,
JP_OPENGOV_ooishi,大石ダム,2024-09-06,56.7,110,,
JP_OPENGOV_ookawa,大川ダム,2024-09-06,64.2,9758,,
JP_OPENGOV_oomachi,大町ダム,2024-09-06,97.4,7666,,
JP_OPENGOV_ootaki,大滝ダム,2024-09-06,92.3,13847,,
JP_OPENGOV_oowatari,大渡ダム,2024-09-06,100,13096,,
JP_OPENGOV_ooyasu,大保ダム,2024-09-06,90.4,15696,,
JP_OPENGOV_ooyuki,大雪ダム,2024-09-06,15.2,3728,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-09-06,0,0,,
