reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-05-08,72.2,31760,3.19,6.01
JP_OPENGOV_aha,安波ダム,2026-05-08,47.1,6720,1.03,4.19
JP_OPENGOV_aimata-5090,相俣ダム,2026-05-08,92.3,18470,6.79,6.79
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-05-08,91.4,31399,24.89,35.52
JP_OPENGOV_chouankuchi,長安口ダム,2026-05-08,92.6,31286,59.56,59.6
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-05-08,22,13421,40.76,18.77
JP_OPENGOV_dono,殿ダム,2026-05-08,97.3,5233,1.68,1.68
JP_OPENGOV_egawa,江川ダム,2026-05-08,37.4,8964,1.07,0.2
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-05-08,99.5,30842,75.73,82.21
JP_OPENGOV_fukuchi,福地ダム,2026-05-08,48.7,21742,7.25,3.24
JP_OPENGOV_funkawa,普久川ダム,2026-05-08,20.1,206,0.71,0.54
JP_OPENGOV_futase,二瀬ダム,2026-05-08,43.4,8277,1.14,1.98
JP_OPENGOV_gassan,月山ダム,2026-05-08,100,38435,57.28,68.19
JP_OPENGOV_gosho,御所ダム,2026-05-08,92.5,30400,62.54,63.6
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-05-08,99.3,89410,17.12,6.47
JP_OPENGOV_haizuka,灰塚ダム,2026-05-08,100,10076,3.59,4.47
JP_OPENGOV_haji,土師ダム,2026-05-08,36.9,12515,10.83,4.33
JP_OPENGOV_haneji,羽地ダム,2026-05-08,71.2,11530,0.38,0.48
JP_OPENGOV_hasu,蓮ダム,2026-05-08,57.7,16378,3.17,5.01
JP_OPENGOV_hattahara,八田原ダム,2026-05-08,96.7,22117,4.81,4.81
JP_OPENGOV_hennoki,辺野喜ダム,2026-05-08,54.9,1185,0.44,0.34
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-05-08,75.5,11550,2.32,1.49
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-05-08,83.9,30204,8.63,11.39
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-05-08,78.5,21031,3.37,4.03
JP_OPENGOV_ikari,五十里ダム,2026-05-08,47.5,15204,7.06,13.56
JP_OPENGOV_isawa,胆沢ダム,2026-05-08,100,91484,27.21,36.78
JP_OPENGOV_ishitekawa,石手川ダム,2026-05-08,100,6591,0.19,0.19
JP_OPENGOV_iwaonai,岩尾内ダム,2026-05-08,78.6,76024,73.63,32.18
JP_OPENGOV_iwaya,岩屋ダム,2026-05-08,86.5,86505,7.47,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-05-08,94,45109,8.91,12.02
JP_OPENGOV_izarigawa,漁川ダム,2026-05-08,84,3192,7.59,6.05
JP_OPENGOV_jouzankei,定山渓ダム,2026-05-08,76.7,44019,23.41,9.67
JP_OPENGOV_kamafusa,釜房ダム,2026-05-08,90.6,35293,2.73,6.96
JP_OPENGOV_kanatake,金武ダム,2026-05-08,58.1,3409,0.43,0.3
JP_OPENGOV_kanayama,金山ダム,2026-05-08,67.8,88258,38.38,0
JP_OPENGOV_kanna,漢那ダム,2026-05-08,64.9,4234,0.29,0.16
JP_OPENGOV_kanokawa,鹿野川ダム,2026-05-08,89.2,26487,15.57,9.93
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-05-08,60.1,30346,2.72,1.4
JP_OPENGOV_kawaji,川治ダム,2026-05-08,69.4,52737,1.95,10.69
JP_OPENGOV_kawamata,川俣ダム,2026-05-08,85.4,62458,8.02,14.74
JP_OPENGOV_koshibu,小渋ダム,2026-05-08,77.8,18541,14.28,8.34
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-05-08,67.7,33322,10.91,21.22
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-05-08,79.3,150635,31.24,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-05-08,96.4,4725,0.26,0.2
JP_OPENGOV_makio,牧尾ダム,2026-05-08,92.5,62876,10.68,27.31
JP_OPENGOV_manakawa,真名川ダム,2026-05-08,94,46337,13.97,13.97
JP_OPENGOV_maruyama,丸山ダム,2026-05-08,80.6,12918,192.84,169.8
JP_OPENGOV_matsubara,松原ダム,2026-05-08,51,23418,33.75,18.58
JP_OPENGOV_midorikawa,緑川ダム,2026-05-08,22.9,5754,17.21,0
JP_OPENGOV_miharu,三春ダム,2026-05-08,77.7,15386,2.15,2.49
JP_OPENGOV_mikunikawa,三国川ダム,2026-05-08,98.2,16510,18.17,28.86
JP_OPENGOV_misokawa,味噌川ダム,2026-05-08,85.3,46889,3.88,4.62
JP_OPENGOV_miwa,美和ダム,2026-05-08,72.8,13134,19.14,25.24
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-05-08,45,82494,9.82,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-05-08,92.4,12295,1.93,1.12
JP_OPENGOV_nagashima,長島ダム,2026-05-08,51.9,24123,7.52,11.22
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-05-08,100,4031,0.67,1.4
JP_OPENGOV_naramata,奈良俣ダム,2026-05-08,99.4,84528,11.91,9.3
JP_OPENGOV_naruko,鳴子ダム,2026-05-08,86.7,28605,14.94,21.04
JP_OPENGOV_nibutani,二風谷ダム,2026-05-08,93.2,7454,92.96,85.68
