reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-04-07,54.7,24050,2.87,1.31
JP_OPENGOV_aha,安波ダム,2026-04-07,43.6,6224,1.36,0.21
JP_OPENGOV_aimata-5090,相俣ダム,2026-04-07,60.2,12061,6.4,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-04-07,66.4,22809,44.73,24.6
JP_OPENGOV_chouankuchi,長安口ダム,2026-04-07,91.7,30967,32.86,38.8
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-04-07,5.7,3487,20.71,14.02
JP_OPENGOV_dono,殿ダム,2026-04-07,100,5458,6.11,6.47
JP_OPENGOV_egawa,江川ダム,2026-04-07,24.6,5906,0.41,0.61
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-04-07,93.9,29108,39.18,27.27
JP_OPENGOV_fukuchi,福地ダム,2026-04-07,59.1,26367,3.43,3.43
JP_OPENGOV_funkawa,普久川ダム,2026-04-07,20,205,0.41,0.53
JP_OPENGOV_futase,二瀬ダム,2026-04-07,23,4390,2.33,0
JP_OPENGOV_gassan,月山ダム,2026-04-07,100,39193,58.45,52.04
JP_OPENGOV_gosho,御所ダム,2026-04-07,86.9,28569,108.59,108.72
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-04-07,60.4,54360,18.77,2.48
JP_OPENGOV_haizuka,灰塚ダム,2026-04-07,100,10169,4.09,5.29
JP_OPENGOV_haji,土師ダム,2026-04-07,39.2,13292,9.17,22.9
JP_OPENGOV_haneji,羽地ダム,2026-04-07,73.9,11962,0.95,0.35
JP_OPENGOV_hasu,蓮ダム,2026-04-07,64.3,18249,2.33,2.69
JP_OPENGOV_hattahara,八田原ダム,2026-04-07,52.1,11926,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-04-07,49.3,1064,0.49,0.15
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-04-07,59,9025,1.25,1.01
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-04-07,95.7,34434,5.65,7.23
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-04-07,82.8,22185,3.03,0.53
JP_OPENGOV_ikari,五十里ダム,2026-04-07,96.2,30768,7.62,10.08
JP_OPENGOV_isawa,胆沢ダム,2026-04-07,100,86289,55.83,20.25
JP_OPENGOV_ishitekawa,石手川ダム,2026-04-07,67,4220,0.12,0.12
JP_OPENGOV_iwaonai,岩尾内ダム,2026-04-07,21.6,20854,97.34,24.45
JP_OPENGOV_iwaya,岩屋ダム,2026-04-07,67.1,67132,41.03,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-04-07,80.9,38808,7.87,2.7
JP_OPENGOV_izarigawa,漁川ダム,2026-04-07,60.1,2285,8.08,5.88
JP_OPENGOV_jouzankei,定山渓ダム,2026-04-07,30.1,17299,18.83,8.64
JP_OPENGOV_kamafusa,釜房ダム,2026-04-07,80.7,31895,9.55,2.25
JP_OPENGOV_kanatake,金武ダム,2026-04-07,53.4,3132,0.71,0.31
JP_OPENGOV_kanayama,金山ダム,2026-04-07,15.3,19940,56.15,0
JP_OPENGOV_kanna,漢那ダム,2026-04-07,65.2,4254,0.14,0.18
JP_OPENGOV_kanokawa,鹿野川ダム,2026-04-07,42.5,12609,7.8,6.19
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-04-07,50.1,25311,3.75,1.37
JP_OPENGOV_kawaji,川治ダム,2026-04-07,96.1,73047,1.04,1.59
JP_OPENGOV_kawamata,川俣ダム,2026-04-07,96.6,70647,10.3,10.27
JP_OPENGOV_koshibu,小渋ダム,2026-04-07,33.7,8019,10.94,8.37
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-04-07,61.2,30088,6.35,1.71
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-04-07,56.6,107513,14.59,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-04-07,96.6,4273,0.23,0.2
JP_OPENGOV_makio,牧尾ダム,2026-04-07,55.6,37835,10.97,0
JP_OPENGOV_manakawa,真名川ダム,2026-04-07,89.2,43938,8.64,14.09
JP_OPENGOV_maruyama,丸山ダム,2026-04-07,84.4,13528,258.73,120.8
JP_OPENGOV_matsubara,松原ダム,2026-04-07,2.7,1231,6.33,0
JP_OPENGOV_midorikawa,緑川ダム,2026-04-07,17.6,4415,10.64,0
JP_OPENGOV_miharu,三春ダム,2026-04-07,89.5,17726,2.68,1.22
JP_OPENGOV_mikunikawa,三国川ダム,2026-04-07,100,17589,20.32,23.07
JP_OPENGOV_misokawa,味噌川ダム,2026-04-07,90.3,49675,4.64,4.64
JP_OPENGOV_miwa,美和ダム,2026-04-07,26.2,4720,11.91,12.38
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-04-07,34,62652,11.24,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-04-07,56.4,7506,1.03,1.04
JP_OPENGOV_nagashima,長島ダム,2026-04-07,64.7,30066,8.15,1.3
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-04-07,58.5,2313,1.02,0.48
JP_OPENGOV_naramata,奈良俣ダム,2026-04-07,71.6,60876,13.52,0
JP_OPENGOV_naruko,鳴子ダム,2026-04-07,83.3,27484,33.27,27.99
JP_OPENGOV_nibutani,二風谷ダム,2026-04-07,36.6,2923,158.1,143.36
JP_OPENGOV_nomura,野村ダム,2026-04-07,93.2,11362,4.55,3.34
JP_OPENGOV_nukui,温井ダム,2026-04-07,86.1,41342,1.72,2.52
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-04-07,52.4,6653,0.8,0.87
JP_OPENGOV_ohara,尾原ダム,2026-04-07,100,32183,1.2,1.2
JP_OPENGOV_ooishi,大石ダム,2026-04-07,96,14324,23.23,23.23
JP_OPENGOV_ookawa,大川ダム,2026-04-07,76.9,18768,45.07,45.18
JP_OPENGOV_oomachi,大町ダム,2026-04-07,16.2,3906,0,15.98
JP_OPENGOV_ootaki,大滝ダム,2026-04-07,10.5,7476,5.44,3
JP_OPENGOV_oowatari,大渡ダム,2026-04-07,95.5,32458,27.07,26.87
JP_OPENGOV_ooyasu,大保ダム,2026-04-07,41.2,7157,1.53,0.87
JP_OPENGOV_ooyuki,大雪ダム,2026-04-07,3.4,1907,12.93,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-04-07,64.2,2008,1.85,2.91
JP_OPENGOV_pirika,美利河ダム,2026-04-07,47.4,4336,25.73,12.59
JP_OPENGOV_rumoi,留萌ダム,2026-04-07,100,12945,14.91,11.66
JP_OPENGOV_ryuumon,竜門ダム,2026-04-07,43.6,14595,1.03,1.03
JP_OPENGOV_sagae,寒河江ダム,2026-04-07,44.5,40003,69.11,57.81
JP_OPENGOV_sameura,早明浦ダム,2026-04-07,70.1,119760,24.69,0
JP_OPENGOV_sanru,サンルダム,2026-04-07,74.2,11767,44.4,6.05
