reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-09-07,60.1,26447,,
JP_OPENGOV_aha,安波ダム,2025-09-07,98.6,14074,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-09-07,41.2,4358,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-09-07,100,15991,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-09-07,76.5,25840,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-09-07,75.8,46165,,
JP_OPENGOV_dono,殿ダム,2025-09-07,59,3172,,
JP_OPENGOV_egawa,江川ダム,2025-09-07,78.8,18905,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-09-07,100,13314,,
JP_OPENGOV_fukuchi,福地ダム,2025-09-07,94,41973,,
JP_OPENGOV_funkawa,普久川ダム,2025-09-07,61.2,626,,
JP_OPENGOV_futase,二瀬ダム,2025-09-07,7.5,1433,,
JP_OPENGOV_gassan,月山ダム,2025-09-07,98,17639,,
JP_OPENGOV_gosho,御所ダム,2025-09-07,20.1,932,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-09-07,25.6,6409,,
JP_OPENGOV_haizuka,灰塚ダム,2025-09-07,88.3,8572,,
JP_OPENGOV_haji,土師ダム,2025-09-07,87.1,8590,,
JP_OPENGOV_haneji,羽地ダム,2025-09-07,94.6,15326,,
JP_OPENGOV_hasu,蓮ダム,2025-09-07,44.5,5515,,
JP_OPENGOV_hattahara,八田原ダム,2025-09-07,82.8,18928,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-09-07,83.2,1793,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-09-07,67,6300,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-09-07,94.5,15113,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-09-07,100,14102,,
JP_OPENGOV_ikari,五十里ダム,2025-09-07,60.8,4222,,
JP_OPENGOV_isawa,胆沢ダム,2025-09-07,1.9,1434,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-09-07,94,5919,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-09-07,84.5,40157,,
JP_OPENGOV_iwaya,岩屋ダム,2025-09-07,50.8,76204,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-09-07,98.3,47158,,
JP_OPENGOV_izarigawa,漁川ダム,2025-09-07,31.7,698,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-09-07,88.3,50667,,
JP_OPENGOV_kamafusa,釜房ダム,2025-09-07,53.8,13765,,
JP_OPENGOV_kanatake,金武ダム,2025-09-07,92.3,5414,,
JP_OPENGOV_kanayama,金山ダム,2025-09-07,55.8,42498,,
JP_OPENGOV_kanna,漢那ダム,2025-09-07,93.7,6111,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-09-07,78.6,14223,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-09-07,92.6,46781,,
JP_OPENGOV_kawaji,川治ダム,2025-09-07,59.7,23896,,
JP_OPENGOV_kawamata,川俣ダム,2025-09-07,90.1,43751,,
JP_OPENGOV_koshibu,小渋ダム,2025-09-07,61.6,7905,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-09-07,74.7,10306,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-09-07,47.3,89929,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-09-07,96.6,3446,,
JP_OPENGOV_makio,牧尾ダム,2025-09-07,87.6,59565,,
JP_OPENGOV_manakawa,真名川ダム,2025-09-07,66,4142,,
JP_OPENGOV_maruyama,丸山ダム,2025-09-07,85.1,13620,,
JP_OPENGOV_matsubara,松原ダム,2025-09-07,68.9,26705,,
JP_OPENGOV_midorikawa,緑川ダム,2025-09-07,78.6,5618,,
JP_OPENGOV_miharu,三春ダム,2025-09-07,100,8292,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-09-07,88.1,1601,,
JP_OPENGOV_misokawa,味噌川ダム,2025-09-07,99.1,42608,,
JP_OPENGOV_miwa,美和ダム,2025-09-07,87.8,4453,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-09-07,82,112675,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-09-07,99.4,6512,,
JP_OPENGOV_nagashima,長島ダム,2025-09-07,96,18920,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-09-07,96.2,3315,,
JP_OPENGOV_naramata,奈良俣ダム,2025-09-07,24.3,18084,,
JP_OPENGOV_naruko,鳴子ダム,2025-09-07,,,,
JP_OPENGOV_nibutani,二風谷ダム,2025-09-07,0,0,,
JP_OPENGOV_nomura,野村ダム,2025-09-07,92.4,8757,,
JP_OPENGOV_nukui,温井ダム,2025-09-07,99.5,37805,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-09-07,90.9,8178,,
JP_OPENGOV_ohara,尾原ダム,2025-09-07,65.3,11628,,
JP_OPENGOV_ooishi,大石ダム,2025-09-07,36.8,70,,
JP_OPENGOV_ookawa,大川ダム,2025-09-07,39.1,5943,,
JP_OPENGOV_oomachi,大町ダム,2025-09-07,100,7353,,
JP_OPENGOV_ootaki,大滝ダム,2025-09-07,84.1,12615,,
JP_OPENGOV_oowatari,大渡ダム,2025-09-07,100,13834,,
JP_OPENGOV_ooyasu,大保ダム,2025-09-07,90.2,15665,,
JP_OPENGOV_ooyuki,大雪ダム,2025-09-07,54.3,13282,,
JP_OPENGOV_ozatokawa,小里川ダム,2025-09-07,2,62,,
JP_OPENGOV_pirika,美利河ダム,2025-09-07,86.8,1888,,
JP_OPENGOV_rumoi,留萌ダム,2025-09-07,44,4530,,
JP_OPENGOV_ryuumon,竜門ダム,2025-09-07,58.1,19461,,
JP_OPENGOV_sagae,寒河江ダム,2025-09-07,103,58833,,
JP_OPENGOV_sameura,早明浦ダム,2025-09-07,88.1,144120,,
JP_OPENGOV_sanru,サンルダム,2025-09-07,100,16396,,
JP_OPENGOV_saruya,猿谷ダム,2025-09-07,59.4,10283,,
JP_OPENGOV_satsunaikawa,札内川ダム,2025-09-07,99.3,16347,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2025-09-07,63.5,40952,,
JP_OPENGOV_shijuushita,四十四田ダム,2025-09-07,54,582,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2025-09-07,84.8,8684,,
JP_OPENGOV_shimachikawa,島地川ダム,2025-09-07,99.8,12376,,
JP_OPENGOV_shimokubo,下久保ダム,2025-09-07,67.5,57521,,
JP_OPENGOV_shimouke-0060,下筌ダム,2025-09-07,88.1,25542,,
JP_OPENGOV_shinguu,新宮ダム,2025-09-07,56.5,4121,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2025-09-07,41,46208,,
JP_OPENGOV_shinkawa,新川ダム,2025-09-07,17.7,124,,
JP_OPENGOV_shintoyone,新豊根ダム,2025-09-07,69.9,23878,,
JP_OPENGOV_shirakawa,白川ダム,2025-09-07,100,9921,,
JP_OPENGOV_shizuken,志津見ダム,2025-09-07,82.4,5130,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2025-09-07,60.7,9350,,
JP_OPENGOV_sonohara-5130,薗原ダム,2025-09-07,100,3206,,
JP_OPENGOV_soumoku,草木ダム,2025-09-07,58.3,17793,,
JP_OPENGOV_sugasawa,菅沢ダム,2025-09-07,44.3,500,,
JP_OPENGOV_surikamikawa,摺上川ダム,2025-09-07,77.5,77474,,
JP_OPENGOV_takisato,滝里ダム,2025-09-07,64.5,20305,,
JP_OPENGOV_takizawa,滝沢ダム,2025-09-07,69.8,17449,,
JP_OPENGOV_tamagawa,玉川ダム,2025-09-07,98.8,116346,,
JP_OPENGOV_tase,田瀬ダム,2025-09-07,82.3,14094,,
JP_OPENGOV_tedorigawa,手取川ダム,2025-09-07,28.3,47957,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2025-09-07,75.4,7066,,
JP_OPENGOV_terauchi,寺内ダム,2025-09-07,60.7,4998,,
JP_OPENGOV_tokachi,十勝ダム,2025-09-07,54.2,3189,,
JP_OPENGOV_tokuyama,徳山ダム,2025-09-07,86.1,221630,,
JP_OPENGOV_tomata,苫田ダム,2025-09-07,99.5,27899,,
JP_OPENGOV_tomisato,富郷ダム,2025-09-07,82.7,36067,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2025-09-07,45.5,7574,,
JP_OPENGOV_tsuruta,鶴田ダム,2025-09-07,26.8,16106,,
JP_OPENGOV_unazuki,宇奈月ダム,2025-09-07,100,3969,,
JP_OPENGOV_urayama,浦山ダム,2025-09-07,84.5,27888,,
JP_OPENGOV_ure,宇連ダム,2025-09-07,25.8,7329,,
