reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-07-31,62.7,27570,,
JP_OPENGOV_aha,安波ダム,2021-07-31,100,12607,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-07-31,95.3,10078,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-07-31,66.3,10573,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-07-31,83.1,28086,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-07-31,73.6,45910,,
JP_OPENGOV_dono,殿ダム,2021-07-31,96.3,5181,,
JP_OPENGOV_egawa,江川ダム,2021-07-31,84.3,20225,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-07-31,86.8,12746,,
JP_OPENGOV_fukuchi,福地ダム,2021-07-31,99.9,44654,,
JP_OPENGOV_funkawa,普久川ダム,2021-07-31,99.7,948,,
JP_OPENGOV_futase,二瀬ダム,2021-07-31,29.8,5724,,
JP_OPENGOV_gassan,月山ダム,2021-07-31,86.4,15739,,
JP_OPENGOV_gosho,御所ダム,2021-07-31,87.2,3997,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-07-31,100,26311,,
JP_OPENGOV_haizuka,灰塚ダム,2021-07-31,96.4,9352,,
JP_OPENGOV_haji,土師ダム,2021-07-31,90.7,8938,,
JP_OPENGOV_haneji,羽地ダム,2021-07-31,100,15698,,
JP_OPENGOV_hasu,蓮ダム,2021-07-31,78.5,9735,,
JP_OPENGOV_hattahara,八田原ダム,2021-07-31,96.8,22267,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-07-31,100,1630,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-07-31,98.1,9225,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-07-31,89.8,14361,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-07-31,84.3,11216,,
JP_OPENGOV_ikari,五十里ダム,2021-07-31,81.9,9943,,
JP_OPENGOV_isawa,胆沢ダム,2021-07-31,68.6,52106,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-07-31,95.7,6032,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-07-31,29,13842,,
JP_OPENGOV_iwaya,岩屋ダム,2021-07-31,55.1,82626,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-07-31,97.9,46983,,
JP_OPENGOV_izarigawa,漁川ダム,2021-07-31,24.5,538,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-07-31,94.2,54081,,
JP_OPENGOV_kamafusa,釜房ダム,2021-07-31,100,21311,,
JP_OPENGOV_kanatake,金武ダム,2021-07-31,100,5360,,
JP_OPENGOV_kanayama,金山ダム,2021-07-31,52.5,40045,,
JP_OPENGOV_kanna,漢那ダム,2021-07-31,100,6654,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-07-31,80.7,14611,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-07-31,28.5,14374,,
JP_OPENGOV_kawaji,川治ダム,2021-07-31,99.2,39661,,
JP_OPENGOV_kawamata,川俣ダム,2021-07-31,96.4,50994,,
JP_OPENGOV_koshibu,小渋ダム,2021-07-31,37.4,5135,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-07-31,91.1,12569,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-07-31,72,136858,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-07-31,95.6,5061,,
JP_OPENGOV_makio,牧尾ダム,2021-07-31,85.5,58170,,
JP_OPENGOV_manakawa,真名川ダム,2021-07-31,72.6,4753,,
JP_OPENGOV_maruyama,丸山ダム,2021-07-31,73,11780,,
JP_OPENGOV_matsubara,松原ダム,2021-07-31,8.4,3252,,
JP_OPENGOV_midorikawa,緑川ダム,2021-07-31,90,6777,,
JP_OPENGOV_miharu,三春ダム,2021-07-31,91.7,7344,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-07-31,96.7,1754,,
JP_OPENGOV_misokawa,味噌川ダム,2021-07-31,77.8,42798,,
JP_OPENGOV_miwa,美和ダム,2021-07-31,62.3,3512,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-07-31,98,135275,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2021-07-31,93.9,7652,,
JP_OPENGOV_nagashima,長島ダム,2021-07-31,95.2,19030,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2021-07-31,92.5,3185,,
JP_OPENGOV_naramata,奈良俣ダム,2021-07-31,98.9,71222,,
JP_OPENGOV_naruko,鳴子ダム,2021-07-31,59.5,9520,,
JP_OPENGOV_nibutani,二風谷ダム,2021-07-31,63.5,481,,
JP_OPENGOV_nomura,野村ダム,2021-07-31,91.6,8681,,
JP_OPENGOV_nukui,温井ダム,2021-07-31,98,37229,,
