reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-07-04,61.8,27178,8.3,6.95
JP_OPENGOV_aha,安波ダム,2026-07-04,99.8,14244,1.81,0.23
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-07-04,100,16431,6.73,8.96
JP_OPENGOV_chouankuchi,長安口ダム,2026-07-04,81.3,27551,64.02,74.51
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-07-04,78.6,47864,21.59,21.59
JP_OPENGOV_dono,殿ダム,2026-07-04,95.1,5117,1.19,1.19
JP_OPENGOV_egawa,江川ダム,2026-07-04,71.7,17219,7.78,0.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-07-04,100,13445,3.96,0
JP_OPENGOV_fukuchi,福地ダム,2026-07-04,99.9,44593,9.93,3.2
JP_OPENGOV_funkawa,普久川ダム,2026-07-04,97.3,995,0.66,2.05
JP_OPENGOV_futase,二瀬ダム,2026-07-04,97.6,13561,4.25,2.02
JP_OPENGOV_gassan,月山ダム,2026-07-04,100,18500,5.44,6
JP_OPENGOV_gosho,御所ダム,2026-07-04,85.1,3950,21.85,21.97
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-07-04,100,27785,19.68,19.67
JP_OPENGOV_haizuka,灰塚ダム,2026-07-04,100,10323,9,11.45
JP_OPENGOV_haji,土師ダム,2026-07-04,100,10903,23.97,24.02
JP_OPENGOV_haneji,羽地ダム,2026-07-04,97.6,15803,0.5,0.5
JP_OPENGOV_hasu,蓮ダム,2026-07-04,77.3,9583,5.95,5.96
JP_OPENGOV_hattahara,八田原ダム,2026-07-04,97.4,22289,12.74,15.35
JP_OPENGOV_hennoki,辺野喜ダム,2026-07-04,96.7,2084,0.45,0.77
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-07-04,97.1,9123,5.07,4.95
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-07-04,100,16965,9.61,12.81
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-07-04,100,13427,4.77,8
JP_OPENGOV_ikari,五十里ダム,2026-07-04,45.5,7510,9.48,9.49
JP_OPENGOV_isawa,胆沢ダム,2026-07-04,92.6,70344,9.14,2.28
JP_OPENGOV_ishitekawa,石手川ダム,2026-07-04,100,6300,7.49,7.49
JP_OPENGOV_iwaonai,岩尾内ダム,2026-07-04,93.5,44413,2.94,16.13
JP_OPENGOV_iwaya,岩屋ダム,2026-07-04,93.3,93318,44.58,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-07-04,96.3,46221,34.02,31.87
JP_OPENGOV_izarigawa,漁川ダム,2026-07-04,60.8,1337,2.91,3.45
JP_OPENGOV_jouzankei,定山渓ダム,2026-07-04,99.3,56985,1.18,0.58
JP_OPENGOV_kamafusa,釜房ダム,2026-07-04,100,21968,17.15,17.18
JP_OPENGOV_kanatake,金武ダム,2026-07-04,99.9,5859,0.22,0.45
JP_OPENGOV_kanayama,金山ダム,2026-07-04,91.3,69514,9.77,42.1
JP_OPENGOV_kanna,漢那ダム,2026-07-04,96.4,6286,0.18,0.25
JP_OPENGOV_kanokawa,鹿野川ダム,2026-07-04,75.2,13603,42.77,58.73
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-07-04,69.9,35293,10.95,1.39
JP_OPENGOV_kawaji,川治ダム,2026-07-04,76.2,30488,1.51,1.51
JP_OPENGOV_kawamata,川俣ダム,2026-07-04,59.5,31500,5.45,0.45
JP_OPENGOV_koshibu,小渋ダム,2026-07-04,87.5,1046,48.06,47.69
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-07-04,88.8,12260,25.35,30.04
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-07-04,63.2,120066,31.54,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-07-04,95.9,3359,3.77,1.01
JP_OPENGOV_makio,牧尾ダム,2026-07-04,91.5,62248,13.24,0
JP_OPENGOV_manakawa,真名川ダム,2026-07-04,100,19869,6.25,14.34
JP_OPENGOV_maruyama,丸山ダム,2026-07-04,82.3,13191,254.74,274.4
JP_OPENGOV_matsubara,松原ダム,2026-07-04,34.4,394,84.57,84.57
JP_OPENGOV_midorikawa,緑川ダム,2026-07-04,48.6,7022,43.85,52.99
JP_OPENGOV_miharu,三春ダム,2026-07-04,100,8450,1.8,6.86
JP_OPENGOV_mikunikawa,三国川ダム,2026-07-04,100,2167,10.46,9.77
JP_OPENGOV_misokawa,味噌川ダム,2026-07-04,99.2,42656,4.67,4.67
JP_OPENGOV_miwa,美和ダム,2026-07-04,92.3,4681,37.91,39.07
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-07-04,93,128582,21.89,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-07-04,94.6,7706,4.72,4.37
JP_OPENGOV_nagai,長井ダム,2026-07-04,98.9,21821,6.08,6.09
JP_OPENGOV_nagashima,長島ダム,2026-07-04,100,19675,42.86,49.62
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-07-04,100,3521,0.72,1.42
JP_OPENGOV_naramata,奈良俣ダム,2026-07-04,75.9,56522,3.41,0
JP_OPENGOV_naruko,鳴子ダム,2026-07-04,100,17782,11.42,11.21
JP_OPENGOV_nibutani,二風谷ダム,2026-07-04,2.2,181,16.15,17.17
JP_OPENGOV_nomura,野村ダム,2026-07-04,82.5,8674,18.92,21.2
JP_OPENGOV_nukui,温井ダム,2026-07-04,100,38524,3.72,2.96
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-07-04,94.2,9424,2.55,3.52
JP_OPENGOV_ohara,尾原ダム,2026-07-04,89.7,15980,1.01,1.01
JP_OPENGOV_ooishi,大石ダム,2026-07-04,64.2,122,6.36,6.36
JP_OPENGOV_ookawa,大川ダム,2026-07-04,63,9017,38.59,13.72
JP_OPENGOV_oomachi,大町ダム,2026-07-04,100,7758,26.95,17.04
JP_OPENGOV_ootaki,大滝ダム,2026-07-04,98.2,30433,8.7,17.7
JP_OPENGOV_oowatari,大渡ダム,2026-07-04,100,13857,89.27,88.34
JP_OPENGOV_ooyasu,大保ダム,2026-07-04,88.6,15380,1.23,0.92
JP_OPENGOV_ooyuki,大雪ダム,2026-07-04,100,24506,12.77,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-07-04,2.2,70,5.15,5.49
JP_OPENGOV_pirika,美利河ダム,2026-07-04,94.7,2045,4.56,7.7
JP_OPENGOV_rumoi,留萌ダム,2026-07-04,81.3,8350,0.36,1.28
JP_OPENGOV_ryuumon,竜門ダム,2026-07-04,100,33708,8.97,8.97
JP_OPENGOV_sagae,寒河江ダム,2026-07-04,100,55979,18.09,32.33
JP_OPENGOV_sameura,早明浦ダム,2026-07-04,100,188660,38,59.1
JP_OPENGOV_sanru,サンルダム,2026-07-04,71.2,11298,3.2,3.2
JP_OPENGOV_saruya,猿谷ダム,2026-07-04,85.8,14856,6.27,7.09
JP_OPENGOV_satsunaikawa,札内川ダム,2026-07-04,97.9,16124,3.14,4.33
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-07-04,88.3,56982,9.21,10.59
JP_OPENGOV_shijuushita,四十四田ダム,2026-07-04,85,917,31.88,37.85
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-07-04,92.1,9439,1.97,3.29
JP_OPENGOV_shimachikawa,島地川ダム,2026-07-04,100,12972,5.43,7.02
JP_OPENGOV_shimokubo,下久保ダム,2026-07-04,59.2,50460,15.99,8.54
JP_OPENGOV_shimouke-0060,下筌ダム,2026-07-04,20.9,138,41.5,39.25
JP_OPENGOV_shinguu,新宮ダム,2026-07-04,96.8,7067,19.92,20.94
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-07-04,61.6,69460,0.87,14.97
JP_OPENGOV_shinkawa,新川ダム,2026-07-04,72.9,508,0.18,0.04
JP_OPENGOV_shintoyone,新豊根ダム,2026-07-04,49.7,16965,17.73,0
JP_OPENGOV_shirakawa,白川ダム,2026-07-04,100,13580,21.14,28.6
JP_OPENGOV_shizuken,志津見ダム,2026-07-04,100,6364,5.33,6.47
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-07-04,97.5,15008,5.12,4.45
JP_OPENGOV_sonohara-5130,薗原ダム,2026-07-04,100,3743,3.33,0
JP_OPENGOV_soumoku,草木ダム,2026-07-04,100,31892,17.56,21.27
JP_OPENGOV_sugasawa,菅沢ダム,2026-07-04,58.8,7877,1.99,3.97
JP_OPENGOV_surikamikawa,摺上川ダム,2026-07-04,100,101909,13.99,8.44
JP_OPENGOV_takisato,滝里ダム,2026-07-04,90.3,28213,65.63,64.48
JP_OPENGOV_takizawa,滝沢ダム,2026-07-04,100,25112,5.07,5.07
JP_OPENGOV_tamagawa,玉川ダム,2026-07-04,94.7,111433,13.92,33.14
JP_OPENGOV_tase,田瀬ダム,2026-07-04,67.8,8166,13.57,3.7
JP_OPENGOV_tedorigawa,手取川ダム,2026-07-04,76.9,130016,36.95,47.26
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-07-04,85.3,7996,690.99,695.14
JP_OPENGOV_terauchi,寺内ダム,2026-07-04,96.9,7974,7.8,7.52
JP_OPENGOV_tokachi,十勝ダム,2026-07-04,8.9,521,0,0
JP_OPENGOV_tokuyama,徳山ダム,2026-07-04,98.3,252928,18.28,18.28
JP_OPENGOV_tomata,苫田ダム,2026-07-04,100,28093,12.7,16.33
JP_OPENGOV_tomisato,富郷ダム,2026-07-04,82.5,35977,12.83,12.8
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-07-04,88.9,14806,1.21,0
JP_OPENGOV_tsuruta,鶴田ダム,2026-07-04,33.5,2146,74.08,112
JP_OPENGOV_unazuki,宇奈月ダム,2026-07-04,100,3813,53.05,53.66
JP_OPENGOV_urayama,浦山ダム,2026-07-04,96.3,31792,2.64,0.73
JP_OPENGOV_ure,宇連ダム,2026-07-04,96,27294,1.32,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-07-04,100,13825,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-07-04,94.8,9287,5.58,4.9
JP_OPENGOV_yagisawa,矢木沢ダム,2026-07-04,68.1,78643,10.94,0
JP_OPENGOV_yanase,柳瀬ダム,2026-07-04,210.1,25629,20.9,21.87
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-07-04,100,3465,1.1,1.1
JP_OPENGOV_yokoyama,横山ダム,2026-07-04,60.6,1739,28.96,38.88
JP_OPENGOV_yuda,湯田ダム,2026-07-04,92.5,12951,8.73,3
JP_OPENGOV_yunishikawa,湯西川ダム,2026-07-04,87.8,36859,4.58,3.12
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-07-04,71.5,224999,12.3,31.31
