reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-09-05,57.3,25219,,
JP_OPENGOV_aha,安波ダム,2024-09-05,95,13564,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-09-05,95.4,10085,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-09-05,48.1,7476,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-09-05,85.4,28930,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-09-05,54.4,33827,,
JP_OPENGOV_dono,殿ダム,2024-09-05,99.6,5356,,
JP_OPENGOV_egawa,江川ダム,2024-09-05,61.5,14770,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-09-05,100,13572,,
JP_OPENGOV_fukuchi,福地ダム,2024-09-05,96.9,43273,,
JP_OPENGOV_funkawa,普久川ダム,2024-09-05,46.7,478,,
JP_OPENGOV_futase,二瀬ダム,2024-09-05,100,239,,
JP_OPENGOV_gassan,月山ダム,2024-09-05,94.6,17041,,
JP_OPENGOV_gosho,御所ダム,2024-09-05,14.3,657,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-09-05,100,25690,,
JP_OPENGOV_haizuka,灰塚ダム,2024-09-05,100,9829,,
JP_OPENGOV_haji,土師ダム,2024-09-05,89.2,8795,,
JP_OPENGOV_haneji,羽地ダム,2024-09-05,95.5,15464,,
JP_OPENGOV_hasu,蓮ダム,2024-09-05,78.4,9722,,
JP_OPENGOV_hattahara,八田原ダム,2024-09-05,97.2,22225,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-09-05,77,1661,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-09-05,100,9995,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-09-05,49.3,7892,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-09-05,79.1,10518,,
JP_OPENGOV_ikari,五十里ダム,2024-09-05,48.3,3353,,
JP_OPENGOV_isawa,胆沢ダム,2024-09-05,86.3,65610,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-09-05,100,6623,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-09-05,47.5,22653,,
JP_OPENGOV_iwaya,岩屋ダム,2024-09-05,49.2,73755,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-09-05,98.1,47095,,
JP_OPENGOV_izarigawa,漁川ダム,2024-09-05,27.8,612,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-09-05,92.5,53113,,
JP_OPENGOV_kamafusa,釜房ダム,2024-09-05,74.2,16612,,
JP_OPENGOV_kanatake,金武ダム,2024-09-05,85.2,4994,,
JP_OPENGOV_kanayama,金山ダム,2024-09-05,68.4,52207,,
JP_OPENGOV_kanna,漢那ダム,2024-09-05,94.5,6163,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-09-05,84.9,15370,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-09-05,96.3,48623,,
JP_OPENGOV_kawaji,川治ダム,2024-09-05,73.4,29369,,
JP_OPENGOV_kawamata,川俣ダム,2024-09-05,75.1,36471,,
JP_OPENGOV_koshibu,小渋ダム,2024-09-05,22.5,2899,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-09-05,84.8,11699,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-09-05,47.2,89740,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-09-05,96.2,3537,,
JP_OPENGOV_makio,牧尾ダム,2024-09-05,67.7,46050,,
JP_OPENGOV_manakawa,真名川ダム,2024-09-05,57.8,3628,,
JP_OPENGOV_maruyama,丸山ダム,2024-09-05,62.7,9774,,
JP_OPENGOV_matsubara,松原ダム,2024-09-05,71.9,27336,,
JP_OPENGOV_midorikawa,緑川ダム,2024-09-05,86.3,6168,,
JP_OPENGOV_miharu,三春ダム,2024-09-05,96.3,7713,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-09-05,90,1634,,
JP_OPENGOV_misokawa,味噌川ダム,2024-09-05,76.1,41825,,
JP_OPENGOV_miwa,美和ダム,2024-09-05,72.4,3677,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-09-05,100,138326,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-09-05,93.4,6119,,
JP_OPENGOV_nagashima,長島ダム,2024-09-05,96.6,19084,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-09-05,100,3478,,
JP_OPENGOV_naramata,奈良俣ダム,2024-09-05,95.3,70992,,
JP_OPENGOV_naruko,鳴子ダム,2024-09-05,54.3,8688,,
JP_OPENGOV_nibutani,二風谷ダム,2024-09-05,3.9,317,,
JP_OPENGOV_nomura,野村ダム,2024-09-05,92.6,8779,,
JP_OPENGOV_nukui,温井ダム,2024-09-05,99.5,37794,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-09-05,98.1,8830,,
JP_OPENGOV_ohara,尾原ダム,2024-09-05,72.2,12860,,
JP_OPENGOV_ooishi,大石ダム,2024-09-05,71.1,138,,
JP_OPENGOV_ookawa,大川ダム,2024-09-05,61.8,9389,,
JP_OPENGOV_oomachi,大町ダム,2024-09-05,98,7714,,
JP_OPENGOV_ootaki,大滝ダム,2024-09-05,91.1,13662,,
JP_OPENGOV_oowatari,大渡ダム,2024-09-05,100,13127,,
JP_OPENGOV_ooyasu,大保ダム,2024-09-05,90.4,15704,,
JP_OPENGOV_ooyuki,大雪ダム,2024-09-05,14.4,3531,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-09-05,0,0,,
JP_OPENGOV_pirika,美利河ダム,2024-09-05,70.7,1539,,
JP_OPENGOV_rumoi,留萌ダム,2024-09-05,47.9,4931,,
JP_OPENGOV_ryuumon,竜門ダム,2024-09-05,70.3,23559,,
JP_OPENGOV_sagae,寒河江ダム,2024-09-05,74.9,42771,,
JP_OPENGOV_sameura,早明浦ダム,2024-09-05,100,185200,,
JP_OPENGOV_sanru,サンルダム,2024-09-05,100,16694,,
JP_OPENGOV_saruya,猿谷ダム,2024-09-05,50.6,8757,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-09-05,100,16555,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-09-05,71.8,46340,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-09-05,65,697,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2024-09-05,96.3,9865,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-09-05,100,12524,,
JP_OPENGOV_shimokubo,下久保ダム,2024-09-05,68.6,58521,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-09-05,87.9,25398,,
JP_OPENGOV_shinguu,新宮ダム,2024-09-05,90.9,6635,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2024-09-05,30.7,34663,,
JP_OPENGOV_shinkawa,新川ダム,2024-09-05,17.9,125,,
JP_OPENGOV_shintoyone,新豊根ダム,2024-09-05,63.3,21612,,
JP_OPENGOV_shirakawa,白川ダム,2024-09-05,79.1,7824,,
JP_OPENGOV_shizuken,志津見ダム,2024-09-05,85.3,5309,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2024-09-05,100,15969,,
JP_OPENGOV_sonohara-5130,薗原ダム,2024-09-05,100,3348,,
JP_OPENGOV_soumoku,草木ダム,2024-09-05,100,31145,,
JP_OPENGOV_sugasawa,菅沢ダム,2024-09-05,65,734,,
JP_OPENGOV_surikamikawa,摺上川ダム,2024-09-05,64.5,64453,,
JP_OPENGOV_takisato,滝里ダム,2024-09-05,52.6,16590,,
JP_OPENGOV_takizawa,滝沢ダム,2024-09-05,100,25037,,
JP_OPENGOV_tamagawa,玉川ダム,2024-09-05,87.1,102749,,
JP_OPENGOV_tase,田瀬ダム,2024-09-05,100,15043,,
JP_OPENGOV_tedorigawa,手取川ダム,2024-09-05,46.9,79308,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2024-09-05,65.2,6108,,
JP_OPENGOV_terauchi,寺内ダム,2024-09-05,39.8,3580,,
JP_OPENGOV_tokachi,十勝ダム,2024-09-05,38.2,2263,,
JP_OPENGOV_tokuyama,徳山ダム,2024-09-05,64.1,234745,,
JP_OPENGOV_tomata,苫田ダム,2024-09-05,97.5,27344,,
JP_OPENGOV_tomisato,富郷ダム,2024-09-05,81.4,35490,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2024-09-05,75.6,12607,,
JP_OPENGOV_tsuruta,鶴田ダム,2024-09-05,29.7,17864,,
JP_OPENGOV_unazuki,宇奈月ダム,2024-09-05,82.8,3231,,
JP_OPENGOV_urayama,浦山ダム,2024-09-05,99.7,32909,,
JP_OPENGOV_ure,宇連ダム,2024-09-05,87.5,24876,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2024-09-05,100,12867,,
JP_OPENGOV_yabakei,耶馬溪ダム,2024-09-05,94.4,9252,,
JP_OPENGOV_yagisawa,矢木沢ダム,2024-09-05,85.3,98557,,
JP_OPENGOV_yanase,柳瀬ダム,2024-09-05,205.3,25046,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2024-09-05,99.6,3428,,
JP_OPENGOV_yokoyama,横山ダム,2024-09-05,70.1,2022,,
JP_OPENGOV_yuda,湯田ダム,2024-09-05,15.8,2207,,
JP_OPENGOV_yunishikawa,湯西川ダム,2024-09-05,48,20144,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2024-09-05,73,221912,,
