reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-01-10,59.3,26085,,
JP_OPENGOV_aha,安波ダム,2024-01-10,55.7,7020,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-01-10,12.9,2589,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-01-10,56,19462,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-01-10,53,17957,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-01-10,74.6,46571,,
JP_OPENGOV_dono,殿ダム,2024-01-10,99.2,5338,,
JP_OPENGOV_egawa,江川ダム,2024-01-10,64.4,15448,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-01-10,32.2,9979,,
JP_OPENGOV_fukuchi,福地ダム,2024-01-10,61.3,27390,,
JP_OPENGOV_funkawa,普久川ダム,2024-01-10,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2024-01-10,1.8,341,,
JP_OPENGOV_gassan,月山ダム,2024-01-10,90.4,33910,,
JP_OPENGOV_gosho,御所ダム,2024-01-10,78.7,25774,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-01-10,75.7,68150,,
JP_OPENGOV_haizuka,灰塚ダム,2024-01-10,55.9,5425,,
JP_OPENGOV_haji,土師ダム,2024-01-10,36,12194,,
JP_OPENGOV_haneji,羽地ダム,2024-01-10,80.8,12597,,
JP_OPENGOV_hasu,蓮ダム,2024-01-10,43.6,12383,,
JP_OPENGOV_hattahara,八田原ダム,2024-01-10,30.3,6928,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-01-10,53.5,857,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-01-10,54.2,8291,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-01-10,9.1,3271,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-01-10,20.1,5395,,
JP_OPENGOV_ikari,五十里ダム,2024-01-10,17.6,5267,,
JP_OPENGOV_isawa,胆沢ダム,2024-01-10,92.5,78131,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-01-10,46.1,2905,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-01-10,88.3,85778,,
JP_OPENGOV_iwaya,岩屋ダム,2024-01-10,54.6,81950,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-01-10,42.3,20296,,
JP_OPENGOV_izarigawa,漁川ダム,2024-01-10,4.6,173,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-01-10,39.8,22833,,
JP_OPENGOV_kamafusa,釜房ダム,2024-01-10,30.3,15837,,
JP_OPENGOV_kanatake,金武ダム,2024-01-10,42.3,2267,,
JP_OPENGOV_kanayama,金山ダム,2024-01-10,76,99041,,
JP_OPENGOV_kanna,漢那ダム,2024-01-10,75.2,5000,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-01-10,0,0,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-01-10,94.9,47934,,
JP_OPENGOV_kawaji,川治ダム,2024-01-10,47.3,35969,,
JP_OPENGOV_kawamata,川俣ダム,2024-01-10,95.8,70021,,
