reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-01-22,69.3,30505,,
JP_OPENGOV_aha,安波ダム,2025-01-22,91,12991,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-01-22,62,12421,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-01-22,36.2,12399,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-01-22,53.9,18267,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-01-22,65.3,40585,,
JP_OPENGOV_dono,殿ダム,2025-01-22,100,5462,,
JP_OPENGOV_egawa,江川ダム,2025-01-22,75.4,18085,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-01-22,70.3,21789,,
JP_OPENGOV_fukuchi,福地ダム,2025-01-22,95.7,42727,,
JP_OPENGOV_funkawa,普久川ダム,2025-01-22,46.4,475,,
JP_OPENGOV_futase,二瀬ダム,2025-01-22,1.8,346,,
JP_OPENGOV_gassan,月山ダム,2025-01-22,66.5,24886,,
JP_OPENGOV_gosho,御所ダム,2025-01-22,83.2,27288,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-01-22,68.1,61323,,
JP_OPENGOV_haizuka,灰塚ダム,2025-01-22,100,10169,,
JP_OPENGOV_haji,土師ダム,2025-01-22,40.8,13823,,
JP_OPENGOV_haneji,羽地ダム,2025-01-22,94.4,15296,,
JP_OPENGOV_hasu,蓮ダム,2025-01-22,44.9,12761,,
JP_OPENGOV_hattahara,八田原ダム,2025-01-22,85.4,19528,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-01-22,76.7,1654,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-01-22,83.9,12836,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-01-22,75.5,27189,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-01-22,62.9,16861,,
JP_OPENGOV_ikari,五十里ダム,2025-01-22,47.9,14307,,
JP_OPENGOV_isawa,胆沢ダム,2025-01-22,92.2,78023,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-01-22,100,6649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-01-22,75,72891,,
JP_OPENGOV_iwaya,岩屋ダム,2025-01-22,53,79430,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-01-22,87.4,41945,,
JP_OPENGOV_izarigawa,漁川ダム,2025-01-22,9.1,347,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-01-22,52.2,29941,,
JP_OPENGOV_kamafusa,釜房ダム,2025-01-22,28.6,15268,,
JP_OPENGOV_kanatake,金武ダム,2025-01-22,69.5,4078,,
