reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-11-10,54.5,23994,,
JP_OPENGOV_aha,安波ダム,2023-11-10,64.9,8187,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-11-10,45.2,9052,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-11-10,38.4,13336,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-11-10,50.7,17174,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-11-10,87.3,54448,,
JP_OPENGOV_dono,殿ダム,2023-11-10,95.5,5136,,
JP_OPENGOV_egawa,江川ダム,2023-11-10,71.5,17168,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-11-10,58.4,18113,,
JP_OPENGOV_fukuchi,福地ダム,2023-11-10,85.8,38373,,
JP_OPENGOV_funkawa,普久川ダム,2023-11-10,19.8,189,,
JP_OPENGOV_futase,二瀬ダム,2023-11-10,1.8,338,,
JP_OPENGOV_gassan,月山ダム,2023-11-10,100,37919,,
JP_OPENGOV_gosho,御所ダム,2023-11-10,1.9,636,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-11-10,76.8,69113,,
JP_OPENGOV_haizuka,灰塚ダム,2023-11-10,23.1,2243,,
JP_OPENGOV_haji,土師ダム,2023-11-10,10.9,3703,,
JP_OPENGOV_haneji,羽地ダム,2023-11-10,89.4,13942,,
JP_OPENGOV_hasu,蓮ダム,2023-11-10,36.6,10406,,
JP_OPENGOV_hattahara,八田原ダム,2023-11-10,62.8,14361,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-11-10,52.7,844,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-11-10,66.4,10165,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-11-10,9.4,3380,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-11-10,28.7,7696,,
JP_OPENGOV_ikari,五十里ダム,2023-11-10,6.4,1923,,
JP_OPENGOV_isawa,胆沢ダム,2023-11-10,76.6,64740,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-11-10,62.7,3948,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-11-10,75.2,73034,,
JP_OPENGOV_iwaya,岩屋ダム,2023-11-10,45.6,68382,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-11-10,63.2,30335,,
JP_OPENGOV_izarigawa,漁川ダム,2023-11-10,10.9,413,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-11-10,81.6,46865,,
JP_OPENGOV_kamafusa,釜房ダム,2023-11-10,25.9,14405,,
JP_OPENGOV_kanatake,金武ダム,2023-11-10,64.6,3464,,
JP_OPENGOV_kanayama,金山ダム,2023-11-10,72.2,94160,,
JP_OPENGOV_kanna,漢那ダム,2023-11-10,86.2,5733,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-11-10,0,0,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-11-10,97.1,49038,,
JP_OPENGOV_kawaji,川治ダム,2023-11-10,41.5,31533,,
JP_OPENGOV_kawamata,川俣ダム,2023-11-10,79.8,58329,,
JP_OPENGOV_koshibu,小渋ダム,2023-11-10,26.3,6290,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-11-10,47.4,23304,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-11-10,64.7,122850,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-11-10,94.9,4276,,
JP_OPENGOV_makio,牧尾ダム,2023-11-10,80.9,55041,,
JP_OPENGOV_manakawa,真名川ダム,2023-11-10,18.6,9150,,
JP_OPENGOV_maruyama,丸山ダム,2023-11-10,71.8,10939,,
JP_OPENGOV_matsubara,松原ダム,2023-11-10,69.7,32025,,
JP_OPENGOV_midorikawa,緑川ダム,2023-11-10,36,9207,,
JP_OPENGOV_miharu,三春ダム,2023-11-10,42.7,8462,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-11-10,57,9552,,
JP_OPENGOV_misokawa,味噌川ダム,2023-11-10,67.1,36884,,
JP_OPENGOV_miwa,美和ダム,2023-11-10,3.3,611,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-11-10,80,146686,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-11-10,62.9,8363,,
JP_OPENGOV_nagashima,長島ダム,2023-11-10,53.6,24979,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-11-10,66.2,2616,,
JP_OPENGOV_naramata,奈良俣ダム,2023-11-10,66.4,56416,,
JP_OPENGOV_naruko,鳴子ダム,2023-11-10,35.3,11653,,
