reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-05-14,72.4,31865,,
JP_OPENGOV_aha,安波ダム,2021-05-14,97.6,12305,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-05-14,96.4,19308,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-05-14,90.7,31558,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-05-14,87,29322,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-05-14,13,8126,,
JP_OPENGOV_dono,殿ダム,2021-05-14,98.1,5274,,
JP_OPENGOV_egawa,江川ダム,2021-05-14,46.9,11257,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-05-14,94,29156,,
JP_OPENGOV_fukuchi,福地ダム,2021-05-14,99,44244,,
JP_OPENGOV_funkawa,普久川ダム,2021-05-14,70.9,674,,
JP_OPENGOV_futase,二瀬ダム,2021-05-14,53.3,10240,,
JP_OPENGOV_gassan,月山ダム,2021-05-14,87.9,33044,,
JP_OPENGOV_gosho,御所ダム,2021-05-14,72.5,23756,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-05-14,98.8,88909,,
JP_OPENGOV_haizuka,灰塚ダム,2021-05-14,100,9875,,
JP_OPENGOV_haji,土師ダム,2021-05-14,35.4,12016,,
JP_OPENGOV_haneji,羽地ダム,2021-05-14,98.1,15300,,
JP_OPENGOV_hasu,蓮ダム,2021-05-14,54.2,15401,,
JP_OPENGOV_hattahara,八田原ダム,2021-05-14,73.7,16953,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-05-14,84.5,1353,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-05-14,80.8,12363,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-05-14,80.6,29003,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-05-14,71.4,19125,,
JP_OPENGOV_ikari,五十里ダム,2021-05-14,59,17628,,
JP_OPENGOV_isawa,胆沢ダム,2021-05-14,100,90148,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-05-14,86.9,5476,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-05-14,83.4,81056,,
JP_OPENGOV_iwaya,岩屋ダム,2021-05-14,59.5,89233,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-05-14,90.2,43287,,
JP_OPENGOV_izarigawa,漁川ダム,2021-05-14,87.8,3337,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-05-14,82.2,47203,,
JP_OPENGOV_kamafusa,釜房ダム,2021-05-14,83.1,32994,,
JP_OPENGOV_kanatake,金武ダム,2021-05-14,93.7,5024,,
JP_OPENGOV_kanayama,金山ダム,2021-05-14,81.7,106452,,
JP_OPENGOV_kanna,漢那ダム,2021-05-14,97.3,6471,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-05-14,43.6,12956,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-05-14,56.8,28682,,
JP_OPENGOV_kawaji,川治ダム,2021-05-14,71.8,54581,,
JP_OPENGOV_kawamata,川俣ダム,2021-05-14,88.7,64874,,
JP_OPENGOV_koshibu,小渋ダム,2021-05-14,17.8,4447,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-05-14,72.5,35669,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-05-14,78.7,149436,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-05-14,93.5,4650,,
JP_OPENGOV_makio,牧尾ダム,2021-05-14,90.4,61470,,
JP_OPENGOV_manakawa,真名川ダム,2021-05-14,88.9,43801,,
JP_OPENGOV_maruyama,丸山ダム,2021-05-14,100,10827,,
JP_OPENGOV_matsubara,松原ダム,2021-05-14,35.7,16448,,
JP_OPENGOV_midorikawa,緑川ダム,2021-05-14,34.7,8887,,
JP_OPENGOV_miharu,三春ダム,2021-05-14,90.3,17883,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-05-14,59.9,10171,,
JP_OPENGOV_misokawa,味噌川ダム,2021-05-14,83.6,45943,,
JP_OPENGOV_miwa,美和ダム,2021-05-14,41.3,7713,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-05-14,72,131340,,
