reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-02-01,60.3,26518,,
JP_OPENGOV_aha,安波ダム,2022-02-01,86.4,10891,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-02-01,58.5,11716,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-02-01,34.2,11891,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-02-01,52.5,17752,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-02-01,45.9,28657,,
JP_OPENGOV_dono,殿ダム,2022-02-01,96.5,5192,,
JP_OPENGOV_egawa,江川ダム,2022-02-01,98.5,23631,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-02-01,81.6,25308,,
JP_OPENGOV_fukuchi,福地ダム,2022-02-01,94.5,42228,,
JP_OPENGOV_funkawa,普久川ダム,2022-02-01,20.7,197,,
JP_OPENGOV_futase,二瀬ダム,2022-02-01,1.1,200,,
JP_OPENGOV_gassan,月山ダム,2022-02-01,55.1,20956,,
JP_OPENGOV_gosho,御所ダム,2022-02-01,78.8,25828,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-02-01,65.2,58654,,
JP_OPENGOV_haizuka,灰塚ダム,2022-02-01,100,9813,,
JP_OPENGOV_haji,土師ダム,2022-02-01,32.3,10972,,
JP_OPENGOV_haneji,羽地ダム,2022-02-01,84.6,13191,,
JP_OPENGOV_hasu,蓮ダム,2022-02-01,41.2,11692,,
JP_OPENGOV_hattahara,八田原ダム,2022-02-01,86.6,19921,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-02-01,59,944,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-02-01,85.6,13104,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-02-01,55.5,19963,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-02-01,32.4,8688,,
JP_OPENGOV_ikari,五十里ダム,2022-02-01,92.5,27617,,
JP_OPENGOV_isawa,胆沢ダム,2022-02-01,91.6,77396,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-02-01,96.1,6052,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-02-01,60.2,58518,,
JP_OPENGOV_iwaya,岩屋ダム,2022-02-01,45.7,68580,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-02-01,70.4,33786,,
JP_OPENGOV_izarigawa,漁川ダム,2022-02-01,10.2,389,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-02-01,21.5,12331,,
JP_OPENGOV_kamafusa,釜房ダム,2022-02-01,43.9,20253,,
JP_OPENGOV_kanayama,金山ダム,2022-02-01,49.4,64392,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-02-01,14.1,4185,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-02-01,80.9,40835,,
JP_OPENGOV_kawaji,川治ダム,2022-02-01,51.8,39360,,
JP_OPENGOV_kawamata,川俣ダム,2022-02-01,94.4,69007,,
JP_OPENGOV_koshibu,小渋ダム,2022-02-01,17.7,4410,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-02-01,55.1,27093,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-02-01,92.9,3547,,
JP_OPENGOV_makio,牧尾ダム,2022-02-01,46.1,31361,,
JP_OPENGOV_manakawa,真名川ダム,2022-02-01,88.2,43466,,
JP_OPENGOV_maruyama,丸山ダム,2022-02-01,56,9039,,
JP_OPENGOV_matsubara,松原ダム,2022-02-01,61,28161,,
JP_OPENGOV_midorikawa,緑川ダム,2022-02-01,33.6,8608,,
JP_OPENGOV_miharu,三春ダム,2022-02-01,57.2,11331,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-02-01,41.8,7010,,
JP_OPENGOV_misokawa,味噌川ダム,2022-02-01,77.9,42822,,
JP_OPENGOV_miwa,美和ダム,2022-02-01,9.3,1733,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-02-01,80,147297,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-02-01,98.1,13048,,
JP_OPENGOV_nagashima,長島ダム,2022-02-01,36,16890,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-02-01,45.4,1794,,
JP_OPENGOV_naramata,奈良俣ダム,2022-02-01,93.6,79550,,
JP_OPENGOV_naruko,鳴子ダム,2022-02-01,16.9,5561,,
JP_OPENGOV_nibutani,二風谷ダム,2022-02-01,87.2,7215,,
JP_OPENGOV_nomura,野村ダム,2022-02-01,92,11215,,
JP_OPENGOV_nukui,温井ダム,2022-02-01,77.5,37198,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-02-01,89.9,11414,,
JP_OPENGOV_ohara,尾原ダム,2022-02-01,100,31783,,
JP_OPENGOV_ooishi,大石ダム,2022-02-01,91.4,13701,,
JP_OPENGOV_ookawa,大川ダム,2022-02-01,67.5,17461,,
JP_OPENGOV_oomachi,大町ダム,2022-02-01,40.7,9837,,
JP_OPENGOV_ootaki,大滝ダム,2022-02-01,70.4,49954,,
JP_OPENGOV_oowatari,大渡ダム,2022-02-01,64.4,20745,,
JP_OPENGOV_ooyasu,大保ダム,2022-02-01,55.4,9524,,
JP_OPENGOV_ooyuki,大雪ダム,2022-02-01,39.4,21818,,
