reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-04-28,74.7,32876,,
JP_OPENGOV_aha,安波ダム,2023-04-28,88.8,11201,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-04-28,41.7,8347,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-04-28,90,31292,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-04-28,89.5,30307,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-04-28,23.5,14641,,
JP_OPENGOV_dono,殿ダム,2023-04-28,99.9,5375,,
JP_OPENGOV_egawa,江川ダム,2023-04-28,85.5,20529,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-04-28,47.9,14847,,
JP_OPENGOV_fukuchi,福地ダム,2023-04-28,95.5,42670,,
JP_OPENGOV_funkawa,普久川ダム,2023-04-28,20.7,197,,
JP_OPENGOV_futase,二瀬ダム,2023-04-28,65.3,12235,,
JP_OPENGOV_gassan,月山ダム,2023-04-28,100,39141,,
JP_OPENGOV_gosho,御所ダム,2023-04-28,77.2,25292,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-04-28,82.7,74411,,
JP_OPENGOV_haizuka,灰塚ダム,2023-04-28,100,10710,,
JP_OPENGOV_haji,土師ダム,2023-04-28,42.7,14491,,
JP_OPENGOV_haneji,羽地ダム,2023-04-28,97.4,15187,,
JP_OPENGOV_hasu,蓮ダム,2023-04-28,65.4,18560,,
JP_OPENGOV_hattahara,八田原ダム,2023-04-28,80.2,18324,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-04-28,58.8,941,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-04-28,60,9181,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-04-28,87.3,31417,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-04-28,63.9,17124,,
JP_OPENGOV_ikari,五十里ダム,2023-04-28,64.7,19325,,
JP_OPENGOV_isawa,胆沢ダム,2023-04-28,100,89411,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-04-28,95.6,6023,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-04-28,61.2,59483,,
JP_OPENGOV_iwaya,岩屋ダム,2023-04-28,42.5,63691,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-04-28,95.9,46014,,
JP_OPENGOV_izarigawa,漁川ダム,2023-04-28,84.8,3224,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-04-28,70.3,40372,,
JP_OPENGOV_kamafusa,釜房ダム,2023-04-28,85.9,33833,,
JP_OPENGOV_kanatake,金武ダム,2023-04-28,87.4,4684,,
JP_OPENGOV_kanayama,金山ダム,2023-04-28,63.9,83250,,
JP_OPENGOV_kanna,漢那ダム,2023-04-28,96.9,6447,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-04-28,86.4,25647,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-04-28,75.6,38171,,
JP_OPENGOV_kawaji,川治ダム,2023-04-28,81.5,61932,,
JP_OPENGOV_kawamata,川俣ダム,2023-04-28,86.1,62917,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-04-28,83.4,41011,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-04-28,57.2,108711,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-04-28,94.4,4252,,
JP_OPENGOV_makio,牧尾ダム,2023-04-28,80,54398,,
JP_OPENGOV_manakawa,真名川ダム,2023-04-28,81.7,40241,,
JP_OPENGOV_maruyama,丸山ダム,2023-04-28,67,10209,,
JP_OPENGOV_matsubara,松原ダム,2023-04-28,50.4,23183,,
JP_OPENGOV_midorikawa,緑川ダム,2023-04-28,43.5,11111,,
JP_OPENGOV_miharu,三春ダム,2023-04-28,89.5,17726,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-04-28,100,17368,,
JP_OPENGOV_misokawa,味噌川ダム,2023-04-28,88.7,48787,,
JP_OPENGOV_miwa,美和ダム,2023-04-28,36.2,6593,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-04-28,69,125824,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-04-28,95.7,12729,,
JP_OPENGOV_nagashima,長島ダム,2023-04-28,43.9,20587,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-04-28,66.2,2616,,
JP_OPENGOV_naramata,奈良俣ダム,2023-04-28,91.5,77761,,
JP_OPENGOV_naruko,鳴子ダム,2023-04-28,89.7,29604,,
JP_OPENGOV_nibutani,二風谷ダム,2023-04-28,41.8,3486,,
JP_OPENGOV_nomura,野村ダム,2023-04-28,92.9,11327,,
JP_OPENGOV_nukui,温井ダム,2023-04-28,82.9,39796,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-04-28,70.6,8971,,
JP_OPENGOV_ohara,尾原ダム,2023-04-28,97.5,30887,,
JP_OPENGOV_ooishi,大石ダム,2023-04-28,94.2,14147,,
JP_OPENGOV_ookawa,大川ダム,2023-04-28,86,22251,,
JP_OPENGOV_oomachi,大町ダム,2023-04-28,30.4,7338,,
JP_OPENGOV_ootaki,大滝ダム,2023-04-28,65.4,46438,,
JP_OPENGOV_oowatari,大渡ダム,2023-04-28,96.5,31107,,
JP_OPENGOV_ooyasu,大保ダム,2023-04-28,81,13932,,
JP_OPENGOV_ooyuki,大雪ダム,2023-04-28,6.8,3780,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-04-28,23.4,730,,
JP_OPENGOV_pirika,美利河ダム,2023-04-28,57.6,5297,,
JP_OPENGOV_rumoi,留萌ダム,2023-04-28,100,12358,,
JP_OPENGOV_ryuumon,竜門ダム,2023-04-28,100,33879,,
JP_OPENGOV_sagae,寒河江ダム,2023-04-28,67.6,60741,,
JP_OPENGOV_sameura,早明浦ダム,2023-04-28,100,196440,,
JP_OPENGOV_sanru,サンルダム,2023-04-28,100,16282,,
JP_OPENGOV_saruya,猿谷ダム,2023-04-28,37.3,6450,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-04-28,100,28070,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-04-28,94.1,60708,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-04-28,84.7,25164,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-04-28,80,17028,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-04-28,100,12707,,
JP_OPENGOV_shimokubo,下久保ダム,2023-04-28,64,76797,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-04-28,41.3,20387,,
JP_OPENGOV_shinguu,新宮ダム,2023-04-28,74.8,5462,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-04-28,91.6,72886,,
JP_OPENGOV_shinkawa,新川ダム,2023-04-28,19.8,119,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-04-28,61.9,25076,,
JP_OPENGOV_shirakawa,白川ダム,2023-04-28,86.1,28821,,
JP_OPENGOV_shizuken,志津見ダム,2023-04-28,100,6357,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-04-28,94.3,18020,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-04-28,58.5,7739,,
JP_OPENGOV_soumoku,草木ダム,2023-04-28,82.7,41748,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-04-28,95.1,13501,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-04-28,100,107160,,
JP_OPENGOV_takisato,滝里ダム,2023-04-28,71.2,22627,,
JP_OPENGOV_takizawa,滝沢ダム,2023-04-28,54,31298,,
JP_OPENGOV_tamagawa,玉川ダム,2023-04-28,98.8,184127,,
JP_OPENGOV_tase,田瀬ダム,2023-04-28,24.1,23242,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-04-28,60.3,111141,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-04-28,85,16211,,
JP_OPENGOV_terauchi,寺内ダム,2023-04-28,82.4,7413,,
JP_OPENGOV_tokachi,十勝ダム,2023-04-28,26.3,19794,,
JP_OPENGOV_tokuyama,徳山ダム,2023-04-28,78.7,288306,,
JP_OPENGOV_tomata,苫田ダム,2023-04-28,97.7,27383,,
JP_OPENGOV_tomisato,富郷ダム,2023-04-28,18.1,7894,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-04-28,27.7,10263,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-04-28,21.3,21321,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-04-28,93.6,5230,,
JP_OPENGOV_urayama,浦山ダム,2023-04-28,62.9,35215,,
JP_OPENGOV_ure,宇連ダム,2023-04-28,78.1,22199,,
