reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-04-16,74.9,32943,,
JP_OPENGOV_aha,安波ダム,2023-04-16,84.9,10707,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-04-16,13.5,2707,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-04-16,91,31636,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-04-16,90.7,30711,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-04-16,28.5,17758,,
JP_OPENGOV_dono,殿ダム,2023-04-16,98.1,5274,,
JP_OPENGOV_egawa,江川ダム,2023-04-16,84.5,20287,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-04-16,72.5,22475,,
JP_OPENGOV_fukuchi,福地ダム,2023-04-16,93.9,41964,,
JP_OPENGOV_funkawa,普久川ダム,2023-04-16,20.5,195,,
JP_OPENGOV_futase,二瀬ダム,2023-04-16,50.1,9396,,
JP_OPENGOV_gassan,月山ダム,2023-04-16,100,40934,,
JP_OPENGOV_gosho,御所ダム,2023-04-16,66.5,21780,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-04-16,73.4,66097,,
JP_OPENGOV_haizuka,灰塚ダム,2023-04-16,100,10648,,
JP_OPENGOV_haji,土師ダム,2023-04-16,35,11875,,
JP_OPENGOV_haneji,羽地ダム,2023-04-16,95.3,14859,,
JP_OPENGOV_hasu,蓮ダム,2023-04-16,71.9,20425,,
JP_OPENGOV_hattahara,八田原ダム,2023-04-16,53.2,12171,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-04-16,58.6,939,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-04-16,61.5,9412,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-04-16,92.7,33355,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-04-16,58.5,15683,,
JP_OPENGOV_ikari,五十里ダム,2023-04-16,92,27474,,
JP_OPENGOV_isawa,胆沢ダム,2023-04-16,100,92298,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-04-16,85.2,5370,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-04-16,64,62139,,
JP_OPENGOV_iwaya,岩屋ダム,2023-04-16,40.3,60417,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-04-16,95.4,45792,,
JP_OPENGOV_izarigawa,漁川ダム,2023-04-16,60.4,2294,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-04-16,51.3,29453,,
JP_OPENGOV_kamafusa,釜房ダム,2023-04-16,84.8,33494,,
JP_OPENGOV_kanatake,金武ダム,2023-04-16,77.9,4175,,
JP_OPENGOV_kanayama,金山ダム,2023-04-16,50.2,65471,,
JP_OPENGOV_kanna,漢那ダム,2023-04-16,92.9,6177,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-04-16,89.3,26529,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-04-16,75.1,37903,,
JP_OPENGOV_kawaji,川治ダム,2023-04-16,96.3,73165,,
JP_OPENGOV_kawamata,川俣ダム,2023-04-16,97.2,71076,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-04-16,85.4,42021,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-04-16,46.3,87986,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-04-16,95.3,4418,,
JP_OPENGOV_makio,牧尾ダム,2023-04-16,65.9,44832,,
JP_OPENGOV_manakawa,真名川ダム,2023-04-16,90.3,44489,,
JP_OPENGOV_maruyama,丸山ダム,2023-04-16,75.1,11448,,
JP_OPENGOV_matsubara,松原ダム,2023-04-16,63,28985,,
JP_OPENGOV_midorikawa,緑川ダム,2023-04-16,42,10718,,
JP_OPENGOV_miharu,三春ダム,2023-04-16,97,19196,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-04-16,100,17598,,
JP_OPENGOV_misokawa,味噌川ダム,2023-04-16,93,51138,,
JP_OPENGOV_miwa,美和ダム,2023-04-16,40.1,7315,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-04-16,70,127442,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-04-16,96.1,12777,,
JP_OPENGOV_nagashima,長島ダム,2023-04-16,45.5,21346,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-04-16,64.2,2536,,
JP_OPENGOV_naramata,奈良俣ダム,2023-04-16,82.3,69954,,
JP_OPENGOV_naruko,鳴子ダム,2023-04-16,99.5,32822,,
JP_OPENGOV_nibutani,二風谷ダム,2023-04-16,38.9,3241,,
JP_OPENGOV_nomura,野村ダム,2023-04-16,93.3,11379,,
JP_OPENGOV_nukui,温井ダム,2023-04-16,92.2,44246,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-04-16,68.9,8753,,
JP_OPENGOV_ohara,尾原ダム,2023-04-16,96.8,30667,,
JP_OPENGOV_ooishi,大石ダム,2023-04-16,97,14561,,
JP_OPENGOV_ookawa,大川ダム,2023-04-16,78.6,20323,,
JP_OPENGOV_oomachi,大町ダム,2023-04-16,31.9,7716,,
JP_OPENGOV_ootaki,大滝ダム,2023-04-16,63.7,45243,,
JP_OPENGOV_oowatari,大渡ダム,2023-04-16,97.8,31509,,
JP_OPENGOV_ooyasu,大保ダム,2023-04-16,79.4,13663,,
JP_OPENGOV_ooyuki,大雪ダム,2023-04-16,8.5,4732,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-04-16,67.9,2116,,
JP_OPENGOV_pirika,美利河ダム,2023-04-16,61.2,5622,,
JP_OPENGOV_rumoi,留萌ダム,2023-04-16,100,12716,,
JP_OPENGOV_ryuumon,竜門ダム,2023-04-16,100,33504,,
JP_OPENGOV_sagae,寒河江ダム,2023-04-16,54.2,48746,,
JP_OPENGOV_sameura,早明浦ダム,2023-04-16,89.8,172370,,
JP_OPENGOV_sanru,サンルダム,2023-04-16,90.5,13676,,
JP_OPENGOV_saruya,猿谷ダム,2023-04-16,26.3,4558,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-04-16,100,27162,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-04-16,95.3,61439,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-04-16,90.5,26869,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-04-16,86.4,18374,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-04-16,100,12730,,
JP_OPENGOV_shimokubo,下久保ダム,2023-04-16,65.1,78128,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-04-16,60.2,29746,,
JP_OPENGOV_shinguu,新宮ダム,2023-04-16,60.2,4394,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-04-16,83.8,66669,,
JP_OPENGOV_shinkawa,新川ダム,2023-04-16,20,120,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-04-16,44.3,17952,,
JP_OPENGOV_shirakawa,白川ダム,2023-04-16,88.2,29522,,
JP_OPENGOV_shizuken,志津見ダム,2023-04-16,95.3,5930,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-04-16,93.8,17921,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-04-16,87.2,11525,,
JP_OPENGOV_soumoku,草木ダム,2023-04-16,75.7,38251,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-04-16,90.2,12809,,
