reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-10-14,56,24660,,
JP_OPENGOV_aha,安波ダム,2023-10-14,84.6,10667,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-10-14,53.9,10785,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-10-14,19.6,6822,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-10-14,54.7,18509,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-10-14,81.6,50893,,
JP_OPENGOV_dono,殿ダム,2023-10-14,95.2,5121,,
JP_OPENGOV_egawa,江川ダム,2023-10-14,69.7,16730,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-10-14,86.2,26743,,
JP_OPENGOV_fukuchi,福地ダム,2023-10-14,93.3,41723,,
JP_OPENGOV_funkawa,普久川ダム,2023-10-14,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2023-10-14,1.8,341,,
JP_OPENGOV_gassan,月山ダム,2023-10-14,59.1,22179,,
JP_OPENGOV_gosho,御所ダム,2023-10-14,2,658,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-10-14,42.4,38131,,
JP_OPENGOV_haizuka,灰塚ダム,2023-10-14,42.9,4165,,
JP_OPENGOV_haji,土師ダム,2023-10-14,69.7,6869,,
JP_OPENGOV_haneji,羽地ダム,2023-10-14,94.2,14690,,
JP_OPENGOV_hasu,蓮ダム,2023-10-14,77.6,9623,,
JP_OPENGOV_hattahara,八田原ダム,2023-10-14,83.3,19037,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-10-14,57.9,927,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-10-14,99.9,9388,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-10-14,68.6,10977,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-10-14,72.9,9692,,
JP_OPENGOV_ikari,五十里ダム,2023-10-14,14,4167,,
JP_OPENGOV_isawa,胆沢ダム,2023-10-14,68.4,57812,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-10-14,74.5,4691,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-10-14,57.3,49702,,
JP_OPENGOV_iwaya,岩屋ダム,2023-10-14,40.9,61399,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-10-14,84.5,40554,,
JP_OPENGOV_izarigawa,漁川ダム,2023-10-14,26.8,1020,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-10-14,93.7,53807,,
JP_OPENGOV_kamafusa,釜房ダム,2023-10-14,33.9,16987,,
JP_OPENGOV_kanatake,金武ダム,2023-10-14,77.8,4170,,
JP_OPENGOV_kanayama,金山ダム,2023-10-14,70.7,73188,,
JP_OPENGOV_kanna,漢那ダム,2023-10-14,92.3,6139,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-10-14,35.8,6489,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-10-14,100,50939,,
JP_OPENGOV_kawaji,川治ダム,2023-10-14,42.2,32051,,
JP_OPENGOV_kawamata,川俣ダム,2023-10-14,74.8,54683,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-10-14,90.7,12516,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-10-14,59,112124,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-10-14,96.3,4700,,
JP_OPENGOV_makio,牧尾ダム,2023-10-14,71.3,48467,,
JP_OPENGOV_manakawa,真名川ダム,2023-10-14,17.5,8635,,
JP_OPENGOV_maruyama,丸山ダム,2023-10-14,78.2,11922,,
JP_OPENGOV_matsubara,松原ダム,2023-10-14,80,36755,,
JP_OPENGOV_midorikawa,緑川ダム,2023-10-14,39.1,8108,,
JP_OPENGOV_miharu,三春ダム,2023-10-14,38.9,7702,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-10-14,17.3,2900,,
JP_OPENGOV_misokawa,味噌川ダム,2023-10-14,68.5,37651,,
