reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-11-06,64.4,28338,,
JP_OPENGOV_aha,安波ダム,2021-11-06,87.8,11071,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-11-06,81.5,16313,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-11-06,30.8,10731,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-11-06,54.8,18533,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-11-06,54.6,34057,,
JP_OPENGOV_dono,殿ダム,2021-11-06,73.7,3965,,
JP_OPENGOV_egawa,江川ダム,2021-11-06,96.7,23217,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-11-06,69.2,21462,,
JP_OPENGOV_fukuchi,福地ダム,2021-11-06,95,42470,,
JP_OPENGOV_funkawa,普久川ダム,2021-11-06,21.2,202,,
JP_OPENGOV_futase,二瀬ダム,2021-11-06,1.4,263,,
JP_OPENGOV_gassan,月山ダム,2021-11-06,75.9,28523,,
JP_OPENGOV_gosho,御所ダム,2021-11-06,2.9,949,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-11-06,69.1,62189,,
JP_OPENGOV_haizuka,灰塚ダム,2021-11-06,95.2,9237,,
JP_OPENGOV_haji,土師ダム,2021-11-06,28.4,9645,,
JP_OPENGOV_haneji,羽地ダム,2021-11-06,93.3,14562,,
JP_OPENGOV_hasu,蓮ダム,2021-11-06,33,9382,,
JP_OPENGOV_hattahara,八田原ダム,2021-11-06,99.7,22931,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-11-06,59,944,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-11-06,31.7,11410,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-11-06,38.4,10284,,
JP_OPENGOV_ikari,五十里ダム,2021-11-06,19.8,5919,,
JP_OPENGOV_isawa,胆沢ダム,2021-11-06,67.1,56696,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-11-06,100,6297,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-11-06,76.3,74139,,
JP_OPENGOV_iwaya,岩屋ダム,2021-11-06,51.2,76741,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-11-06,95.7,45919,,
JP_OPENGOV_izarigawa,漁川ダム,2021-11-06,17.1,650,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-11-06,71.2,40864,,
JP_OPENGOV_kamafusa,釜房ダム,2021-11-06,46.3,21043,,
JP_OPENGOV_kanatake,金武ダム,2021-11-06,84.1,4509,,
JP_OPENGOV_kanayama,金山ダム,2021-11-06,65.8,85806,,
JP_OPENGOV_kanna,漢那ダム,2021-11-06,94.5,6287,,
