reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-10-03,62.6,27534,,
JP_OPENGOV_aha,安波ダム,2022-10-03,95.6,12047,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-10-03,37.9,7580,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-10-03,10.5,3656,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-10-03,79.5,26912,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-10-03,73.9,46140,,
JP_OPENGOV_dono,殿ダム,2022-10-03,96.7,5199,,
JP_OPENGOV_egawa,江川ダム,2022-10-03,71.9,17262,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-10-03,44.3,13751,,
JP_OPENGOV_fukuchi,福地ダム,2022-10-03,97.9,43768,,
JP_OPENGOV_funkawa,普久川ダム,2022-10-03,61.2,582,,
JP_OPENGOV_futase,二瀬ダム,2022-10-03,2.6,489,,
JP_OPENGOV_gassan,月山ダム,2022-10-03,37.4,14040,,
JP_OPENGOV_gosho,御所ダム,2022-10-03,1.8,592,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-10-03,100,26363,,
JP_OPENGOV_haizuka,灰塚ダム,2022-10-03,100,10014,,
JP_OPENGOV_haji,土師ダム,2022-10-03,89.9,8858,,
JP_OPENGOV_haneji,羽地ダム,2022-10-03,98.8,15412,,
JP_OPENGOV_hasu,蓮ダム,2022-10-03,77.4,9599,,
JP_OPENGOV_hattahara,八田原ダム,2022-10-03,96.8,22119,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-10-03,80.3,1286,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-10-03,98.2,9227,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-10-03,96.7,15478,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-10-03,96.8,12878,,
JP_OPENGOV_ikari,五十里ダム,2022-10-03,29.6,8830,,
JP_OPENGOV_isawa,胆沢ダム,2022-10-03,87.3,73725,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-10-03,63.7,4016,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-10-03,35.8,31051,,
JP_OPENGOV_iwaya,岩屋ダム,2022-10-03,62.7,93987,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-10-03,97,46539,,
JP_OPENGOV_izarigawa,漁川ダム,2022-10-03,29,1101,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-10-03,95.8,54974,,
JP_OPENGOV_kamafusa,釜房ダム,2022-10-03,32.5,16536,,
JP_OPENGOV_kanatake,金武ダム,2022-10-03,98.8,5294,,
JP_OPENGOV_kanayama,金山ダム,2022-10-03,60.6,62702,,
JP_OPENGOV_kanna,漢那ダム,2022-10-03,99.4,6611,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-10-03,81.1,14688,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-10-03,75.4,38054,,
JP_OPENGOV_kawaji,川治ダム,2022-10-03,54.8,41629,,
JP_OPENGOV_kawamata,川俣ダム,2022-10-03,67.9,49648,,
JP_OPENGOV_koshibu,小渋ダム,2022-10-03,27.9,3606,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-10-03,90.8,12530,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-10-03,53.7,102066,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-10-03,96.4,4797,,
JP_OPENGOV_makio,牧尾ダム,2022-10-03,86.8,59046,,
JP_OPENGOV_manakawa,真名川ダム,2022-10-03,9.9,4878,,
JP_OPENGOV_maruyama,丸山ダム,2022-10-03,82.4,12536,,
JP_OPENGOV_matsubara,松原ダム,2022-10-03,76.7,35275,,
JP_OPENGOV_midorikawa,緑川ダム,2022-10-03,43.1,8923,,
JP_OPENGOV_miharu,三春ダム,2022-10-03,99.1,7934,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-10-03,8.2,1372,,
JP_OPENGOV_misokawa,味噌川ダム,2022-10-03,77.7,42727,,
JP_OPENGOV_miwa,美和ダム,2022-10-03,16.3,2973,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-10-03,99,136739,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-10-03,95,6222,,
JP_OPENGOV_nagashima,長島ダム,2022-10-03,95.9,19157,,
