reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-01-13,60.8,26764,,
JP_OPENGOV_aha,安波ダム,2026-01-13,80.7,11516,,
JP_OPENGOV_aimata-5090,相俣ダム,2026-01-13,43.7,8755,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-01-13,49.3,16896,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-01-13,27.8,9381,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-01-13,83.7,50931,,
JP_OPENGOV_dono,殿ダム,2026-01-13,99,5323,,
JP_OPENGOV_egawa,江川ダム,2026-01-13,56.7,13617,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-01-13,42.9,13305,,
JP_OPENGOV_fukuchi,福地ダム,2026-01-13,91.2,40698,,
JP_OPENGOV_funkawa,普久川ダム,2026-01-13,19.4,199,,
JP_OPENGOV_futase,二瀬ダム,2026-01-13,2.4,457,,
JP_OPENGOV_gassan,月山ダム,2026-01-13,85.6,32017,,
JP_OPENGOV_gosho,御所ダム,2026-01-13,80.1,26314,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-01-13,70.3,63313,,
JP_OPENGOV_haizuka,灰塚ダム,2026-01-13,67,6501,,
JP_OPENGOV_haji,土師ダム,2026-01-13,31.9,10835,,
JP_OPENGOV_haneji,羽地ダム,2026-01-13,86.3,13983,,
JP_OPENGOV_hasu,蓮ダム,2026-01-13,46.2,13121,,
JP_OPENGOV_hattahara,八田原ダム,2026-01-13,66.1,15110,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-01-13,65.3,1409,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-01-13,48.3,7389,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-01-13,88,31686,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-01-13,72.7,19478,,
JP_OPENGOV_ikari,五十里ダム,2026-01-13,44.1,14106,,
JP_OPENGOV_isawa,胆沢ダム,2026-01-13,93,78599,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-01-13,81.9,5163,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-01-13,78.2,75937,,
JP_OPENGOV_iwaya,岩屋ダム,2026-01-13,53,79460,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-01-13,63.1,30296,,
JP_OPENGOV_izarigawa,漁川ダム,2026-01-13,6.9,262,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-01-13,93.8,53836,,
JP_OPENGOV_kamafusa,釜房ダム,2026-01-13,42.3,19744,,
JP_OPENGOV_kanatake,金武ダム,2026-01-13,72.1,4229,,
JP_OPENGOV_kanayama,金山ダム,2026-01-13,57.9,75318,,
JP_OPENGOV_kanna,漢那ダム,2026-01-13,77.5,5054,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-01-13,0.6,183,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-01-13,72.7,36700,,
JP_OPENGOV_kawaji,川治ダム,2026-01-13,71.2,54083,,
JP_OPENGOV_kawamata,川俣ダム,2026-01-13,95.3,69683,,
JP_OPENGOV_koshibu,小渋ダム,2026-01-13,50.2,11997,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-01-13,50.9,25045,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-01-13,58.3,110852,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-01-13,94.9,3600,,
JP_OPENGOV_makio,牧尾ダム,2026-01-13,73.4,49914,,
JP_OPENGOV_manakawa,真名川ダム,2026-01-13,56.6,27900,,
JP_OPENGOV_maruyama,丸山ダム,2026-01-13,82.5,13193,,
JP_OPENGOV_matsubara,松原ダム,2026-01-13,52.3,24042,,
JP_OPENGOV_midorikawa,緑川ダム,2026-01-13,19.8,4985,,
JP_OPENGOV_miharu,三春ダム,2026-01-13,83.6,16541,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-01-13,81.5,13672,,
JP_OPENGOV_misokawa,味噌川ダム,2026-01-13,86,47299,,
JP_OPENGOV_miwa,美和ダム,2026-01-13,9.3,1675,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-01-13,49,89375,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-01-13,56.3,7484,,
JP_OPENGOV_nagashima,長島ダム,2026-01-13,44.9,20891,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-01-13,43.6,1722,,
JP_OPENGOV_naramata,奈良俣ダム,2026-01-13,52.9,44934,,
JP_OPENGOV_naruko,鳴子ダム,2026-01-13,38.1,12560,,
JP_OPENGOV_nibutani,二風谷ダム,2026-01-13,51.3,4172,,
JP_OPENGOV_nomura,野村ダム,2026-01-13,67.6,8238,,
JP_OPENGOV_nukui,温井ダム,2026-01-13,79.8,38304,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-01-13,51.2,6508,,
JP_OPENGOV_ohara,尾原ダム,2026-01-13,55.5,17588,,
JP_OPENGOV_ooishi,大石ダム,2026-01-13,88.7,13247,,
JP_OPENGOV_ookawa,大川ダム,2026-01-13,66.8,17287,,
JP_OPENGOV_oomachi,大町ダム,2026-01-13,57.7,13902,,
JP_OPENGOV_ootaki,大滝ダム,2026-01-13,11,7828,,
JP_OPENGOV_oowatari,大渡ダム,2026-01-13,16.5,5609,,
JP_OPENGOV_ooyasu,大保ダム,2026-01-13,76.5,13275,,
JP_OPENGOV_ooyuki,大雪ダム,2026-01-13,45.2,25081,,
JP_OPENGOV_ozatokawa,小里川ダム,2026-01-13,74.8,2337,,
JP_OPENGOV_pirika,美利河ダム,2026-01-13,69.7,6383,,
JP_OPENGOV_rumoi,留萌ダム,2026-01-13,100,10372,,
JP_OPENGOV_ryuumon,竜門ダム,2026-01-13,45.9,15385,,
JP_OPENGOV_sagae,寒河江ダム,2026-01-13,87.2,78404,,
JP_OPENGOV_sameura,早明浦ダム,2026-01-13,81.4,95980,,
JP_OPENGOV_sanru,サンルダム,2026-01-13,98.7,15646,,
JP_OPENGOV_saruya,猿谷ダム,2026-01-13,30.7,5316,,
JP_OPENGOV_satsunaikawa,札内川ダム,2026-01-13,89.5,23589,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-01-13,78.3,50499,,
JP_OPENGOV_shijuushita,四十四田ダム,2026-01-13,84.9,25225,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-01-13,72.7,14893,,
JP_OPENGOV_shimachikawa,島地川ダム,2026-01-13,79.2,9816,,
JP_OPENGOV_shimokubo,下久保ダム,2026-01-13,35.1,42148,,
JP_OPENGOV_shimouke-0060,下筌ダム,2026-01-13,7.1,3636,,
JP_OPENGOV_shinguu,新宮ダム,2026-01-13,83.3,6081,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-01-13,58.4,65900,,
JP_OPENGOV_shinkawa,新川ダム,2026-01-13,20.6,144,,
JP_OPENGOV_shintoyone,新豊根ダム,2026-01-13,55.9,22672,,
JP_OPENGOV_shirakawa,白川ダム,2026-01-13,18.5,6201,,
JP_OPENGOV_shizuken,志津見ダム,2026-01-13,100,6396,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-01-13,48.2,9203,,
JP_OPENGOV_sonohara-5130,薗原ダム,2026-01-13,42.1,5561,,
JP_OPENGOV_soumoku,草木ダム,2026-01-13,78,39415,,
JP_OPENGOV_sugasawa,菅沢ダム,2026-01-13,32.4,4604,,
JP_OPENGOV_surikamikawa,摺上川ダム,2026-01-13,76.1,80640,,
JP_OPENGOV_takisato,滝里ダム,2026-01-13,61.4,19327,,
JP_OPENGOV_takizawa,滝沢ダム,2026-01-13,32.8,19046,,
JP_OPENGOV_tamagawa,玉川ダム,2026-01-13,86.8,161627,,
JP_OPENGOV_tase,田瀬ダム,2026-01-13,80.1,81367,,
JP_OPENGOV_tedorigawa,手取川ダム,2026-01-13,79.6,150918,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-01-13,84.6,16145,,
JP_OPENGOV_terauchi,寺内ダム,2026-01-13,30.8,2534,,
JP_OPENGOV_tokachi,十勝ダム,2026-01-13,38.6,28821,,
JP_OPENGOV_tokuyama,徳山ダム,2026-01-13,54.2,198745,,
JP_OPENGOV_tomata,苫田ダム,2026-01-13,97.9,27440,,
JP_OPENGOV_tomisato,富郷ダム,2026-01-13,62.9,27446,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-01-13,42.1,15601,,
JP_OPENGOV_tsuruta,鶴田ダム,2026-01-13,13.2,13224,,
JP_OPENGOV_unazuki,宇奈月ダム,2026-01-13,92.7,4861,,
JP_OPENGOV_urayama,浦山ダム,2026-01-13,49.3,27581,,
JP_OPENGOV_ure,宇連ダム,2026-01-13,9,2557,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-01-13,30.8,8134,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-01-13,94.3,9245,,
JP_OPENGOV_yagisawa,矢木沢ダム,2026-01-13,45.3,52307,,
JP_OPENGOV_yanase,柳瀬ダム,2026-01-13,47,5728,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-01-13,40.7,1402,,
JP_OPENGOV_yokoyama,横山ダム,2026-01-13,58.3,17640,,
JP_OPENGOV_yuda,湯田ダム,2026-01-13,39.8,29503,,
JP_OPENGOV_yunishikawa,湯西川ダム,2026-01-13,56,40327,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-01-13,90.5,284992,,
