reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-02-21,64.9,28577,,
JP_OPENGOV_aha,安波ダム,2024-02-21,55.6,7015,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-02-21,13.7,2743,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-02-21,41.3,14358,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-02-21,62.5,21164,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-02-21,56.5,35240,,
JP_OPENGOV_dono,殿ダム,2024-02-21,100,5540,,
JP_OPENGOV_egawa,江川ダム,2024-02-21,44.5,10669,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-02-21,44.8,13901,,
JP_OPENGOV_fukuchi,福地ダム,2024-02-21,38.7,17311,,
JP_OPENGOV_funkawa,普久川ダム,2024-02-21,20.1,191,,
JP_OPENGOV_futase,二瀬ダム,2024-02-21,1.6,315,,
JP_OPENGOV_gassan,月山ダム,2024-02-21,64.9,24344,,
JP_OPENGOV_gosho,御所ダム,2024-02-21,96.4,31569,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-02-21,55.3,49725,,
JP_OPENGOV_haizuka,灰塚ダム,2024-02-21,97.9,9504,,
JP_OPENGOV_haji,土師ダム,2024-02-21,52.7,17867,,
JP_OPENGOV_haneji,羽地ダム,2024-02-21,73.8,11513,,
JP_OPENGOV_hasu,蓮ダム,2024-02-21,59.8,16973,,
JP_OPENGOV_hattahara,八田原ダム,2024-02-21,38.1,8700,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-02-21,45.3,726,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-02-21,53.5,8181,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-02-21,79.1,28493,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-02-21,16.9,4520,,
JP_OPENGOV_ikari,五十里ダム,2024-02-21,57.1,17050,,
JP_OPENGOV_isawa,胆沢ダム,2024-02-21,87.2,73699,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-02-21,41.9,2638,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-02-21,58.8,57169,,
JP_OPENGOV_iwaya,岩屋ダム,2024-02-21,51.6,77339,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-02-21,47.8,22932,,
JP_OPENGOV_izarigawa,漁川ダム,2024-02-21,9.9,377,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-02-21,32.7,18791,,
JP_OPENGOV_kamafusa,釜房ダム,2024-02-21,37.5,18157,,
JP_OPENGOV_kanatake,金武ダム,2024-02-21,33.8,1811,,
JP_OPENGOV_kanayama,金山ダム,2024-02-21,27.3,35620,,
JP_OPENGOV_kanna,漢那ダム,2024-02-21,66.6,4429,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-02-21,16.4,4857,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-02-21,86.8,43851,,
JP_OPENGOV_kawamata,川俣ダム,2024-02-21,96.9,70834,,
JP_OPENGOV_koshibu,小渋ダム,2024-02-21,34.2,8168,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-02-21,84.3,41456,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-02-21,40,76027,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-02-21,96.4,3501,,
JP_OPENGOV_makio,牧尾ダム,2024-02-21,55.6,37795,,
JP_OPENGOV_manakawa,真名川ダム,2024-02-21,73.6,36257,,
JP_OPENGOV_maruyama,丸山ダム,2024-02-21,87.7,13369,,
JP_OPENGOV_matsubara,松原ダム,2024-02-21,43.7,20066,,
JP_OPENGOV_midorikawa,緑川ダム,2024-02-21,37.4,9470,,
JP_OPENGOV_miharu,三春ダム,2024-02-21,77.5,15338,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-02-21,89.8,15064,,
JP_OPENGOV_misokawa,味噌川ダム,2024-02-21,80.5,44235,,
JP_OPENGOV_miwa,美和ダム,2024-02-21,6,1090,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-02-21,55,100197,,
JP_OPENGOV_nagashima,長島ダム,2024-02-21,78,36372,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-02-21,25,988,,
JP_OPENGOV_naramata,奈良俣ダム,2024-02-21,66.6,56628,,
JP_OPENGOV_naruko,鳴子ダム,2024-02-21,46.8,15438,,
JP_OPENGOV_nibutani,二風谷ダム,2024-02-21,94.5,7882,,
JP_OPENGOV_nomura,野村ダム,2024-02-21,64.4,7857,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-02-21,83.4,10588,,
JP_OPENGOV_ohara,尾原ダム,2024-02-21,100,32110,,
JP_OPENGOV_ooishi,大石ダム,2024-02-21,89.4,13404,,
JP_OPENGOV_ookawa,大川ダム,2024-02-21,68.3,17679,,
JP_OPENGOV_oomachi,大町ダム,2024-02-21,48,11583,,
JP_OPENGOV_ootaki,大滝ダム,2024-02-21,38.2,27099,,
JP_OPENGOV_oowatari,大渡ダム,2024-02-21,92.7,29871,,
JP_OPENGOV_ooyasu,大保ダム,2024-02-21,32.8,5637,,
JP_OPENGOV_ooyuki,大雪ダム,2024-02-21,12.3,6817,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-02-21,70,2180,,
JP_OPENGOV_pirika,美利河ダム,2024-02-21,32.8,3012,,
JP_OPENGOV_rumoi,留萌ダム,2024-02-21,81.5,8420,,
JP_OPENGOV_ryuumon,竜門ダム,2024-02-21,40.4,13522,,
JP_OPENGOV_sagae,寒河江ダム,2024-02-21,43.3,38952,,
JP_OPENGOV_sameura,早明浦ダム,2024-02-21,61.7,74890,,
JP_OPENGOV_sanru,サンルダム,2024-02-21,66,9980,,
JP_OPENGOV_saruya,猿谷ダム,2024-02-21,21,3635,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-02-21,58.2,15479,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-02-21,86.9,56060,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-02-21,93.5,27763,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-02-21,69.4,8603,,
JP_OPENGOV_shimokubo,下久保ダム,2024-02-21,34.9,41868,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-02-21,36.3,18365,,
JP_OPENGOV_shinguu,新宮ダム,2024-02-21,26.4,1930,,
