reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-01-02,62,27261,,
JP_OPENGOV_aha,安波ダム,2026-01-02,87.1,12429,,
JP_OPENGOV_aimata-5090,相俣ダム,2026-01-02,48.5,9706,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-01-02,57.7,19772,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-01-02,37,12515,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-01-02,84.8,51628,,
JP_OPENGOV_dono,殿ダム,2026-01-02,100,5428,,
JP_OPENGOV_egawa,江川ダム,2026-01-02,61,14641,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-01-02,43.8,13584,,
JP_OPENGOV_fukuchi,福地ダム,2026-01-02,94.1,41997,,
JP_OPENGOV_funkawa,普久川ダム,2026-01-02,20.2,207,,
JP_OPENGOV_futase,二瀬ダム,2026-01-02,2.2,424,,
JP_OPENGOV_gassan,月山ダム,2026-01-02,99.6,37271,,
JP_OPENGOV_gosho,御所ダム,2026-01-02,76,24970,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-01-02,81.3,73143,,
JP_OPENGOV_haizuka,灰塚ダム,2026-01-02,63.4,6155,,
JP_OPENGOV_haji,土師ダム,2026-01-02,30.6,10392,,
JP_OPENGOV_haneji,羽地ダム,2026-01-02,88.1,14267,,
JP_OPENGOV_hasu,蓮ダム,2026-01-02,46.6,13247,,
JP_OPENGOV_hattahara,八田原ダム,2026-01-02,71.6,16388,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-01-02,65.8,1418,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-01-02,49.2,7532,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-01-02,84,30253,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-01-02,72.6,19448,,
JP_OPENGOV_ikari,五十里ダム,2026-01-02,29.7,8864,,
JP_OPENGOV_isawa,胆沢ダム,2026-01-02,92.1,77813,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-01-02,84.1,5296,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-01-02,87.3,84719,,
JP_OPENGOV_iwaya,岩屋ダム,2026-01-02,55.4,83149,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-01-02,67.7,32511,,
JP_OPENGOV_izarigawa,漁川ダム,2026-01-02,7.4,282,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-01-02,96.2,55194,,
JP_OPENGOV_kamafusa,釜房ダム,2026-01-02,45.6,20839,,
JP_OPENGOV_kanatake,金武ダム,2026-01-02,76.4,4481,,
JP_OPENGOV_kanayama,金山ダム,2026-01-02,64,83213,,
JP_OPENGOV_kanna,漢那ダム,2026-01-02,80.8,5267,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-01-02,0.6,183,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-01-02,77.2,38979,,
JP_OPENGOV_kawaji,川治ダム,2026-01-02,67.5,51296,,
JP_OPENGOV_kawamata,川俣ダム,2026-01-02,93.9,68620,,
JP_OPENGOV_koshibu,小渋ダム,2026-01-02,47.7,11398,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-01-02,51.9,25542,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-01-02,68.1,129333,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-01-02,95,3904,,
JP_OPENGOV_makio,牧尾ダム,2026-01-02,86.3,58656,,
JP_OPENGOV_manakawa,真名川ダム,2026-01-02,62,30552,,
JP_OPENGOV_maruyama,丸山ダム,2026-01-02,82.6,13214,,
JP_OPENGOV_matsubara,松原ダム,2026-01-02,63.4,29157,,
JP_OPENGOV_midorikawa,緑川ダム,2026-01-02,19.5,4894,,
JP_OPENGOV_miharu,三春ダム,2026-01-02,83.8,16593,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-01-02,86.3,14479,,
JP_OPENGOV_misokawa,味噌川ダム,2026-01-02,85.5,47013,,
JP_OPENGOV_miwa,美和ダム,2026-01-02,8.7,1571,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-01-02,53,96478,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-01-02,59.2,7869,,
JP_OPENGOV_nagashima,長島ダム,2026-01-02,46.5,21615,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-01-02,48.6,1921,,
JP_OPENGOV_naramata,奈良俣ダム,2026-01-02,51,43316,,
JP_OPENGOV_naruko,鳴子ダム,2026-01-02,47.3,15600,,
JP_OPENGOV_nibutani,二風谷ダム,2026-01-02,50.8,4127,,
JP_OPENGOV_nomura,野村ダム,2026-01-02,71.6,8727,,
JP_OPENGOV_nukui,温井ダム,2026-01-02,79.7,38251,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-01-02,55.7,7078,,
JP_OPENGOV_ohara,尾原ダム,2026-01-02,53.8,17055,,
JP_OPENGOV_ooishi,大石ダム,2026-01-02,89.4,13343,,
JP_OPENGOV_ookawa,大川ダム,2026-01-02,72.3,18696,,
JP_OPENGOV_oomachi,大町ダム,2026-01-02,63.2,15226,,
JP_OPENGOV_ootaki,大滝ダム,2026-01-02,12.9,9166,,
JP_OPENGOV_oowatari,大渡ダム,2026-01-02,32.4,11025,,
JP_OPENGOV_ooyasu,大保ダム,2026-01-02,80.3,13939,,
JP_OPENGOV_ooyuki,大雪ダム,2026-01-02,52.5,29112,,
JP_OPENGOV_ozatokawa,小里川ダム,2026-01-02,75.5,2358,,
JP_OPENGOV_pirika,美利河ダム,2026-01-02,77.5,7096,,
JP_OPENGOV_rumoi,留萌ダム,2026-01-02,100,10564,,
JP_OPENGOV_ryuumon,竜門ダム,2026-01-02,46.6,15616,,
JP_OPENGOV_sagae,寒河江ダム,2026-01-02,86.4,77662,,
JP_OPENGOV_sameura,早明浦ダム,2026-01-02,95,110200,,
JP_OPENGOV_sanru,サンルダム,2026-01-02,100,15717,,
JP_OPENGOV_saruya,猿谷ダム,2026-01-02,30.1,5219,,
JP_OPENGOV_satsunaikawa,札内川ダム,2026-01-02,94,24761,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-01-02,78.9,50897,,
JP_OPENGOV_shijuushita,四十四田ダム,2026-01-02,82.9,24645,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-01-02,74.5,15267,,
JP_OPENGOV_shimachikawa,島地川ダム,2026-01-02,82.3,10205,,
JP_OPENGOV_shimokubo,下久保ダム,2026-01-02,36.1,43375,,
JP_OPENGOV_shimouke-0060,下筌ダム,2026-01-02,14.8,7569,,
JP_OPENGOV_shinguu,新宮ダム,2026-01-02,102.5,7483,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-01-02,57.8,65181,,
JP_OPENGOV_shinkawa,新川ダム,2026-01-02,20.8,145,,
JP_OPENGOV_shintoyone,新豊根ダム,2026-01-02,54.9,22237,,
JP_OPENGOV_shirakawa,白川ダム,2026-01-02,13.1,4397,,
JP_OPENGOV_shizuken,志津見ダム,2026-01-02,100,6306,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-01-02,50.4,9618,,
JP_OPENGOV_sonohara-5130,薗原ダム,2026-01-02,46,6082,,
JP_OPENGOV_soumoku,草木ダム,2026-01-02,80.6,40716,,
JP_OPENGOV_sugasawa,菅沢ダム,2026-01-02,23.5,3337,,
JP_OPENGOV_surikamikawa,摺上川ダム,2026-01-02,75.3,79744,,
JP_OPENGOV_takisato,滝里ダム,2026-01-02,67.3,21172,,
JP_OPENGOV_takizawa,滝沢ダム,2026-01-02,33.2,19262,,
JP_OPENGOV_tamagawa,玉川ダム,2026-01-02,92.5,172096,,
JP_OPENGOV_tase,田瀬ダム,2026-01-02,82.3,83618,,
JP_OPENGOV_tedorigawa,手取川ダム,2026-01-02,84.1,159313,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-01-02,81.3,15513,,
JP_OPENGOV_terauchi,寺内ダム,2026-01-02,31.4,2585,,
JP_OPENGOV_tokachi,十勝ダム,2026-01-02,45.7,34136,,
JP_OPENGOV_tokuyama,徳山ダム,2026-01-02,54.2,198532,,
JP_OPENGOV_tomata,苫田ダム,2026-01-02,98.3,27555,,
JP_OPENGOV_tomisato,富郷ダム,2026-01-02,67.6,29485,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-01-02,40.9,15167,,
JP_OPENGOV_tsuruta,鶴田ダム,2026-01-02,14.5,14516,,
JP_OPENGOV_unazuki,宇奈月ダム,2026-01-02,91.2,4844,,
JP_OPENGOV_urayama,浦山ダム,2026-01-02,49.7,27830,,
JP_OPENGOV_ure,宇連ダム,2026-01-02,10.9,3093,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-01-02,31.1,8219,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-01-02,94.3,9245,,
JP_OPENGOV_yagisawa,矢木沢ダム,2026-01-02,52.1,60191,,
JP_OPENGOV_yanase,柳瀬ダム,2026-01-02,52.8,6439,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-01-02,45.9,1580,,
JP_OPENGOV_yokoyama,横山ダム,2026-01-02,53.9,16322,,
JP_OPENGOV_yuda,湯田ダム,2026-01-02,52.2,38722,,
JP_OPENGOV_yunishikawa,湯西川ダム,2026-01-02,54.7,39408,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-01-02,92.2,290114,,
