reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-03-18,47.8,21034,,
JP_OPENGOV_aha,安波ダム,2026-03-18,45.8,6546,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-03-18,28.7,9848,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-03-18,89.9,30372,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-03-18,22.4,13630,,
JP_OPENGOV_dono,殿ダム,2026-03-18,100,5413,,
JP_OPENGOV_egawa,江川ダム,2026-03-18,26.3,6315,,
JP_OPENGOV_fukuchi,福地ダム,2026-03-18,67.8,30271,,
JP_OPENGOV_funkawa,普久川ダム,2026-03-18,21.4,219,,
JP_OPENGOV_futase,二瀬ダム,2026-03-18,6.4,1227,,
JP_OPENGOV_gassan,月山ダム,2026-03-18,10,3754,,
JP_OPENGOV_gosho,御所ダム,2026-03-18,13.5,4439,,
JP_OPENGOV_haizuka,灰塚ダム,2026-03-18,100,11371,,
JP_OPENGOV_haji,土師ダム,2026-03-18,39,13237,,
JP_OPENGOV_haneji,羽地ダム,2026-03-18,75.9,12299,,
JP_OPENGOV_hasu,蓮ダム,2026-03-18,53.5,15190,,
JP_OPENGOV_hattahara,八田原ダム,2026-03-18,48.3,11038,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-03-18,53.3,1149,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-03-18,49.8,7622,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-03-18,98.2,35338,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-03-18,72.9,19547,,
JP_OPENGOV_ikari,五十里ダム,2026-03-18,80.2,25648,,
JP_OPENGOV_isawa,胆沢ダム,2026-03-18,59.4,50215,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-03-18,67,4220,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-03-18,36.7,35643,,
JP_OPENGOV_iwaya,岩屋ダム,2026-03-18,40,39965,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-03-18,59.7,28645,,
JP_OPENGOV_izarigawa,漁川ダム,2026-03-18,12,455,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-03-18,26,14902,,
JP_OPENGOV_kamafusa,釜房ダム,2026-03-18,52.3,23010,,
JP_OPENGOV_kanatake,金武ダム,2026-03-18,50.4,2957,,
JP_OPENGOV_kanayama,金山ダム,2026-03-18,19.9,25922,,
JP_OPENGOV_kanna,漢那ダム,2026-03-18,65.4,4265,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-03-18,21.8,6476,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-03-18,47.9,24186,,
JP_OPENGOV_kawaji,川治ダム,2026-03-18,94.6,71915,,
JP_OPENGOV_kawamata,川俣ダム,2026-03-18,86.8,63497,,
JP_OPENGOV_koshibu,小渋ダム,2026-03-18,20.7,4953,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-03-18,45.5,22377,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-03-18,39.2,74489,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-03-18,96.5,4929,,
JP_OPENGOV_manakawa,真名川ダム,2026-03-18,61.5,30318,,
JP_OPENGOV_maruyama,丸山ダム,2026-03-18,63.1,10091,,
JP_OPENGOV_matsubara,松原ダム,2026-03-18,0.9,416,,
JP_OPENGOV_midorikawa,緑川ダム,2026-03-18,20.5,5157,,
JP_OPENGOV_miharu,三春ダム,2026-03-18,77.8,15402,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-03-18,72.3,12127,,
JP_OPENGOV_misokawa,味噌川ダム,2026-03-18,84.1,46237,,
JP_OPENGOV_miwa,美和ダム,2026-03-18,31.6,5710,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-03-18,31,57511,,
