reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-05-17,68.5,30130,1.51,3.64
JP_OPENGOV_aha,安波ダム,2026-05-17,46.3,6615,0.49,0.8
JP_OPENGOV_aimata-5090,相俣ダム,2026-05-17,88.2,17658,4.99,9.99
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-05-17,90.5,31074,18.96,18.99
JP_OPENGOV_chouankuchi,長安口ダム,2026-05-17,85.6,28917,18.64,59.4
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-05-17,42.1,25625,51.12,22.76
JP_OPENGOV_dono,殿ダム,2026-05-17,97.2,5226,0.68,1.18
JP_OPENGOV_egawa,江川ダム,2026-05-17,39.2,9401,0.62,0.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-05-17,92.4,28654,75.28,84.19
JP_OPENGOV_fukuchi,福地ダム,2026-05-17,51.7,23059,3.26,3.22
JP_OPENGOV_funkawa,普久川ダム,2026-05-17,19.9,204,0.39,0.41
JP_OPENGOV_futase,二瀬ダム,2026-05-17,45,8584,1.25,2.97
JP_OPENGOV_gassan,月山ダム,2026-05-17,79,29490,40.6,53.4
JP_OPENGOV_gosho,御所ダム,2026-05-17,80.9,26600,27.71,40.81
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-05-17,84.7,76226,10.54,33.43
JP_OPENGOV_haizuka,灰塚ダム,2026-05-17,97.9,9504,1.23,2.14
JP_OPENGOV_haji,土師ダム,2026-05-17,32.7,11075,4.28,4.27
JP_OPENGOV_haneji,羽地ダム,2026-05-17,71.4,11572,0.17,0.51
JP_OPENGOV_hasu,蓮ダム,2026-05-17,52,14768,1.42,4.64
JP_OPENGOV_hattahara,八田原ダム,2026-05-17,97.5,22302,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-05-17,55.1,1188,0.34,0.34
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-05-17,75.9,11607,1.24,1.49
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-05-17,78.3,28192,3.73,8.02
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-05-17,72.3,19379,1.09,3.06
JP_OPENGOV_ikari,五十里ダム,2026-05-17,28,8956,12.35,18.57
JP_OPENGOV_isawa,胆沢ダム,2026-05-17,100,88501,13.49,22.76
JP_OPENGOV_ishitekawa,石手川ダム,2026-05-17,100,6510,0.19,0.19
JP_OPENGOV_iwaonai,岩尾内ダム,2026-05-17,87.9,84965,53.59,36.17
JP_OPENGOV_iwaya,岩屋ダム,2026-05-17,87.9,87885,17.83,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-05-17,94.3,45252,6.15,5.72
JP_OPENGOV_izarigawa,漁川ダム,2026-05-17,91.7,3485,4.63,4.63
JP_OPENGOV_jouzankei,定山渓ダム,2026-05-17,89.5,51341,13.75,8.7
JP_OPENGOV_kamafusa,釜房ダム,2026-05-17,82.1,32389,0,6.98
JP_OPENGOV_kanatake,金武ダム,2026-05-17,64.6,3789,0.12,0.31
JP_OPENGOV_kanayama,金山ダム,2026-05-17,72.6,94481,25.96,0
JP_OPENGOV_kanna,漢那ダム,2026-05-17,66.5,4338,0,0.22
JP_OPENGOV_kanokawa,鹿野川ダム,2026-05-17,83,24660,4.56,10.08
