reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-06-17,59.6,26237,1.62,3.69
JP_OPENGOV_aha,安波ダム,2026-06-17,100,14509,30.82,10.61
JP_OPENGOV_aimata-5090,相俣ダム,2026-06-17,43.2,8654,2.21,9.64
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-06-17,66.7,22903,10.86,17
JP_OPENGOV_chouankuchi,長安口ダム,2026-06-17,81,27448,36.51,43.7
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-06-17,84.5,51469,23.32,31.74
JP_OPENGOV_dono,殿ダム,2026-06-17,94.4,5080,0.58,0.58
JP_OPENGOV_egawa,江川ダム,2026-06-17,45.1,10821,5.2,5.34
JP_OPENGOV_fukuchi,福地ダム,2026-06-17,100,45079,27.02,7.15
JP_OPENGOV_funkawa,普久川ダム,2026-06-17,100,1124,14.04,6.17
JP_OPENGOV_futase,二瀬ダム,2026-06-17,57.3,10944,2.17,6.02
JP_OPENGOV_gassan,月山ダム,2026-06-17,100,18094,3.78,4.5
JP_OPENGOV_gosho,御所ダム,2026-06-17,38.3,12590,11.25,22.21
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-06-17,47.7,42927,2.82,24.72
JP_OPENGOV_haizuka,灰塚ダム,2026-06-17,99.5,9658,0.52,2.19
JP_OPENGOV_haji,土師ダム,2026-06-17,89.2,8795,7.29,2.9
JP_OPENGOV_haneji,羽地ダム,2026-06-17,90.5,14661,15.65,0.5
JP_OPENGOV_hasu,蓮ダム,2026-06-17,77.9,9661,4.19,3.74
JP_OPENGOV_hattahara,八田原ダム,2026-06-17,96.8,22143,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-06-17,100,2247,9.35,1.11
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-06-17,98,9210,2.33,3.81
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-06-17,100,18114,4.42,5.35
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-06-17,100,14135,1.64,2.69
JP_OPENGOV_ikari,五十里ダム,2026-06-17,61.7,10180,5.11,9.88
JP_OPENGOV_isawa,胆沢ダム,2026-06-17,73.7,62275,4.55,17.22
JP_OPENGOV_ishitekawa,石手川ダム,2026-06-17,100,6335,0.04,0.49
JP_OPENGOV_iwaonai,岩尾内ダム,2026-06-17,74.8,64508,2.92,21.13
JP_OPENGOV_iwaya,岩屋ダム,2026-06-17,86.6,86569,0,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-06-17,94.8,45506,4.36,3.79
JP_OPENGOV_izarigawa,漁川ダム,2026-06-17,55,2089,3.07,3.84
JP_OPENGOV_jouzankei,定山渓ダム,2026-06-17,97.6,55984,1.83,0.5
JP_OPENGOV_kamafusa,釜房ダム,2026-06-17,71.6,28793,2.45,10.55
JP_OPENGOV_kanatake,金武ダム,2026-06-17,100,6141,23,13.18
JP_OPENGOV_kanayama,金山ダム,2026-06-17,89.5,92486,15.85,41.33
JP_OPENGOV_kanna,漢那ダム,2026-06-17,92.1,6004,12.69,0.17
JP_OPENGOV_kanokawa,鹿野川ダム,2026-06-17,83.3,15076,6.22,6.19
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-06-17,42.6,21530,2.13,6.51
