reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-09-17,62.1,27320,11.34,9.93
JP_OPENGOV_aha,安波ダム,2026-09-17,100,14287,1.43,2.57
JP_OPENGOV_aimata-5090,相俣ダム,2026-09-17,90.6,9582,17.37,9.71
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-09-17,100,15869,7.83,7.85
JP_OPENGOV_chouankuchi,長安口ダム,2026-09-17,83.1,28150,59.83,59.6
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-09-17,38.6,23535,7.56,11.52
JP_OPENGOV_dono,殿ダム,2026-09-17,53,2848,1.52,0.6
JP_OPENGOV_egawa,江川ダム,2026-09-17,17.9,4295,0.55,1.41
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-09-17,100,13554,27.13,27.18
JP_OPENGOV_fukuchi,福地ダム,2026-09-17,99.9,44593,0,3.26
JP_OPENGOV_funkawa,普久川ダム,2026-09-17,100,1040,0.54,0.53
JP_OPENGOV_futase,二瀬ダム,2026-09-17,32.5,942,24.53,17.29
JP_OPENGOV_gassan,月山ダム,2026-09-17,92.8,16634,5.91,5.4
JP_OPENGOV_gosho,御所ダム,2026-09-17,14.5,675,48.73,49.93
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-09-17,97.1,24272,77.46,76.01
JP_OPENGOV_haizuka,灰塚ダム,2026-09-17,55.1,5348,1.53,1.51
JP_OPENGOV_haji,土師ダム,2026-09-17,44.2,4356,6.29,2.7
JP_OPENGOV_haneji,羽地ダム,2026-09-17,100,16289,1.37,1.46
JP_OPENGOV_hasu,蓮ダム,2026-09-17,72.5,8989,4.4,2.98
JP_OPENGOV_hattahara,八田原ダム,2026-09-17,89.9,20554,3.46,4.83
JP_OPENGOV_hennoki,辺野喜ダム,2026-09-17,100,2224,0.57,0.79
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-09-17,96.8,9100,2.79,2.86
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-09-17,100,16794,18.69,2.91
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-09-17,100,13554,3.47,2.33
JP_OPENGOV_ikari,五十里ダム,2026-09-17,83.3,9324,12.11,9
JP_OPENGOV_isawa,胆沢ダム,2026-09-17,100,76570,16.23,16.13
JP_OPENGOV_ishitekawa,石手川ダム,2026-09-17,89.5,5640,0.12,0.48
