reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-09-08,60.2,26506,,
JP_OPENGOV_aha,安波ダム,2025-09-08,98.6,14074,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-09-08,45.3,4785,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-09-08,100,16201,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-09-08,76.6,25880,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-09-08,75.4,45906,,
JP_OPENGOV_dono,殿ダム,2025-09-08,58,3121,,
JP_OPENGOV_egawa,江川ダム,2025-09-08,78.2,18771,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-09-08,100,13779,,
JP_OPENGOV_fukuchi,福地ダム,2025-09-08,93.6,41763,,
JP_OPENGOV_funkawa,普久川ダム,2025-09-08,61.2,626,,
JP_OPENGOV_futase,二瀬ダム,2025-09-08,6.3,1219,,
JP_OPENGOV_gassan,月山ダム,2025-09-08,99.8,17954,,
JP_OPENGOV_gosho,御所ダム,2025-09-08,10.5,487,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-09-08,26.4,6601,,
JP_OPENGOV_haizuka,灰塚ダム,2025-09-08,92.2,8947,,
JP_OPENGOV_haji,土師ダム,2025-09-08,90.4,8906,,
JP_OPENGOV_haneji,羽地ダム,2025-09-08,94.4,15296,,
JP_OPENGOV_hasu,蓮ダム,2025-09-08,45.8,5674,,
JP_OPENGOV_hattahara,八田原ダム,2025-09-08,83.1,18999,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-09-08,83.2,1793,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-09-08,66.6,6260,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-09-08,93.7,14987,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-09-08,100,14135,,
JP_OPENGOV_ikari,五十里ダム,2025-09-08,58.6,4069,,
JP_OPENGOV_isawa,胆沢ダム,2025-09-08,2,1546,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-09-08,93.6,5900,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-09-08,81.8,38890,,
JP_OPENGOV_iwaya,岩屋ダム,2025-09-08,50.3,75517,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-09-08,98.2,47126,,
JP_OPENGOV_izarigawa,漁川ダム,2025-09-08,31.5,694,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-09-08,88.4,50719,,
JP_OPENGOV_kamafusa,釜房ダム,2025-09-08,55.9,14064,,
JP_OPENGOV_kanatake,金武ダム,2025-09-08,92,5398,,
JP_OPENGOV_kanayama,金山ダム,2025-09-08,55.7,42448,,
JP_OPENGOV_kanna,漢那ダム,2025-09-08,93.6,6102,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-09-08,78.9,14285,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-09-08,92.1,46497,,
JP_OPENGOV_kawaji,川治ダム,2025-09-08,59.9,23965,,
JP_OPENGOV_kawamata,川俣ダム,2025-09-08,90.1,43790,,
