reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-05-19,67.6,29732,1.34,3.64
JP_OPENGOV_aha,安波ダム,2026-05-19,46.4,6624,0.58,0.58
JP_OPENGOV_aimata-5090,相俣ダム,2026-05-19,82.7,16555,2.81,10.07
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-05-19,90.6,31131,19.04,19.06
JP_OPENGOV_chouankuchi,長安口ダム,2026-05-19,82.8,27959,16.27,39.3
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-05-19,48.8,29725,50.04,22.75
JP_OPENGOV_dono,殿ダム,2026-05-19,96.9,5211,1.22,0.7
JP_OPENGOV_egawa,江川ダム,2026-05-19,39.5,9488,0.5,0.2
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-05-19,90.9,28180,107.81,106.88
JP_OPENGOV_fukuchi,福地ダム,2026-05-19,50.9,22729,3.26,3.21
JP_OPENGOV_funkawa,普久川ダム,2026-05-19,19.9,204,0.62,0.41
JP_OPENGOV_futase,二瀬ダム,2026-05-19,43.7,8346,1.3,2.91
JP_OPENGOV_gassan,月山ダム,2026-05-19,72.6,27097,28.17,48.08
JP_OPENGOV_gosho,御所ダム,2026-05-19,75.4,24773,24.38,27.82
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-05-19,81.8,73655,14.85,16.34
JP_OPENGOV_haji,土師ダム,2026-05-19,31.2,10579,4.32,4.29
JP_OPENGOV_haneji,羽地ダム,2026-05-19,71.2,11530,0.35,0.49
JP_OPENGOV_hasu,蓮ダム,2026-05-19,50.1,14225,1.56,4.58
JP_OPENGOV_hattahara,八田原ダム,2026-05-19,96.9,22156,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-05-19,55.2,1190,0.36,0.51
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-05-19,75.4,11543,1.12,1.49
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-05-19,76.2,27423,3.56,8.45
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-05-19,70.9,18988,0.98,3.06
JP_OPENGOV_ikari,五十里ダム,2026-05-19,24.7,7900,13.64,18.52
JP_OPENGOV_isawa,胆沢ダム,2026-05-19,100,87272,13.64,22.71
JP_OPENGOV_iwaonai,岩尾内ダム,2026-05-19,89.6,86643,42.34,32.45
JP_OPENGOV_iwaya,岩屋ダム,2026-05-19,90.6,90577,0,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-05-19,94.1,45188,5.4,6.65
JP_OPENGOV_izarigawa,漁川ダム,2026-05-19,90.5,3440,4.37,4.64
JP_OPENGOV_jouzankei,定山渓ダム,2026-05-19,90.7,52060,10.97,8.64
JP_OPENGOV_kamafusa,釜房ダム,2026-05-19,80,31666,1.91,6.74
JP_OPENGOV_kanatake,金武ダム,2026-05-19,63.9,3750,0.14,0.42
JP_OPENGOV_kanayama,金山ダム,2026-05-19,73.6,95690,25.03,40.8
JP_OPENGOV_kanna,漢那ダム,2026-05-19,66.2,4314,0.06,0.22
JP_OPENGOV_kanokawa,鹿野川ダム,2026-05-19,80,23758,6.72,9.99
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-05-19,56.5,28513,1.39,3.99
JP_OPENGOV_kawaji,川治ダム,2026-05-19,60,45585,0.09,9.45
JP_OPENGOV_kawamata,川俣ダム,2026-05-19,72.6,53099,9.24,16.16
JP_OPENGOV_koshibu,小渋ダム,2026-05-19,59.5,14172,1.85,8.46
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-05-19,50.1,24629,0.89,10.04
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-05-19,76.4,145163,0.01,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-05-19,95.3,4497,0.2,0.11
JP_OPENGOV_makio,牧尾ダム,2026-05-19,83.9,57026,5.6,27.04
JP_OPENGOV_manakawa,真名川ダム,2026-05-19,80.2,39502,3.79,14.33
JP_OPENGOV_maruyama,丸山ダム,2026-05-19,68,10907,72.04,143.2
JP_OPENGOV_matsubara,松原ダム,2026-05-19,34.3,15741,28.64,44.51
JP_OPENGOV_midorikawa,緑川ダム,2026-05-19,21.4,5375,8.93,0
JP_OPENGOV_miharu,三春ダム,2026-05-19,72.1,14266,0,1.86
JP_OPENGOV_mikunikawa,三国川ダム,2026-05-19,48.9,8219,13.83,26.99
JP_OPENGOV_misokawa,味噌川ダム,2026-05-19,81.6,44862,1.97,4.68
JP_OPENGOV_miwa,美和ダム,2026-05-19,43.6,7871,9.62,13.23
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-05-19,47,86174,4.03,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-05-19,90,11969,0.73,2.61
JP_OPENGOV_nagashima,長島ダム,2026-05-19,44.9,20867,0.35,3.6
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-05-19,89.3,3529,0.08,1
