reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-09-16,61.9,27237,,
JP_OPENGOV_aha,安波ダム,2025-09-16,92.9,13262,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-09-16,94.9,10037,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-09-16,100,15618,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-09-16,75.5,25520,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-09-16,73.9,44981,,
JP_OPENGOV_dono,殿ダム,2025-09-16,53,2851,,
JP_OPENGOV_egawa,江川ダム,2025-09-16,77,18472,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-09-16,100,13452,,
JP_OPENGOV_fukuchi,福地ダム,2025-09-16,94.1,42020,,
JP_OPENGOV_funkawa,普久川ダム,2025-09-16,19.6,201,,
JP_OPENGOV_futase,二瀬ダム,2025-09-16,2.6,508,,
JP_OPENGOV_gassan,月山ダム,2025-09-16,91.6,16482,,
JP_OPENGOV_gosho,御所ダム,2025-09-16,14.3,662,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-09-16,49.2,12304,,
JP_OPENGOV_haizuka,灰塚ダム,2025-09-16,100,10246,,
JP_OPENGOV_haji,土師ダム,2025-09-16,100,10426,,
JP_OPENGOV_haneji,羽地ダム,2025-09-16,93.5,15148,,
JP_OPENGOV_hasu,蓮ダム,2025-09-16,53.2,6603,,
JP_OPENGOV_hattahara,八田原ダム,2025-09-16,88,20139,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-09-16,65.6,1415,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-09-16,61.6,5794,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-09-16,100,18355,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-09-16,100,14061,,
JP_OPENGOV_ikari,五十里ダム,2025-09-16,63.7,4427,,
JP_OPENGOV_isawa,胆沢ダム,2025-09-16,6.8,5157,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-09-16,96,6049,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-09-16,76.1,36180,,
JP_OPENGOV_iwaya,岩屋ダム,2025-09-16,57.2,85799,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-09-16,98.2,47142,,
JP_OPENGOV_izarigawa,漁川ダム,2025-09-16,30.3,667,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-09-16,89.8,51552,,
JP_OPENGOV_kamafusa,釜房ダム,2025-09-16,100,20766,,
JP_OPENGOV_kanatake,金武ダム,2025-09-16,90.9,5331,,
JP_OPENGOV_kanayama,金山ダム,2025-09-16,67.8,51604,,
JP_OPENGOV_kanna,漢那ダム,2025-09-16,92,5999,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-09-16,78.2,14146,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-09-16,98.4,49684,,
JP_OPENGOV_kawaji,川治ダム,2025-09-16,67,26802,,
JP_OPENGOV_kawamata,川俣ダム,2025-09-16,90.4,43905,,
JP_OPENGOV_koshibu,小渋ダム,2025-09-16,81.9,10517,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-09-16,80.8,11149,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-09-16,38,72241,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-09-16,96.2,4449,,
JP_OPENGOV_makio,牧尾ダム,2025-09-16,90.1,61297,,
JP_OPENGOV_manakawa,真名川ダム,2025-09-16,64.9,4071,,
JP_OPENGOV_maruyama,丸山ダム,2025-09-16,66.2,10585,,
JP_OPENGOV_matsubara,松原ダム,2025-09-16,86.1,33369,,
JP_OPENGOV_midorikawa,緑川ダム,2025-09-16,64.4,4603,,
JP_OPENGOV_miharu,三春ダム,2025-09-16,100,8167,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-09-16,100,1928,,
JP_OPENGOV_misokawa,味噌川ダム,2025-09-16,99.4,42751,,
JP_OPENGOV_miwa,美和ダム,2025-09-16,80,4059,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-09-16,85,117551,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-09-16,100,6662,,
JP_OPENGOV_nagashima,長島ダム,2025-09-16,95.2,18749,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-09-16,100,3448,,
JP_OPENGOV_naramata,奈良俣ダム,2025-09-16,25.9,19322,,
JP_OPENGOV_naruko,鳴子ダム,2025-09-16,26,4165,,
JP_OPENGOV_nibutani,二風谷ダム,2025-09-16,0,0,,
JP_OPENGOV_nomura,野村ダム,2025-09-16,92.5,8772,,
JP_OPENGOV_nukui,温井ダム,2025-09-16,100,39336,,
