reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-02-28,49.3,21686,,
JP_OPENGOV_aha,安波ダム,2026-02-28,56,7993,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-02-28,28.2,9675,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-02-28,37.9,12801,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-02-28,42.4,25807,,
JP_OPENGOV_dono,殿ダム,2026-02-28,100,5679,,
JP_OPENGOV_egawa,江川ダム,2026-02-28,30.7,7359,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-02-28,41.6,12900,,
JP_OPENGOV_fukuchi,福地ダム,2026-02-28,75.1,33512,,
JP_OPENGOV_funkawa,普久川ダム,2026-02-28,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2026-02-28,3,564,,
JP_OPENGOV_gassan,月山ダム,2026-02-28,24,8990,,
JP_OPENGOV_gosho,御所ダム,2026-02-28,78.4,25774,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-02-28,27.5,24717,,
JP_OPENGOV_haizuka,灰塚ダム,2026-02-28,99.7,9674,,
JP_OPENGOV_haji,土師ダム,2026-02-28,31.1,10545,,
JP_OPENGOV_haneji,羽地ダム,2026-02-28,79.2,12829,,
JP_OPENGOV_hasu,蓮ダム,2026-02-28,45.8,13011,,
JP_OPENGOV_hattahara,八田原ダム,2026-02-28,47,10748,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-02-28,62.5,1349,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-02-28,46.9,7182,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-02-28,98.8,35558,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-02-28,69.7,18679,,
JP_OPENGOV_ikari,五十里ダム,2026-02-28,64.9,20765,,
JP_OPENGOV_isawa,胆沢ダム,2026-02-28,70.2,59345,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-02-28,69.2,4363,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-02-28,46.4,45057,,
JP_OPENGOV_iwaya,岩屋ダム,2026-02-28,43.7,65573,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-02-28,55.8,26758,,
JP_OPENGOV_izarigawa,漁川ダム,2026-02-28,8.8,333,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-02-28,42.6,24414,,
JP_OPENGOV_kamafusa,釜房ダム,2026-02-28,45.2,20694,,
JP_OPENGOV_kanatake,金武ダム,2026-02-28,55.3,3242,,
JP_OPENGOV_kanayama,金山ダム,2026-02-28,27.8,36122,,
JP_OPENGOV_kanna,漢那ダム,2026-02-28,68.3,4455,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-02-28,15.6,4646,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-02-28,49.5,25017,,
JP_OPENGOV_kawaji,川治ダム,2026-02-28,93.2,70814,,
JP_OPENGOV_kawamata,川俣ダム,2026-02-28,87,63618,,
JP_OPENGOV_koshibu,小渋ダム,2026-02-28,30.1,7189,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-02-28,44.5,21896,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-02-28,27.7,52683,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-02-28,95.3,3781,,
JP_OPENGOV_makio,牧尾ダム,2026-02-28,21.1,14369,7.65,25.98
JP_OPENGOV_manakawa,真名川ダム,2026-02-28,58.7,28915,,
JP_OPENGOV_maruyama,丸山ダム,2026-02-28,80.7,12915,,
JP_OPENGOV_matsubara,松原ダム,2026-02-28,1.3,597,,
JP_OPENGOV_midorikawa,緑川ダム,2026-02-28,20.5,5150,,
JP_OPENGOV_miharu,三春ダム,2026-02-28,69.5,13757,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-02-28,83,13917,,
JP_OPENGOV_misokawa,味噌川ダム,2026-02-28,83,45674,,
JP_OPENGOV_miwa,美和ダム,2026-02-28,32.5,5860,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-02-28,34,61330,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-02-28,45.5,6046,,
JP_OPENGOV_nagashima,長島ダム,2026-02-28,41.6,19356,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-02-28,31.7,1254,,
JP_OPENGOV_naramata,奈良俣ダム,2026-02-28,44,37418,,
