reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-01-13,59.2,26062,,
JP_OPENGOV_aha,安波ダム,2024-01-13,55.7,7020,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-01-13,12.8,2564,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-01-13,55,19120,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-01-13,52.2,17678,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-01-13,73.6,45910,,
JP_OPENGOV_dono,殿ダム,2024-01-13,99.5,5352,,
JP_OPENGOV_egawa,江川ダム,2024-01-13,61.5,14764,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-01-13,33.8,10479,,
JP_OPENGOV_fukuchi,福地ダム,2024-01-13,59.6,26639,,
JP_OPENGOV_funkawa,普久川ダム,2024-01-13,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2024-01-13,1.4,261,,
JP_OPENGOV_gassan,月山ダム,2024-01-13,86.2,32311,,
JP_OPENGOV_gosho,御所ダム,2024-01-13,78.8,25828,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-01-13,72.7,65457,,
JP_OPENGOV_haizuka,灰塚ダム,2024-01-13,57.4,5566,,
JP_OPENGOV_haji,土師ダム,2024-01-13,38.3,12984,,
JP_OPENGOV_haneji,羽地ダム,2024-01-13,80.2,12511,,
JP_OPENGOV_hasu,蓮ダム,2024-01-13,43.4,12334,,
JP_OPENGOV_hattahara,八田原ダム,2024-01-13,30.2,6914,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-01-13,52.9,847,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-01-13,53.7,8213,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-01-13,10.3,3711,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-01-13,19.2,5133,,
JP_OPENGOV_ikari,五十里ダム,2024-01-13,18,5381,,
JP_OPENGOV_isawa,胆沢ダム,2024-01-13,91.9,77665,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-01-13,44.8,2823,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-01-13,88.7,86214,,
JP_OPENGOV_iwaya,岩屋ダム,2024-01-13,54.7,82042,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-01-13,42.3,20306,,
JP_OPENGOV_izarigawa,漁川ダム,2024-01-13,4.5,170,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-01-13,37.9,21731,,
JP_OPENGOV_kamafusa,釜房ダム,2024-01-13,30.2,15778,,
JP_OPENGOV_kanatake,金武ダム,2024-01-13,41.2,2208,,
JP_OPENGOV_kanayama,金山ダム,2024-01-13,71.4,93042,,
JP_OPENGOV_kanna,漢那ダム,2024-01-13,74.6,4961,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-01-13,0,0,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-01-13,93.7,47323,,
JP_OPENGOV_kawaji,川治ダム,2024-01-13,47.6,36147,,
JP_OPENGOV_kawamata,川俣ダム,2024-01-13,95.7,69997,,
JP_OPENGOV_koshibu,小渋ダム,2024-01-13,14.9,3572,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-01-13,73.3,36084,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-01-13,68.9,130865,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-01-13,95.1,4234,,
JP_OPENGOV_makio,牧尾ダム,2024-01-13,69.6,47318,,
JP_OPENGOV_manakawa,真名川ダム,2024-01-13,51.9,25552,,
JP_OPENGOV_maruyama,丸山ダム,2024-01-13,87.7,13369,,
JP_OPENGOV_matsubara,松原ダム,2024-01-13,38.3,17599,,
JP_OPENGOV_midorikawa,緑川ダム,2024-01-13,35.9,9088,,
JP_OPENGOV_miharu,三春ダム,2024-01-13,52.1,10316,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-01-13,97.4,16336,,
JP_OPENGOV_misokawa,味噌川ダム,2024-01-13,76.1,41849,,
JP_OPENGOV_miwa,美和ダム,2024-01-13,3.4,614,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-01-13,65,119830,,
JP_OPENGOV_nagashima,長島ダム,2024-01-13,65.9,30715,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-01-13,35.6,1407,,
JP_OPENGOV_naramata,奈良俣ダム,2024-01-13,77.4,65814,,
JP_OPENGOV_naruko,鳴子ダム,2024-01-13,45.3,14956,,
JP_OPENGOV_nibutani,二風谷ダム,2024-01-13,94.5,7882,,
JP_OPENGOV_nomura,野村ダム,2024-01-13,42,5122,,
JP_OPENGOV_nukui,温井ダム,2024-01-13,90.6,43496,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-01-13,83.5,10604,,
JP_OPENGOV_ohara,尾原ダム,2024-01-13,98.8,31296,,
JP_OPENGOV_ooishi,大石ダム,2024-01-13,85,12751,,
JP_OPENGOV_ookawa,大川ダム,2024-01-13,76.4,19774,,
JP_OPENGOV_oomachi,大町ダム,2024-01-13,79.3,19116,,
JP_OPENGOV_ootaki,大滝ダム,2024-01-13,35.2,25027,,
JP_OPENGOV_oowatari,大渡ダム,2024-01-13,60.6,19526,,
JP_OPENGOV_ooyasu,大保ダム,2024-01-13,48.2,8293,,
JP_OPENGOV_ooyuki,大雪ダム,2024-01-13,42.2,23392,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-01-13,98.5,3069,,
JP_OPENGOV_pirika,美利河ダム,2024-01-13,74.7,6863,,
JP_OPENGOV_rumoi,留萌ダム,2024-01-13,96.6,9972,,
JP_OPENGOV_ryuumon,竜門ダム,2024-01-13,40.8,13684,,
JP_OPENGOV_sagae,寒河江ダム,2024-01-13,65,58431,,
JP_OPENGOV_sameura,早明浦ダム,2024-01-13,72,86790,,
JP_OPENGOV_sanru,サンルダム,2024-01-13,100,15114,,
JP_OPENGOV_saruya,猿谷ダム,2024-01-13,28.2,4888,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-01-13,79.7,21186,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-01-13,72.6,46851,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-01-13,85.9,25504,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2024-01-13,72.2,15356,,
JP_OPENGOV_shimokubo,下久保ダム,2024-01-13,38.3,46005,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-01-13,53,26830,,
JP_OPENGOV_shinguu,新宮ダム,2024-01-13,34.3,2506,,
JP_OPENGOV_shinkawa,新川ダム,2024-01-13,16.2,113,,
JP_OPENGOV_shintoyone,新豊根ダム,2024-01-13,53.3,21612,,
JP_OPENGOV_shirakawa,白川ダム,2024-01-13,25.8,8652,,
JP_OPENGOV_shizuken,志津見ダム,2024-01-13,100,6319,,
