reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-11-07,69.2,30427,,
JP_OPENGOV_aha,安波ダム,2025-11-07,68.4,9761,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-11-07,77.9,15596,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-11-07,24.8,8487,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-11-07,49.6,16771,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-11-07,69.7,42453,,
JP_OPENGOV_dono,殿ダム,2025-11-07,98.1,5274,,
JP_OPENGOV_egawa,江川ダム,2025-11-07,76.2,18289,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-11-07,93.8,29099,,
JP_OPENGOV_fukuchi,福地ダム,2025-11-07,78.8,35177,,
JP_OPENGOV_funkawa,普久川ダム,2025-11-07,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2025-11-07,2,382,,
JP_OPENGOV_gassan,月山ダム,2025-11-07,100,37944,,
JP_OPENGOV_gosho,御所ダム,2025-11-07,1.9,618,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-11-07,52.5,47223,,
JP_OPENGOV_haizuka,灰塚ダム,2025-11-07,98.7,9581,,
JP_OPENGOV_haji,土師ダム,2025-11-07,31.1,10545,,
JP_OPENGOV_haneji,羽地ダム,2025-11-07,85.5,13843,,
JP_OPENGOV_hasu,蓮ダム,2025-11-07,40.6,11544,,
JP_OPENGOV_hattahara,八田原ダム,2025-11-07,96.2,21997,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-11-07,65.5,1412,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-11-07,47.8,7309,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-11-07,77.6,27939,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-11-07,62.7,16816,,
JP_OPENGOV_ikari,五十里ダム,2025-11-07,14.4,4287,,
JP_OPENGOV_isawa,胆沢ダム,2025-11-07,61.2,51761,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-11-07,91,5733,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-11-07,69.6,67539,,
JP_OPENGOV_iwaya,岩屋ダム,2025-11-07,58.7,87981,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-11-07,90.5,43449,,
JP_OPENGOV_izarigawa,漁川ダム,2025-11-07,29.5,1120,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-11-07,96.5,55359,,
JP_OPENGOV_kamafusa,釜房ダム,2025-11-07,57.4,24653,,
JP_OPENGOV_kanatake,金武ダム,2025-11-07,83.8,4913,,
