reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-08-09,59.7,26272,,
JP_OPENGOV_aha,安波ダム,2023-08-09,100,12665,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-08-09,68.6,7254,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-08-09,48.2,7663,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-08-09,58.5,19815,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-08-09,87,54267,,
JP_OPENGOV_dono,殿ダム,2023-08-09,69.2,3722,,
JP_OPENGOV_egawa,江川ダム,2023-08-09,86.9,20858,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-08-09,100,13624,,
JP_OPENGOV_fukuchi,福地ダム,2023-08-09,100,44792,,
JP_OPENGOV_funkawa,普久川ダム,2023-08-09,100,971,,
JP_OPENGOV_futase,二瀬ダム,2023-08-09,89.4,3576,,
JP_OPENGOV_gassan,月山ダム,2023-08-09,88.8,16032,,
JP_OPENGOV_gosho,御所ダム,2023-08-09,78.7,3611,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-08-09,73.6,18393,,
JP_OPENGOV_haizuka,灰塚ダム,2023-08-09,61.7,5988,,
JP_OPENGOV_haji,土師ダム,2023-08-09,85.6,8433,,
JP_OPENGOV_haneji,羽地ダム,2023-08-09,100,15922,,
JP_OPENGOV_hasu,蓮ダム,2023-08-09,76,9430,,
JP_OPENGOV_hattahara,八田原ダム,2023-08-09,93.9,21472,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-08-09,100,1663,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-08-09,94.4,8870,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-08-09,65.6,10496,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-08-09,69,9176,,
JP_OPENGOV_ikari,五十里ダム,2023-08-09,53.4,6483,,
JP_OPENGOV_isawa,胆沢ダム,2023-08-09,60.4,45852,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-08-09,99.9,6294,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-08-09,98.9,47200,,
JP_OPENGOV_iwaya,岩屋ダム,2023-08-09,53.4,80106,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-08-09,97.3,46682,,
JP_OPENGOV_izarigawa,漁川ダム,2023-08-09,40.7,896,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-08-09,91,52225,,
JP_OPENGOV_kamafusa,釜房ダム,2023-08-09,68.9,15876,,
JP_OPENGOV_kanatake,金武ダム,2023-08-09,99.8,5349,,
JP_OPENGOV_kanayama,金山ダム,2023-08-09,57.4,43831,,
JP_OPENGOV_kanna,漢那ダム,2023-08-09,100,6666,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-08-09,66.6,12058,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-08-09,99.9,50453,,
JP_OPENGOV_kawaji,川治ダム,2023-08-09,86.8,34717,,
JP_OPENGOV_kawamata,川俣ダム,2023-08-09,57.5,30420,,
