reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-09-10,58.7,25842,,
JP_OPENGOV_aha,安波ダム,2023-09-10,99.9,12594,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-09-10,50.2,5305,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-09-10,22,3499,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-09-10,68.6,23233,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-09-10,77.6,48440,,
JP_OPENGOV_dono,殿ダム,2023-09-10,99,5326,,
JP_OPENGOV_egawa,江川ダム,2023-09-10,65.4,15694,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-09-10,100,13100,,
JP_OPENGOV_fukuchi,福地ダム,2023-09-10,95.8,42804,,
JP_OPENGOV_funkawa,普久川ダム,2023-09-10,70.8,673,,
JP_OPENGOV_futase,二瀬ダム,2023-09-10,45.2,366,,
JP_OPENGOV_gassan,月山ダム,2023-09-10,37,6679,,
JP_OPENGOV_gosho,御所ダム,2023-09-10,33.4,1533,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-09-10,90.5,22620,,
JP_OPENGOV_haizuka,灰塚ダム,2023-09-10,39,3782,,
JP_OPENGOV_haji,土師ダム,2023-09-10,82.8,8158,,
JP_OPENGOV_haneji,羽地ダム,2023-09-10,97.7,15234,,
JP_OPENGOV_hasu,蓮ダム,2023-09-10,77.8,9651,,
JP_OPENGOV_hattahara,八田原ダム,2023-09-10,89.4,20443,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-09-10,81.8,1309,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-09-10,98.2,9233,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-09-10,94.5,15127,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-09-10,91.3,12139,,
JP_OPENGOV_ikari,五十里ダム,2023-09-10,76,5280,,
JP_OPENGOV_isawa,胆沢ダム,2023-09-10,53.3,40482,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-09-10,95.2,5997,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-09-10,44.9,21451,,
JP_OPENGOV_iwaya,岩屋ダム,2023-09-10,51.7,77585,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-09-10,93.4,44823,,
JP_OPENGOV_izarigawa,漁川ダム,2023-09-10,65,1430,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-09-10,91.8,52699,,
JP_OPENGOV_kamafusa,釜房ダム,2023-09-10,100,22395,,
JP_OPENGOV_kanatake,金武ダム,2023-09-10,89.4,4794,,
JP_OPENGOV_kanayama,金山ダム,2023-09-10,46.9,35804,,
JP_OPENGOV_kanna,漢那ダム,2023-09-10,96.9,6447,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-09-10,68.7,12429,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-09-10,99.7,50331,,
JP_OPENGOV_kawaji,川治ダム,2023-09-10,86.4,34576,,
JP_OPENGOV_kawamata,川俣ダム,2023-09-10,89.3,43403,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-09-10,90.9,12543,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-09-10,66.7,126664,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-09-10,95.9,3089,,
JP_OPENGOV_makio,牧尾ダム,2023-09-10,53.9,36626,,
JP_OPENGOV_manakawa,真名川ダム,2023-09-10,56.7,3559,,
JP_OPENGOV_maruyama,丸山ダム,2023-09-10,81.3,12395,,
JP_OPENGOV_matsubara,松原ダム,2023-09-10,63.7,24655,,
JP_OPENGOV_midorikawa,緑川ダム,2023-09-10,69.3,5167,,
JP_OPENGOV_miharu,三春ダム,2023-09-10,100,8303,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-09-10,15,273,,
JP_OPENGOV_misokawa,味噌川ダム,2023-09-10,72.6,39906,,
JP_OPENGOV_miwa,美和ダム,2023-09-10,31.7,1670,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-09-10,99,136507,,
