reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-05-02,62.5,27498,,
JP_OPENGOV_aha,安波ダム,2022-05-02,94.9,11965,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-05-02,97.2,19462,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-05-02,89.3,31044,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-05-02,85.6,28932,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-05-02,25.1,15688,,
JP_OPENGOV_dono,殿ダム,2022-05-02,100,5405,,
JP_OPENGOV_egawa,江川ダム,2022-05-02,87.2,20930,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-05-02,93.9,29115,,
JP_OPENGOV_fukuchi,福地ダム,2022-05-02,97.6,43609,,
JP_OPENGOV_funkawa,普久川ダム,2022-05-02,42.9,408,,
JP_OPENGOV_futase,二瀬ダム,2022-05-02,44.1,8277,,
JP_OPENGOV_gassan,月山ダム,2022-05-02,100,38976,,
JP_OPENGOV_gosho,御所ダム,2022-05-02,86.7,28390,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-05-02,98.5,88643,,
JP_OPENGOV_haizuka,灰塚ダム,2022-05-02,100,10323,,
JP_OPENGOV_haji,土師ダム,2022-05-02,32.8,11109,,
JP_OPENGOV_haneji,羽地ダム,2022-05-02,89.8,14014,,
JP_OPENGOV_hasu,蓮ダム,2022-05-02,57.8,16405,,
JP_OPENGOV_hattahara,八田原ダム,2022-05-02,96.8,22119,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-05-02,78.9,1263,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-05-02,80.4,12306,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-05-02,84.4,30385,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-05-02,40.1,10755,,
JP_OPENGOV_ikari,五十里ダム,2022-05-02,74.2,22151,,
JP_OPENGOV_isawa,胆沢ダム,2022-05-02,100,93542,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-05-02,100,6297,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-05-02,85.6,83148,,
JP_OPENGOV_iwaya,岩屋ダム,2022-05-02,60.2,90276,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-05-02,91.4,43869,,
JP_OPENGOV_izarigawa,漁川ダム,2022-05-02,83.2,3160,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-05-02,55.7,31986,,
JP_OPENGOV_kamafusa,釜房ダム,2022-05-02,93.1,36187,,
JP_OPENGOV_kanatake,金武ダム,2022-05-02,56.5,3031,,
JP_OPENGOV_kanayama,金山ダム,2022-05-02,52.4,68258,,
JP_OPENGOV_kanna,漢那ダム,2022-05-02,80.8,5373,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-05-02,54.3,16130,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-05-02,59.2,29882,,
JP_OPENGOV_kawaji,川治ダム,2022-05-02,86.9,66067,,
JP_OPENGOV_kawamata,川俣ダム,2022-05-02,95.3,69707,,
JP_OPENGOV_koshibu,小渋ダム,2022-05-02,58.9,14070,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-05-02,41,20162,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-05-02,57.9,110049,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-05-02,95.9,4489,,
JP_OPENGOV_makio,牧尾ダム,2022-05-02,74.7,50783,,
JP_OPENGOV_manakawa,真名川ダム,2022-05-02,94.2,46437,,
JP_OPENGOV_maruyama,丸山ダム,2022-05-02,74.7,11365,,
JP_OPENGOV_matsubara,松原ダム,2022-05-02,42.2,19455,,
JP_OPENGOV_midorikawa,緑川ダム,2022-05-02,29.2,7485,,
JP_OPENGOV_miharu,三春ダム,2022-05-02,98.7,19534,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-05-02,100,17530,,
JP_OPENGOV_misokawa,味噌川ダム,2022-05-02,87.5,48121,,
JP_OPENGOV_miwa,美和ダム,2022-05-02,43.2,8066,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-05-02,81,147909,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-05-02,96.7,12864,,
JP_OPENGOV_nagashima,長島ダム,2022-05-02,65.6,30779,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-05-02,62.6,2475,,
JP_OPENGOV_naramata,奈良俣ダム,2022-05-02,100,85183,,
JP_OPENGOV_naruko,鳴子ダム,2022-05-02,100,33260,,
JP_OPENGOV_nibutani,二風谷ダム,2022-05-02,60.4,4455,,
JP_OPENGOV_nomura,野村ダム,2022-05-02,93.3,11379,,
JP_OPENGOV_nukui,温井ダム,2022-05-02,82.6,39646,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-05-02,91.2,11585,,
JP_OPENGOV_ohara,尾原ダム,2022-05-02,98.4,31155,,
JP_OPENGOV_ooishi,大石ダム,2022-05-02,91.3,13679,,
JP_OPENGOV_ookawa,大川ダム,2022-05-02,92,23796,,
JP_OPENGOV_oomachi,大町ダム,2022-05-02,49.7,12026,,
JP_OPENGOV_ootaki,大滝ダム,2022-05-02,74.5,52884,,
JP_OPENGOV_oowatari,大渡ダム,2022-05-02,95.5,30767,,
JP_OPENGOV_ooyasu,大保ダム,2022-05-02,63,10842,,
JP_OPENGOV_ooyuki,大雪ダム,2022-05-02,9.7,5367,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-05-02,46.7,1457,,
JP_OPENGOV_pirika,美利河ダム,2022-05-02,55.1,5107,,
JP_OPENGOV_rumoi,留萌ダム,2022-05-02,100,12294,,
JP_OPENGOV_ryuumon,竜門ダム,2022-05-02,99.1,33211,,
JP_OPENGOV_sagae,寒河江ダム,2022-05-02,81.5,73242,,
JP_OPENGOV_sameura,早明浦ダム,2022-05-02,50,121690,,
JP_OPENGOV_sanru,サンルダム,2022-05-02,100,16282,,
JP_OPENGOV_saruya,猿谷ダム,2022-05-02,61.7,10690,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-05-02,20.1,5345,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-05-02,100,65107,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-05-02,79.2,23524,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-05-02,77.7,16535,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-05-02,100,12636,,
JP_OPENGOV_shimokubo,下久保ダム,2022-05-02,71.5,85856,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-05-02,42,21460,,
JP_OPENGOV_shinguu,新宮ダム,2022-05-02,39.6,2894,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-05-02,90.6,72125,,
JP_OPENGOV_shinkawa,新川ダム,2022-05-02,20,120,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-05-02,41.3,16731,,
JP_OPENGOV_shirakawa,白川ダム,2022-05-02,85.7,28689,,
JP_OPENGOV_shizuken,志津見ダム,2022-05-02,100,6357,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-05-02,90.8,17349,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-05-02,95.6,12642,,
JP_OPENGOV_soumoku,草木ダム,2022-05-02,97.3,49120,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-05-02,84.9,12057,,
JP_OPENGOV_takisato,滝里ダム,2022-05-02,59.6,19062,,
JP_OPENGOV_takizawa,滝沢ダム,2022-05-02,67.8,39319,,
JP_OPENGOV_tamagawa,玉川ダム,2022-05-02,95,177137,,
JP_OPENGOV_tase,田瀬ダム,2022-05-02,23.1,22339,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-05-02,81,149339,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-05-02,80.4,15400,,
JP_OPENGOV_terauchi,寺内ダム,2022-05-02,69.3,6233,,
JP_OPENGOV_tokachi,十勝ダム,2022-05-02,4.1,3060,,
JP_OPENGOV_tokuyama,徳山ダム,2022-05-02,78.7,288306,,
JP_OPENGOV_tomata,苫田ダム,2022-05-02,97.1,27210,,
JP_OPENGOV_tomisato,富郷ダム,2022-05-02,14.3,6226,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-05-02,9.8,3622,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-05-02,32.7,31352,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-05-02,100,5755,,
JP_OPENGOV_urayama,浦山ダム,2022-05-02,66.5,37213,,
JP_OPENGOV_ure,宇連ダム,2022-05-02,67.4,19156,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2022-05-02,63.1,16659,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-05-02,94.4,9252,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-05-02,99.5,114866,,
JP_OPENGOV_yanase,柳瀬ダム,2022-05-02,80,9756,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-05-02,63.9,2199,,
JP_OPENGOV_yokoyama,横山ダム,2022-05-02,69.8,21206,,
JP_OPENGOV_yuda,湯田ダム,2022-05-02,5.7,3745,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-05-02,100,72040,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-05-02,99.1,301384,,
