reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-05-10,70.1,30842,,
JP_OPENGOV_aha,安波ダム,2025-05-10,79.2,11308,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-05-10,95.7,19153,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-05-10,93.6,32093,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-05-10,93.8,31770,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-05-10,27.9,16965,,
JP_OPENGOV_dono,殿ダム,2025-05-10,100,5455,,
JP_OPENGOV_egawa,江川ダム,2025-05-10,80.1,19212,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-05-10,94.3,29244,,
JP_OPENGOV_fukuchi,福地ダム,2025-05-10,90.3,40309,,
JP_OPENGOV_funkawa,普久川ダム,2025-05-10,24.2,248,,
JP_OPENGOV_futase,二瀬ダム,2025-05-10,36.2,6964,,
JP_OPENGOV_gassan,月山ダム,2025-05-10,100,40184,,
JP_OPENGOV_gosho,御所ダム,2025-05-10,86.4,28388,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-05-10,98.3,88466,,
JP_OPENGOV_haizuka,灰塚ダム,2025-05-10,100,10138,,
JP_OPENGOV_haji,土師ダム,2025-05-10,37.1,12587,,
JP_OPENGOV_haneji,羽地ダム,2025-05-10,89.5,14497,,
JP_OPENGOV_hasu,蓮ダム,2025-05-10,48.7,13834,,
JP_OPENGOV_hattahara,八田原ダム,2025-05-10,97.7,22342,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-05-10,66.7,1439,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-05-10,72.1,11032,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-05-10,82.8,29812,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-05-10,70.6,18921,,
JP_OPENGOV_ikari,五十里ダム,2025-05-10,80.2,23965,,
JP_OPENGOV_isawa,胆沢ダム,2025-05-10,100,96539,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-05-10,100,6398,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-05-10,89.6,87088,,
JP_OPENGOV_iwaya,岩屋ダム,2025-05-10,45.9,68779,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-05-10,98.3,47190,,
JP_OPENGOV_izarigawa,漁川ダム,2025-05-10,87.7,3331,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-05-10,86.9,49880,,
JP_OPENGOV_kamafusa,釜房ダム,2025-05-10,91.8,35872,,
JP_OPENGOV_kanatake,金武ダム,2025-05-10,86.8,5093,,
JP_OPENGOV_kanayama,金山ダム,2025-05-10,74,96292,,
JP_OPENGOV_kanna,漢那ダム,2025-05-10,92,5999,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-05-10,47.8,14192,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-05-10,70.6,35631,,
JP_OPENGOV_kawaji,川治ダム,2025-05-10,81.6,62020,,
JP_OPENGOV_kawamata,川俣ダム,2025-05-10,88.2,64488,,
JP_OPENGOV_koshibu,小渋ダム,2025-05-10,31.7,7584,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-05-10,64.4,31664,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-05-10,71.9,136636,,
