reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-03-23,48.6,21386,,
JP_OPENGOV_aha,安波ダム,2022-03-23,100,12652,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-03-23,67.7,13545,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-03-23,16.4,5699,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-03-23,55.4,18740,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-03-23,12.9,8034,,
JP_OPENGOV_dono,殿ダム,2022-03-23,100,5540,,
JP_OPENGOV_egawa,江川ダム,2022-03-23,91.6,21982,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-03-23,84,26064,,
JP_OPENGOV_fukuchi,福地ダム,2022-03-23,99.9,44654,,
JP_OPENGOV_funkawa,普久川ダム,2022-03-23,100,969,,
JP_OPENGOV_futase,二瀬ダム,2022-03-23,1.7,316,,
JP_OPENGOV_gassan,月山ダム,2022-03-23,20.6,7836,,
JP_OPENGOV_gosho,御所ダム,2022-03-23,31.3,10264,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-03-23,52.4,47157,,
JP_OPENGOV_haizuka,灰塚ダム,2022-03-23,100,10323,,
JP_OPENGOV_haji,土師ダム,2022-03-23,33.6,11386,,
JP_OPENGOV_haneji,羽地ダム,2022-03-23,87.9,13706,,
JP_OPENGOV_hasu,蓮ダム,2022-03-23,51.5,14622,,
JP_OPENGOV_hattahara,八田原ダム,2022-03-23,79.1,18087,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-03-23,90.8,1454,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-03-23,82.7,12655,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-03-23,97.3,35029,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-03-23,25.6,6857,,
JP_OPENGOV_ikari,五十里ダム,2022-03-23,69.9,20861,,
JP_OPENGOV_isawa,胆沢ダム,2022-03-23,86.9,73377,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-03-23,30.1,29241,,
JP_OPENGOV_iwaya,岩屋ダム,2022-03-23,24.9,37309,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-03-23,57.7,27698,,
JP_OPENGOV_izarigawa,漁川ダム,2022-03-23,8.7,330,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-03-23,20.4,11718,,
JP_OPENGOV_kamafusa,釜房ダム,2022-03-23,59.3,25268,,
JP_OPENGOV_kanatake,金武ダム,2022-03-23,59.3,3179,,
JP_OPENGOV_kanayama,金山ダム,2022-03-23,10.6,13770,,
JP_OPENGOV_kanna,漢那ダム,2022-03-23,81.7,5433,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-03-23,21.2,6295,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-03-23,56.4,28457,,
JP_OPENGOV_kawaji,川治ダム,2022-03-23,87.2,66306,,
JP_OPENGOV_kawamata,川俣ダム,2022-03-23,95.2,69586,,
JP_OPENGOV_koshibu,小渋ダム,2022-03-23,4.5,1123,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-03-23,50.3,24737,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-03-23,30.6,58082,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-03-23,91.5,3523,,
JP_OPENGOV_makio,牧尾ダム,2022-03-23,5.6,3815,,
JP_OPENGOV_manakawa,真名川ダム,2022-03-23,91.2,44921,,
JP_OPENGOV_maruyama,丸山ダム,2022-03-23,67.5,10888,,
JP_OPENGOV_matsubara,松原ダム,2022-03-23,47.3,21830,,
JP_OPENGOV_midorikawa,緑川ダム,2022-03-23,33.4,8558,,
JP_OPENGOV_miharu,三春ダム,2022-03-23,99,19590,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-03-23,11.4,1915,,
JP_OPENGOV_misokawa,味噌川ダム,2022-03-23,74,40666,,
JP_OPENGOV_miwa,美和ダム,2022-03-23,10.3,1928,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-03-23,66,120013,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-03-23,97.5,12970,,
JP_OPENGOV_nagashima,長島ダム,2022-03-23,30.6,14337,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-03-23,39.6,1564,,
JP_OPENGOV_naramata,奈良俣ダム,2022-03-23,71.7,60908,,
JP_OPENGOV_naruko,鳴子ダム,2022-03-23,47.2,15571,,
JP_OPENGOV_nibutani,二風谷ダム,2022-03-23,65.2,5393,,
JP_OPENGOV_nomura,野村ダム,2022-03-23,92.8,11310,,
JP_OPENGOV_nukui,温井ダム,2022-03-23,83.8,40214,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-03-23,89.9,11414,,
JP_OPENGOV_ohara,尾原ダム,2022-03-23,96.8,30652,,
JP_OPENGOV_ooishi,大石ダム,2022-03-23,28.9,4334,,
JP_OPENGOV_ookawa,大川ダム,2022-03-23,76.3,19728,,
JP_OPENGOV_oomachi,大町ダム,2022-03-23,6.1,1478,,
JP_OPENGOV_ootaki,大滝ダム,2022-03-23,69.8,49531,,
JP_OPENGOV_oowatari,大渡ダム,2022-03-23,60.1,19368,,
JP_OPENGOV_ooyasu,大保ダム,2022-03-23,59.1,10166,,
JP_OPENGOV_ooyuki,大雪ダム,2022-03-23,8.3,4585,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-03-23,35,1099,,
JP_OPENGOV_pirika,美利河ダム,2022-03-23,3.7,343,,
JP_OPENGOV_rumoi,留萌ダム,2022-03-23,48.7,5044,,
JP_OPENGOV_ryuumon,竜門ダム,2022-03-23,94.7,31708,,
JP_OPENGOV_sagae,寒河江ダム,2022-03-23,23.5,21161,,
JP_OPENGOV_sameura,早明浦ダム,2022-03-23,45,94300,,
JP_OPENGOV_sanru,サンルダム,2022-03-23,3,457,,
JP_OPENGOV_saruya,猿谷ダム,2022-03-23,35.2,6098,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-03-23,18.2,4850,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-03-23,80.2,51720,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-03-23,69.1,20538,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-03-23,74.1,15762,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-03-23,82.1,10177,,
JP_OPENGOV_shimokubo,下久保ダム,2022-03-23,66.3,79525,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-03-23,40.4,20622,,
JP_OPENGOV_shinguu,新宮ダム,2022-03-23,48.1,3514,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-03-23,25.2,20084,,
JP_OPENGOV_shinkawa,新川ダム,2022-03-23,68.1,409,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-03-23,38.2,15467,,
JP_OPENGOV_shirakawa,白川ダム,2022-03-23,31.8,10651,,
JP_OPENGOV_shizuken,志津見ダム,2022-03-23,100,6351,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-03-23,85.6,16343,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-03-23,87.6,11585,,
JP_OPENGOV_soumoku,草木ダム,2022-03-23,88.1,44473,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-03-23,71.1,10095,,
JP_OPENGOV_takisato,滝里ダム,2022-03-23,42.7,13710,,
JP_OPENGOV_takizawa,滝沢ダム,2022-03-23,57.1,33105,,
JP_OPENGOV_tamagawa,玉川ダム,2022-03-23,46.5,86787,,
JP_OPENGOV_tase,田瀬ダム,2022-03-23,18,18348,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-03-23,27.2,50209,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-03-23,30.7,5885,,
JP_OPENGOV_terauchi,寺内ダム,2022-03-23,58.7,5283,,
JP_OPENGOV_tokachi,十勝ダム,2022-03-23,6.1,4580,,
JP_OPENGOV_tokuyama,徳山ダム,2022-03-23,74.5,272886,,
JP_OPENGOV_tomata,苫田ダム,2022-03-23,98.1,27497,,
JP_OPENGOV_tomisato,富郷ダム,2022-03-23,18.3,7980,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-03-23,3.5,1285,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-03-23,38.4,36797,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-03-23,90.9,5184,,
JP_OPENGOV_urayama,浦山ダム,2022-03-23,63.4,35488,,
JP_OPENGOV_ure,宇連ダム,2022-03-23,30,8518,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-03-23,91.1,8929,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-03-23,30.8,35572,,
JP_OPENGOV_yanase,柳瀬ダム,2022-03-23,49.6,6053,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-03-23,49.8,1713,,
JP_OPENGOV_yokoyama,横山ダム,2022-03-23,43.9,13323,,
JP_OPENGOV_yuda,湯田ダム,2022-03-23,1.5,998,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-03-23,72.9,52477,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-03-23,71.5,217482,,
