reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-05-14,69.2,30440,,
JP_OPENGOV_aha,安波ダム,2025-05-14,83.9,11979,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-05-14,95.9,19192,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-05-14,93.3,31978,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-05-14,90,30488,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-05-14,41.7,25358,,
JP_OPENGOV_dono,殿ダム,2025-05-14,100,5379,,
JP_OPENGOV_egawa,江川ダム,2025-05-14,80.5,19311,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-05-14,94.5,29301,,
JP_OPENGOV_fukuchi,福地ダム,2025-05-14,92.6,41344,,
JP_OPENGOV_funkawa,普久川ダム,2025-05-14,20.2,207,,
JP_OPENGOV_futase,二瀬ダム,2025-05-14,38.3,7370,,
JP_OPENGOV_gassan,月山ダム,2025-05-14,93.5,35003,,
JP_OPENGOV_gosho,御所ダム,2025-05-14,85.7,28168,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-05-14,97.8,88024,,
JP_OPENGOV_haizuka,灰塚ダム,2025-05-14,100,9844,,
JP_OPENGOV_haji,土師ダム,2025-05-14,33.7,11421,,
JP_OPENGOV_haneji,羽地ダム,2025-05-14,91.7,14855,,
JP_OPENGOV_hattahara,八田原ダム,2025-05-14,96.9,22170,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-05-14,66.2,1427,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-05-14,71.9,11007,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-05-14,79.6,28652,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-05-14,71.1,19066,,
JP_OPENGOV_ikari,五十里ダム,2025-05-14,80.2,23941,,
JP_OPENGOV_isawa,胆沢ダム,2025-05-14,100,94535,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-05-14,100,6447,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-05-14,91.9,89290,,
JP_OPENGOV_iwaya,岩屋ダム,2025-05-14,52.5,78815,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-05-14,98,47047,,
JP_OPENGOV_izarigawa,漁川ダム,2025-05-14,92.2,3505,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-05-14,94,53944,,
