reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-02-23,49.2,21664,,
JP_OPENGOV_aha,安波ダム,2026-02-23,56,7998,,
JP_OPENGOV_aimata-5090,相俣ダム,2026-02-23,45.2,9045,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-02-23,29.3,10040,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-02-23,18.5,6251,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-02-23,47.6,28991,,
JP_OPENGOV_dono,殿ダム,2026-02-23,100,5652,,
JP_OPENGOV_egawa,江川ダム,2026-02-23,32.2,7728,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-02-23,31.6,9790,,
JP_OPENGOV_fukuchi,福地ダム,2026-02-23,77.6,34642,,
JP_OPENGOV_funkawa,普久川ダム,2026-02-23,19.4,199,,
JP_OPENGOV_futase,二瀬ダム,2026-02-23,2.5,483,,
JP_OPENGOV_gassan,月山ダム,2026-02-23,26.3,9856,,
JP_OPENGOV_gosho,御所ダム,2026-02-23,79.6,26151,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-02-23,29.6,26668,,
JP_OPENGOV_haizuka,灰塚ダム,2026-02-23,81.2,7882,,
JP_OPENGOV_haji,土師ダム,2026-02-23,29.4,9972,,
JP_OPENGOV_haneji,羽地ダム,2026-02-23,79.9,12936,,
JP_OPENGOV_hasu,蓮ダム,2026-02-23,44.7,12708,,
JP_OPENGOV_hattahara,八田原ダム,2026-02-23,44.3,10143,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-02-23,62.5,1349,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-02-23,47,7187,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-02-23,98.5,35448,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-02-23,68.4,18335,,
JP_OPENGOV_ikari,五十里ダム,2026-02-23,55.1,17616,,
JP_OPENGOV_isawa,胆沢ダム,2026-02-23,72.5,61280,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-02-23,67.8,4270,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-02-23,50.1,48639,,
JP_OPENGOV_iwaya,岩屋ダム,2026-02-23,45.8,68637,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-02-23,53.4,25636,,
JP_OPENGOV_izarigawa,漁川ダム,2026-02-23,7.1,270,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-02-23,48.3,27709,,
JP_OPENGOV_kamafusa,釜房ダム,2026-02-23,41.4,19464,,
JP_OPENGOV_kanatake,金武ダム,2026-02-23,56.3,3302,,
JP_OPENGOV_kanayama,金山ダム,2026-02-23,30.3,39486,,
JP_OPENGOV_kanna,漢那ダム,2026-02-23,68.9,4496,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-02-23,2.1,613,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-02-23,49.5,25004,,
JP_OPENGOV_kawaji,川治ダム,2026-02-23,92.2,70065,,
JP_OPENGOV_kawamata,川俣ダム,2026-02-23,88.2,64512,,
JP_OPENGOV_koshibu,小渋ダム,2026-02-23,36.2,8641,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-02-23,44.9,22068,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-02-23,19.8,37687,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-02-23,94,3521,,
JP_OPENGOV_makio,牧尾ダム,2026-02-23,24.6,16696,4.56,0
JP_OPENGOV_manakawa,真名川ダム,2026-02-23,46.2,22776,,
JP_OPENGOV_maruyama,丸山ダム,2026-02-23,71.2,11387,,
JP_OPENGOV_matsubara,松原ダム,2026-02-23,1.1,497,,
JP_OPENGOV_midorikawa,緑川ダム,2026-02-23,19.6,4929,,
JP_OPENGOV_miharu,三春ダム,2026-02-23,67.7,13398,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-02-23,78.1,13100,,
JP_OPENGOV_misokawa,味噌川ダム,2026-02-23,82.4,45309,,
JP_OPENGOV_miwa,美和ダム,2026-02-23,29.8,5383,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-02-23,34,62203,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-02-23,46.8,6228,,
JP_OPENGOV_nagashima,長島ダム,2026-02-23,41.2,19149,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-02-23,25.1,991,,
JP_OPENGOV_naramata,奈良俣ダム,2026-02-23,41.3,35139,,
JP_OPENGOV_naruko,鳴子ダム,2026-02-23,27.5,9078,,
JP_OPENGOV_nibutani,二風谷ダム,2026-02-23,57.7,4693,,
JP_OPENGOV_nomura,野村ダム,2026-02-23,45.2,5515,,
JP_OPENGOV_nukui,温井ダム,2026-02-23,83.4,40010,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-02-23,42.4,5387,,
JP_OPENGOV_ohara,尾原ダム,2026-02-23,71.5,22649,,
JP_OPENGOV_ooishi,大石ダム,2026-02-23,55.1,8222,,
JP_OPENGOV_ookawa,大川ダム,2026-02-23,64.9,16795,,
JP_OPENGOV_oomachi,大町ダム,2026-02-23,17.9,4306,,
JP_OPENGOV_ootaki,大滝ダム,2026-02-23,6.9,4908,,
JP_OPENGOV_oowatari,大渡ダム,2026-02-23,20,6785,,
