reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-12-04,57.4,25265,,
JP_OPENGOV_aha,安波ダム,2023-12-04,55.9,7046,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-12-04,28.4,5693,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-12-04,62.5,21725,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-12-04,54.8,18557,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-12-04,88.2,55051,,
JP_OPENGOV_dono,殿ダム,2023-12-04,98,5270,,
JP_OPENGOV_egawa,江川ダム,2023-12-04,74.6,17902,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-12-04,33.5,10375,,
JP_OPENGOV_fukuchi,福地ダム,2023-12-04,76.5,34203,,
JP_OPENGOV_funkawa,普久川ダム,2023-12-04,20.6,196,,
JP_OPENGOV_futase,二瀬ダム,2023-12-04,1.7,315,,
JP_OPENGOV_gassan,月山ダム,2023-12-04,100,37975,,
JP_OPENGOV_gosho,御所ダム,2023-12-04,1.9,614,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-12-04,92.9,83636,,
JP_OPENGOV_haizuka,灰塚ダム,2023-12-04,20.3,1970,,
JP_OPENGOV_haji,土師ダム,2023-12-04,10.6,3589,,
JP_OPENGOV_haneji,羽地ダム,2023-12-04,85.2,13298,,
JP_OPENGOV_hasu,蓮ダム,2023-12-04,42.8,12155,,
JP_OPENGOV_hattahara,八田原ダム,2023-12-04,44,10069,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-12-04,48.7,780,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-12-04,71.1,10876,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-12-04,10,3610,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-12-04,29.5,7906,,
JP_OPENGOV_ikari,五十里ダム,2023-12-04,7.9,2369,,
JP_OPENGOV_isawa,胆沢ダム,2023-12-04,98.8,83506,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-12-04,58.8,3705,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-12-04,75.9,73782,,
JP_OPENGOV_iwaya,岩屋ダム,2023-12-04,55.9,83873,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-12-04,48.7,23381,,
JP_OPENGOV_izarigawa,漁川ダム,2023-12-04,8.2,313,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-12-04,73.5,42181,,
JP_OPENGOV_kamafusa,釜房ダム,2023-12-04,29.9,15681,,
JP_OPENGOV_kanatake,金武ダム,2023-12-04,54.3,2912,,
JP_OPENGOV_kanayama,金山ダム,2023-12-04,79.2,103217,,
JP_OPENGOV_kanna,漢那ダム,2023-12-04,81.2,5399,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-12-04,0,0,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-12-04,95.8,48386,,
JP_OPENGOV_kawaji,川治ダム,2023-12-04,44.9,34123,,
JP_OPENGOV_kawamata,川俣ダム,2023-12-04,88.5,64705,,
JP_OPENGOV_koshibu,小渋ダム,2023-12-04,15.1,3620,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-12-04,65.5,32219,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-12-04,81.7,155188,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-12-04,94.9,3662,,
JP_OPENGOV_makio,牧尾ダム,2023-12-04,93.9,63829,,
JP_OPENGOV_manakawa,真名川ダム,2023-12-04,46.4,22883,,
JP_OPENGOV_maruyama,丸山ダム,2023-12-04,79.7,12148,,
JP_OPENGOV_matsubara,松原ダム,2023-12-04,57.3,26321,,
JP_OPENGOV_midorikawa,緑川ダム,2023-12-04,39.8,10179,,
JP_OPENGOV_miharu,三春ダム,2023-12-04,39.8,7881,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-12-04,98.7,16546,,
JP_OPENGOV_misokawa,味噌川ダム,2023-12-04,68.5,37673,,
JP_OPENGOV_miwa,美和ダム,2023-12-04,4,738,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-12-04,81,148684,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-12-04,86.6,11513,,
JP_OPENGOV_nagashima,長島ダム,2023-12-04,61.4,28647,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-12-04,54,2136,,
JP_OPENGOV_naramata,奈良俣ダム,2023-12-04,73.9,62792,,
JP_OPENGOV_naruko,鳴子ダム,2023-12-04,52.1,17177,,
JP_OPENGOV_nibutani,二風谷ダム,2023-12-04,94.5,7882,,
JP_OPENGOV_nomura,野村ダム,2023-12-04,35.4,4313,,
JP_OPENGOV_nukui,温井ダム,2023-12-04,59.7,28641,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-12-04,85.1,10812,,
JP_OPENGOV_ohara,尾原ダム,2023-12-04,66.1,20944,,
JP_OPENGOV_ooishi,大石ダム,2023-12-04,95.2,14271,,
JP_OPENGOV_ookawa,大川ダム,2023-12-04,63.2,16352,,
JP_OPENGOV_oomachi,大町ダム,2023-12-04,65.2,15719,,
JP_OPENGOV_ootaki,大滝ダム,2023-12-04,37.2,26421,,
JP_OPENGOV_oowatari,大渡ダム,2023-12-04,48.2,15538,,
JP_OPENGOV_ooyasu,大保ダム,2023-12-04,64.2,11050,,
JP_OPENGOV_ooyuki,大雪ダム,2023-12-04,72.7,40294,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-12-04,91.9,2863,,
JP_OPENGOV_pirika,美利河ダム,2023-12-04,86.5,7956,,
JP_OPENGOV_rumoi,留萌ダム,2023-12-04,100,11032,,
JP_OPENGOV_ryuumon,竜門ダム,2023-12-04,44.3,14834,,
JP_OPENGOV_sagae,寒河江ダム,2023-12-04,61.7,55436,,
JP_OPENGOV_sameura,早明浦ダム,2023-12-04,79.2,127550,,
JP_OPENGOV_sanru,サンルダム,2023-12-04,100,16374,,
JP_OPENGOV_saruya,猿谷ダム,2023-12-04,28.4,4921,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-12-04,89.1,23696,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-12-04,67.9,43812,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-12-04,88,26118,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-12-04,77.3,16451,,
