reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-07-03,61.6,27118,,
JP_OPENGOV_aha,安波ダム,2024-07-03,99.9,14259,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-07-03,91.5,9672,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-07-03,95.9,14912,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-07-03,77.6,26272,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-07-03,77.4,48154,,
JP_OPENGOV_dono,殿ダム,2024-07-03,100,5509,,
JP_OPENGOV_egawa,江川ダム,2024-07-03,80.6,19333,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-07-03,100,12892,,
JP_OPENGOV_fukuchi,福地ダム,2024-07-03,99.8,44570,,
JP_OPENGOV_funkawa,普久川ダム,2024-07-03,97.3,995,,
JP_OPENGOV_futase,二瀬ダム,2024-07-03,99.1,14071,,
JP_OPENGOV_gassan,月山ダム,2024-07-03,100,19876,,
JP_OPENGOV_gosho,御所ダム,2024-07-03,89.1,4082,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-07-03,100,26035,,
JP_OPENGOV_haizuka,灰塚ダム,2024-07-03,100,10076,,
JP_OPENGOV_haji,土師ダム,2024-07-03,85.6,8433,,
JP_OPENGOV_haneji,羽地ダム,2024-07-03,100,16218,,
JP_OPENGOV_hasu,蓮ダム,2024-07-03,77,9549,,
JP_OPENGOV_hattahara,八田原ダム,2024-07-03,96.9,22159,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-07-03,97.2,2095,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-07-03,100,9412,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-07-03,97.2,15548,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-07-03,100,13474,,
JP_OPENGOV_ikari,五十里ダム,2024-07-03,29.6,3588,,
JP_OPENGOV_isawa,胆沢ダム,2024-07-03,48.8,37088,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-07-03,99.7,6283,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-07-03,99,47236,,
