reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-01-08,56.5,24876,,
JP_OPENGOV_aha,安波ダム,2023-01-08,99.9,12594,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-01-08,12.7,2543,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-01-08,53.5,18601,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-01-08,57.3,19384,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-01-08,78.1,48728,,
JP_OPENGOV_dono,殿ダム,2023-01-08,98.5,5300,,
JP_OPENGOV_egawa,江川ダム,2023-01-08,89.2,21400,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-01-08,62.9,19502,,
JP_OPENGOV_fukuchi,福地ダム,2023-01-08,99.9,44654,,
JP_OPENGOV_funkawa,普久川ダム,2023-01-08,98.8,939,,
JP_OPENGOV_futase,二瀬ダム,2023-01-08,1.3,236,,
JP_OPENGOV_gassan,月山ダム,2023-01-08,89.1,33407,,
JP_OPENGOV_gosho,御所ダム,2023-01-08,45.3,14830,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-01-08,80.7,72665,,
JP_OPENGOV_haizuka,灰塚ダム,2023-01-08,61.3,5950,,
JP_OPENGOV_haji,土師ダム,2023-01-08,25.6,8684,,
JP_OPENGOV_haneji,羽地ダム,2023-01-08,99.7,15553,,
JP_OPENGOV_hasu,蓮ダム,2023-01-08,55.3,15711,,
JP_OPENGOV_hattahara,八田原ダム,2023-01-08,50.9,11634,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-01-08,97.6,1563,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-01-08,60.3,9221,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-01-08,25,8997,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-01-08,38.4,10284,,
JP_OPENGOV_ikari,五十里ダム,2023-01-08,30.9,9240,,
JP_OPENGOV_isawa,胆沢ダム,2023-01-08,91.2,77013,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-01-08,48.7,3068,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-01-08,84.2,81779,,
JP_OPENGOV_iwaya,岩屋ダム,2023-01-08,57.9,86858,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-01-08,66.6,31973,,
JP_OPENGOV_izarigawa,漁川ダム,2023-01-08,39.4,1499,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-01-08,45.2,25928,,
JP_OPENGOV_kamafusa,釜房ダム,2023-01-08,32.2,16455,,
JP_OPENGOV_kanatake,金武ダム,2023-01-08,92.4,4951,,
JP_OPENGOV_kanayama,金山ダム,2023-01-08,71.1,92644,,
JP_OPENGOV_kanna,漢那ダム,2023-01-08,97.7,6499,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-01-08,16.8,4976,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-01-08,81.3,41047,,
JP_OPENGOV_kawaji,川治ダム,2023-01-08,71.7,54516,,
JP_OPENGOV_kawamata,川俣ダム,2023-01-08,86.1,62941,,
JP_OPENGOV_koshibu,小渋ダム,2023-01-08,13.1,3130,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-01-08,54.3,26697,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-01-08,80.4,152681,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-01-08,95.9,4323,,
JP_OPENGOV_makio,牧尾ダム,2023-01-08,68.3,46473,,
JP_OPENGOV_manakawa,真名川ダム,2023-01-08,32.2,15864,,
JP_OPENGOV_maruyama,丸山ダム,2023-01-08,79.6,12105,,
JP_OPENGOV_matsubara,松原ダム,2023-01-08,66.1,30416,,
JP_OPENGOV_midorikawa,緑川ダム,2023-01-08,45.5,11628,,
JP_OPENGOV_miharu,三春ダム,2023-01-08,69.2,13698,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-01-08,78,13082,,
JP_OPENGOV_misokawa,味噌川ダム,2023-01-08,81.9,45043,,
JP_OPENGOV_miwa,美和ダム,2023-01-08,24.1,4394,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-01-08,88,160533,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-01-08,65.6,8730,,
JP_OPENGOV_nagashima,長島ダム,2023-01-08,62,29083,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-01-08,40.2,1587,,
JP_OPENGOV_naramata,奈良俣ダム,2023-01-08,80.1,68103,,
JP_OPENGOV_naruko,鳴子ダム,2023-01-08,38.4,12688,,
JP_OPENGOV_nibutani,二風谷ダム,2023-01-08,90.7,6685,,
JP_OPENGOV_nomura,野村ダム,2023-01-08,81.2,9902,,
JP_OPENGOV_nukui,温井ダム,2023-01-08,76.5,36700,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-01-08,72.6,9225,,
JP_OPENGOV_ohara,尾原ダム,2023-01-08,55.4,17562,,
JP_OPENGOV_ooishi,大石ダム,2023-01-08,91.5,13731,,
JP_OPENGOV_ookawa,大川ダム,2023-01-08,66.8,17287,,
JP_OPENGOV_oomachi,大町ダム,2023-01-08,81.6,19737,,
JP_OPENGOV_ootaki,大滝ダム,2023-01-08,48.3,34293,,
JP_OPENGOV_oowatari,大渡ダム,2023-01-08,27.3,8794,,
JP_OPENGOV_ooyasu,大保ダム,2023-01-08,95.2,16379,,
JP_OPENGOV_ooyuki,大雪ダム,2023-01-08,50.4,27929,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-01-08,97.8,3050,,
JP_OPENGOV_pirika,美利河ダム,2023-01-08,70.6,6549,,
JP_OPENGOV_rumoi,留萌ダム,2023-01-08,68.7,7099,,
JP_OPENGOV_ryuumon,竜門ダム,2023-01-08,93.4,31281,,
JP_OPENGOV_sagae,寒河江ダム,2023-01-08,68.9,61973,,
JP_OPENGOV_sameura,早明浦ダム,2023-01-08,95.6,135380,,
JP_OPENGOV_sanru,サンルダム,2023-01-08,100,15225,,
JP_OPENGOV_saruya,猿谷ダム,2023-01-08,27.6,4778,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-01-08,81.6,21697,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-01-08,57.7,37206,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-01-08,87.5,25977,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-01-08,72.7,15464,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-01-08,98.3,12192,,
JP_OPENGOV_shimokubo,下久保ダム,2023-01-08,73.8,88579,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-01-08,73.8,36451,,
JP_OPENGOV_shinguu,新宮ダム,2023-01-08,30.5,2226,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-01-08,58.9,46878,,
JP_OPENGOV_shinkawa,新川ダム,2023-01-08,63,378,,
JP_OPENGOV_shirakawa,白川ダム,2023-01-08,26.4,8850,,
JP_OPENGOV_shizuken,志津見ダム,2023-01-08,84.3,5244,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-01-08,83.1,15872,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-01-08,9.9,1303,,
JP_OPENGOV_soumoku,草木ダム,2023-01-08,59.7,30162,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-01-08,14.3,2031,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-01-08,62.1,65777,,
JP_OPENGOV_takisato,滝里ダム,2023-01-08,61.8,19781,,
JP_OPENGOV_takizawa,滝沢ダム,2023-01-08,54.1,31350,,
JP_OPENGOV_tamagawa,玉川ダム,2023-01-08,64.1,119559,,
JP_OPENGOV_tase,田瀬ダム,2023-01-08,74.1,75410,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-01-08,53.8,101953,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-01-08,67.4,12853,,
JP_OPENGOV_terauchi,寺内ダム,2023-01-08,59.9,5392,,
JP_OPENGOV_tokachi,十勝ダム,2023-01-08,32.2,24178,,
JP_OPENGOV_tokuyama,徳山ダム,2023-01-08,68.1,249488,,
JP_OPENGOV_tomata,苫田ダム,2023-01-08,92.7,25977,,
JP_OPENGOV_tomisato,富郷ダム,2023-01-08,37.2,16215,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-01-08,93.4,34613,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-01-08,21.4,21429,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-01-08,91,5187,,
JP_OPENGOV_urayama,浦山ダム,2023-01-08,68.1,38135,,
JP_OPENGOV_ure,宇連ダム,2023-01-08,71.6,20343,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2023-01-08,62,16367,,
JP_OPENGOV_yabakei,耶馬溪ダム,2023-01-08,93.6,9175,,
JP_OPENGOV_yagisawa,矢木沢ダム,2023-01-08,43.9,50732,,
JP_OPENGOV_yanase,柳瀬ダム,2023-01-08,133.4,16275,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2023-01-08,56.8,1954,,
JP_OPENGOV_yokoyama,横山ダム,2023-01-08,84.8,25757,,
JP_OPENGOV_yuda,湯田ダム,2023-01-08,7.2,4732,,
JP_OPENGOV_yunishikawa,湯西川ダム,2023-01-08,67.2,48398,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2023-01-08,89.8,273056,,
