reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-07-03,61.8,27213,16.52,14.35
JP_OPENGOV_aha,安波ダム,2026-07-03,99.9,14259,1.87,1.71
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-07-03,100,16538,9.04,9.03
JP_OPENGOV_chouankuchi,長安口ダム,2026-07-03,82.4,27922,95.69,95.78
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-07-03,78.8,48038,16.79,21.6
JP_OPENGOV_dono,殿ダム,2026-07-03,95,5110,1.71,1.19
JP_OPENGOV_egawa,江川ダム,2026-07-03,69.7,16737,6.5,0.38
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-07-03,100,13984,6.36,0
JP_OPENGOV_fukuchi,福地ダム,2026-07-03,99.9,44593,9.93,3.25
JP_OPENGOV_funkawa,普久川ダム,2026-07-03,97,992,0.73,0.03
JP_OPENGOV_futase,二瀬ダム,2026-07-03,93.5,13236,5.63,0
JP_OPENGOV_gassan,月山ダム,2026-07-03,100,18559,6.6,5.4
JP_OPENGOV_gosho,御所ダム,2026-07-03,87.1,4042,22.27,22.23
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-07-03,100,27623,24.32,31.33
JP_OPENGOV_haizuka,灰塚ダム,2026-07-03,100,10571,13.77,14.33
JP_OPENGOV_haji,土師ダム,2026-07-03,100,10920,33.52,31.22
JP_OPENGOV_haneji,羽地ダム,2026-07-03,97.6,15803,0.5,0.5
JP_OPENGOV_hasu,蓮ダム,2026-07-03,77.6,9618,6.69,8.66
JP_OPENGOV_hattahara,八田原ダム,2026-07-03,98.1,22435,17.7,17.7
JP_OPENGOV_hennoki,辺野喜ダム,2026-07-03,98.4,2121,0.4,0.7
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-07-03,97.4,9152,6.85,6.74
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-07-03,100,17021,11.66,3.21
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-07-03,100,13634,5.83,4.18
JP_OPENGOV_ikari,五十里ダム,2026-07-03,46.4,7660,9.43,9.41
JP_OPENGOV_isawa,胆沢ダム,2026-07-03,92.7,70372,9.75,16.22
JP_OPENGOV_ishitekawa,石手川ダム,2026-07-03,99.8,6286,15.9,15.27
JP_OPENGOV_iwaonai,岩尾内ダム,2026-07-03,95.6,45427,2.88,16.15
JP_OPENGOV_iwaya,岩屋ダム,2026-07-03,91.8,91780,46.44,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-07-03,96.2,46173,48.35,47.43
JP_OPENGOV_izarigawa,漁川ダム,2026-07-03,63.3,1392,3.47,3.47
