reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-07-24,63,27725,,
JP_OPENGOV_aha,安波ダム,2021-07-24,100,13343,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-07-24,94.2,9961,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-07-24,82.7,13175,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-07-24,88.9,30041,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-07-24,78.5,48987,,
JP_OPENGOV_dono,殿ダム,2021-07-24,97.6,5252,,
JP_OPENGOV_egawa,江川ダム,2021-07-24,91.8,22038,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-07-24,85,12484,,
JP_OPENGOV_fukuchi,福地ダム,2021-07-24,100,46540,,
JP_OPENGOV_funkawa,普久川ダム,2021-07-24,100,1176,,
JP_OPENGOV_futase,二瀬ダム,2021-07-24,37.8,7270,,
JP_OPENGOV_gassan,月山ダム,2021-07-24,89.6,16315,,
JP_OPENGOV_gosho,御所ダム,2021-07-24,85.2,3907,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-07-24,100,26259,,
JP_OPENGOV_haizuka,灰塚ダム,2021-07-24,100,9829,,
JP_OPENGOV_haji,土師ダム,2021-07-24,93.6,9226,,
JP_OPENGOV_haneji,羽地ダム,2021-07-24,100,16214,,
JP_OPENGOV_hasu,蓮ダム,2021-07-24,77.8,9652,,
JP_OPENGOV_hattahara,八田原ダム,2021-07-24,97.3,22387,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-07-24,100,1834,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-07-24,98.7,9277,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-07-24,97.8,15647,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-07-24,95.2,12662,,
JP_OPENGOV_ikari,五十里ダム,2021-07-24,82.8,10050,,
JP_OPENGOV_isawa,胆沢ダム,2021-07-24,76.9,58375,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-07-24,100,6297,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-07-24,44.4,21181,,
JP_OPENGOV_iwaya,岩屋ダム,2021-07-24,63,94555,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-07-24,97.5,46809,,
JP_OPENGOV_izarigawa,漁川ダム,2021-07-24,21.5,473,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-07-24,98.4,56471,,
JP_OPENGOV_kamafusa,釜房ダム,2021-07-24,100,21286,,
JP_OPENGOV_kanatake,金武ダム,2021-07-24,100,5544,,
JP_OPENGOV_kanayama,金山ダム,2021-07-24,66.3,50611,,
JP_OPENGOV_kanna,漢那ダム,2021-07-24,100,6794,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-07-24,86.3,15618,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-07-24,35.1,17706,,
JP_OPENGOV_kawaji,川治ダム,2021-07-24,100,41227,,
JP_OPENGOV_kawamata,川俣ダム,2021-07-24,100,53815,,
JP_OPENGOV_koshibu,小渋ダム,2021-07-24,35.1,4814,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-07-24,90.7,12515,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-07-24,74.9,142331,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-07-24,93.5,4285,,
JP_OPENGOV_makio,牧尾ダム,2021-07-24,90.1,61272,,
JP_OPENGOV_manakawa,真名川ダム,2021-07-24,80.5,9608,,
JP_OPENGOV_maruyama,丸山ダム,2021-07-24,87.7,14139,,
JP_OPENGOV_matsubara,松原ダム,2021-07-24,5.2,2033,,
JP_OPENGOV_midorikawa,緑川ダム,2021-07-24,63.9,7644,,
JP_OPENGOV_miharu,三春ダム,2021-07-24,100,8484,,
