reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-03-26,48,21108,1.99,1.31
JP_OPENGOV_aha,安波ダム,2026-03-26,40.9,5846,0.36,0.21
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-03-26,36.6,12534,14.88,8.85
JP_OPENGOV_chouankuchi,長安口ダム,2026-03-26,90.5,30563,8.15,0
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-03-26,13.5,8233,10.3,15.04
JP_OPENGOV_dono,殿ダム,2026-03-26,100,5509,9.22,8.86
JP_OPENGOV_egawa,江川ダム,2026-03-26,25.3,6077,0.64,0.63
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-03-26,32.5,10081,10.35,10.28
JP_OPENGOV_fukuchi,福地ダム,2026-03-26,65.5,29237,0,3.43
JP_OPENGOV_funkawa,普久川ダム,2026-03-26,19.4,199,0.03,0.03
JP_OPENGOV_futase,二瀬ダム,2026-03-26,8.5,1622,0.81,0
JP_OPENGOV_gassan,月山ダム,2026-03-26,15.7,5865,24.44,9.6
JP_OPENGOV_gosho,御所ダム,2026-03-26,15.3,5023,65.71,56.58
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-03-26,38.5,34639,15.37,8.78
JP_OPENGOV_haizuka,灰塚ダム,2026-03-26,100,9813,3.04,4.26
JP_OPENGOV_haji,土師ダム,2026-03-26,38.3,12984,4.11,1.99
JP_OPENGOV_haneji,羽地ダム,2026-03-26,74.8,12117,0.04,0.33
JP_OPENGOV_hasu,蓮ダム,2026-03-26,57.3,16266,4.57,0.57
JP_OPENGOV_hattahara,八田原ダム,2026-03-26,47.8,10929,1.34,1.34
JP_OPENGOV_hennoki,辺野喜ダム,2026-03-26,46.2,997,0.08,0.13
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-03-26,53.9,8241,3.26,0.81
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-03-26,99,35631,7.57,7.61
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-03-26,76.4,20478,2.47,0.52
JP_OPENGOV_ikari,五十里ダム,2026-03-26,85.4,27320,7.5,1.94
JP_OPENGOV_isawa,胆沢ダム,2026-03-26,66.3,56004,30.36,4.07
JP_OPENGOV_ishitekawa,石手川ダム,2026-03-26,67.2,4234,0.11,0.11
JP_OPENGOV_iwaonai,岩尾内ダム,2026-03-26,21.1,20451,9.66,24.53
JP_OPENGOV_iwaya,岩屋ダム,2026-03-26,43.1,43073,17.91,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-03-26,60.9,29234,3.95,2.73
JP_OPENGOV_izarigawa,漁川ダム,2026-03-26,14.3,544,2.61,2.6
JP_OPENGOV_jouzankei,定山渓ダム,2026-03-26,23.7,13609,3.26,0.51
JP_OPENGOV_kamafusa,釜房ダム,2026-03-26,55.1,23928,4.58,2.13
JP_OPENGOV_kanatake,金武ダム,2026-03-26,49.1,2876,0,0.3
JP_OPENGOV_kanayama,金山ダム,2026-03-26,12.3,15960,10.54,41.62
JP_OPENGOV_kanna,漢那ダム,2026-03-26,64.4,4198,0,0.14
JP_OPENGOV_kanokawa,鹿野川ダム,2026-03-26,20.6,6110,7.58,6.08
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-03-26,46.6,23523,2.11,3.57
JP_OPENGOV_kawaji,川治ダム,2026-03-26,95,72227,1.59,1.59
JP_OPENGOV_kawamata,川俣ダム,2026-03-26,89.3,65309,7.11,0.44
JP_OPENGOV_koshibu,小渋ダム,2026-03-26,23.7,5653,1.4,8.32
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-03-26,51,25100,17.76,0
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-03-26,44.1,83850,17.16,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-03-26,96.8,4945,0.21,0.11
JP_OPENGOV_manakawa,真名川ダム,2026-03-26,74.2,36566,15.46,3.83
JP_OPENGOV_maruyama,丸山ダム,2026-03-26,85.4,13696,36.43,68.3
JP_OPENGOV_matsubara,松原ダム,2026-03-26,1.9,866,7.11,0
JP_OPENGOV_midorikawa,緑川ダム,2026-03-26,19.6,4929,11.74,0
JP_OPENGOV_miharu,三春ダム,2026-03-26,79.9,15821,1,1
JP_OPENGOV_mikunikawa,三国川ダム,2026-03-26,85,14251,10.65,7.17
JP_OPENGOV_misokawa,味噌川ダム,2026-03-26,84.8,46666,1.29,0.84
JP_OPENGOV_miwa,美和ダム,2026-03-26,31.5,5683,4.61,0
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-03-26,30,54663,8.72,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-03-26,48.3,6425,3.61,1.18
JP_OPENGOV_nagashima,長島ダム,2026-03-26,44,20440,2.31,2.31
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-03-26,37.5,1482,0.3,0.3
JP_OPENGOV_naramata,奈良俣ダム,2026-03-26,52.2,44367,6.97,0
JP_OPENGOV_naruko,鳴子ダム,2026-03-26,54.6,18004,26.3,4.94
JP_OPENGOV_nibutani,二風谷ダム,2026-03-26,52.4,4262,22.11,33.92
JP_OPENGOV_nomura,野村ダム,2026-03-26,79.2,9661,2.67,1.15
JP_OPENGOV_nukui,温井ダム,2026-03-26,86.5,41530,1.2,1.5
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-03-26,44.4,5644,1.48,0.34
JP_OPENGOV_ohara,尾原ダム,2026-03-26,98.6,31218,1.62,1.2
JP_OPENGOV_ooishi,大石ダム,2026-03-26,46.6,6963,14.15,14.15
JP_OPENGOV_ookawa,大川ダム,2026-03-26,77.7,20110,42.01,41.82
JP_OPENGOV_oomachi,大町ダム,2026-03-26,7.6,1837,1.75,6.5
JP_OPENGOV_ootaki,大滝ダム,2026-03-26,6.5,4602,6.51,1.6
JP_OPENGOV_oowatari,大渡ダム,2026-03-26,92.7,31526,24.74,8.99
JP_OPENGOV_ooyasu,大保ダム,2026-03-26,44.5,7718,0.13,1.22
JP_OPENGOV_ooyuki,大雪ダム,2026-03-26,3.1,1720,4.37,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-03-26,38.9,1214,1.17,0.61
JP_OPENGOV_pirika,美利河ダム,2026-03-26,2.7,245,6.61,6.61
JP_OPENGOV_rumoi,留萌ダム,2026-03-26,100,10981,6.03,2.43
JP_OPENGOV_ryuumon,竜門ダム,2026-03-26,43,14412,1.04,1.03
JP_OPENGOV_sagae,寒河江ダム,2026-03-26,25,22452,37.67,0.84
JP_OPENGOV_sameura,早明浦ダム,2026-03-26,47.6,77570,17.32,0
JP_OPENGOV_sanru,サンルダム,2026-03-26,4.2,665,6.7,4.13
JP_OPENGOV_saruya,猿谷ダム,2026-03-26,34.2,5918,6.95,9.29
JP_OPENGOV_satsunaikawa,札内川ダム,2026-03-26,22.1,5819,2.61,6.65
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-03-26,87,56119,14.86,5.21
JP_OPENGOV_shijuushita,四十四田ダム,2026-03-26,72.8,21644,33.92,42.75
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-03-26,52.8,10824,1.87,1.87
JP_OPENGOV_shimachikawa,島地川ダム,2026-03-26,64.9,8050,1.41,0.25
JP_OPENGOV_shimokubo,下久保ダム,2026-03-26,28.9,34681,0.32,0.32
JP_OPENGOV_shimouke-0060,下筌ダム,2026-03-26,14.1,7215,6.41,0
JP_OPENGOV_shinguu,新宮ダム,2026-03-26,95.9,7003,2.41,0.01
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-03-26,54.7,61705,21.49,1.55
JP_OPENGOV_shinkawa,新川ダム,2026-03-26,9.4,66,0.09,0.09
JP_OPENGOV_shintoyone,新豊根ダム,2026-03-26,36.3,14712,3.82,0
JP_OPENGOV_shirakawa,白川ダム,2026-03-26,59.3,19846,48.04,19.37
JP_OPENGOV_shizuken,志津見ダム,2026-03-26,100,6313,5.66,5.7
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-03-26,46,8791,5.33,0.78
JP_OPENGOV_sonohara-5130,薗原ダム,2026-03-26,32,4232,6.94,0
JP_OPENGOV_soumoku,草木ダム,2026-03-26,56.3,28416,7.48,0.33
JP_OPENGOV_sugasawa,菅沢ダム,2026-03-26,87.8,12470,2.18,0.08
JP_OPENGOV_surikamikawa,摺上川ダム,2026-03-26,83.6,88546,16.68,4.5
JP_OPENGOV_takisato,滝里ダム,2026-03-26,62.2,19586,98.75,59.44
JP_OPENGOV_takizawa,滝沢ダム,2026-03-26,30.6,17732,0.56,0.56
JP_OPENGOV_tamagawa,玉川ダム,2026-03-26,38.1,70838,24.93,0
JP_OPENGOV_tase,田瀬ダム,2026-03-26,10,10203,16.87,19.75
JP_OPENGOV_tedorigawa,手取川ダム,2026-03-26,56.9,104952,40.87,0.45
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-03-26,90.6,17277,28.51,27.81
JP_OPENGOV_terauchi,寺内ダム,2026-03-26,25.7,2116,0.52,0.52
JP_OPENGOV_tokachi,十勝ダム,2026-03-26,9.9,7366,5.08,0
JP_OPENGOV_tokuyama,徳山ダム,2026-03-26,71.3,261171,32.36,16.49
JP_OPENGOV_tomata,苫田ダム,2026-03-26,100,29310,21.35,15.67
JP_OPENGOV_tomisato,富郷ダム,2026-03-26,31.2,13596,3.46,2.4
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-03-26,6.3,2341,2.44,0
JP_OPENGOV_tsuruta,鶴田ダム,2026-03-26,5,5014,20.97,0
JP_OPENGOV_unazuki,宇奈月ダム,2026-03-26,93,4877,11.5,15
JP_OPENGOV_urayama,浦山ダム,2026-03-26,46.2,25880,2.28,0.48
JP_OPENGOV_ure,宇連ダム,2026-03-26,0,0,0.22,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-03-26,30.5,8049,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-03-26,94.9,9302,3.11,2.11
JP_OPENGOV_yagisawa,矢木沢ダム,2026-03-26,21.6,24926,18.04,0
JP_OPENGOV_yanase,柳瀬ダム,2026-03-26,67.5,8229,5.79,1.62
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-03-26,18.6,641,0.06,0.22
JP_OPENGOV_yokoyama,横山ダム,2026-03-26,52.4,15861,4.33,18.5
JP_OPENGOV_yuda,湯田ダム,2026-03-26,9,6697,113.11,56
JP_OPENGOV_yunishikawa,湯西川ダム,2026-03-26,67.3,48429,3.01,0.56
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-03-26,75.4,237232,21.46,2.27
