reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-10-15,63.1,27773,,
JP_OPENGOV_aha,安波ダム,2022-10-15,92.6,11669,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-10-15,12.9,2579,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-10-15,26.9,9352,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-10-15,66.3,22463,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-10-15,82.9,51706,,
JP_OPENGOV_dono,殿ダム,2022-10-15,96.6,5196,,
JP_OPENGOV_egawa,江川ダム,2022-10-15,74.1,17778,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-10-15,54.7,16962,,
JP_OPENGOV_fukuchi,福地ダム,2022-10-15,94.9,42404,,
JP_OPENGOV_funkawa,普久川ダム,2022-10-15,42.6,405,,
JP_OPENGOV_futase,二瀬ダム,2022-10-15,2.1,391,,
JP_OPENGOV_gassan,月山ダム,2022-10-15,42.8,16059,,
JP_OPENGOV_gosho,御所ダム,2022-10-15,2,658,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-10-15,42.5,38275,,
JP_OPENGOV_haizuka,灰塚ダム,2022-10-15,100,9751,,
JP_OPENGOV_haji,土師ダム,2022-10-15,78,7691,,
JP_OPENGOV_haneji,羽地ダム,2022-10-15,96.8,15103,,
JP_OPENGOV_hasu,蓮ダム,2022-10-15,77.6,9620,,
JP_OPENGOV_hattahara,八田原ダム,2022-10-15,97.1,22199,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-10-15,69.4,1112,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-10-15,59.8,9146,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-10-15,99.9,15986,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-10-15,49.6,13300,,
JP_OPENGOV_ikari,五十里ダム,2022-10-15,25.6,7641,,
JP_OPENGOV_isawa,胆沢ダム,2022-10-15,92,77758,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-10-15,63.6,4010,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-10-15,48.1,41719,,
JP_OPENGOV_iwaya,岩屋ダム,2022-10-15,58.5,87789,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-10-15,97,46554,,
JP_OPENGOV_izarigawa,漁川ダム,2022-10-15,21,797,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-10-15,96.2,55231,,
JP_OPENGOV_kamafusa,釜房ダム,2022-10-15,28.4,15222,,
JP_OPENGOV_kanatake,金武ダム,2022-10-15,94.5,5066,,
JP_OPENGOV_kanayama,金山ダム,2022-10-15,66.8,69182,,
JP_OPENGOV_kanna,漢那ダム,2022-10-15,97.9,6509,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-10-15,77,13944,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-10-15,82.4,41613,,
JP_OPENGOV_kawaji,川治ダム,2022-10-15,56.5,42907,,
JP_OPENGOV_kawamata,川俣ダム,2022-10-15,67.9,49648,,
JP_OPENGOV_koshibu,小渋ダム,2022-10-15,21.7,5197,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-10-15,91.5,12625,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-10-15,62.6,119002,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-10-15,95.1,3744,,
JP_OPENGOV_makio,牧尾ダム,2022-10-15,88.1,59936,,
JP_OPENGOV_manakawa,真名川ダム,2022-10-15,21.3,10506,,
JP_OPENGOV_maruyama,丸山ダム,2022-10-15,42.7,6489,,
JP_OPENGOV_matsubara,松原ダム,2022-10-15,87,40011,,
JP_OPENGOV_midorikawa,緑川ダム,2022-10-15,49.7,10310,,
JP_OPENGOV_miharu,三春ダム,2022-10-15,39,7713,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-10-15,11.9,1993,,
JP_OPENGOV_misokawa,味噌川ダム,2022-10-15,77.6,42668,,
JP_OPENGOV_miwa,美和ダム,2022-10-15,18.4,3358,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-10-15,100,137900,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-10-15,96.1,6296,,
JP_OPENGOV_nagashima,長島ダム,2022-10-15,96.1,19203,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-10-15,84.2,2900,,
JP_OPENGOV_naramata,奈良俣ダム,2022-10-15,86.4,73451,,
JP_OPENGOV_naruko,鳴子ダム,2022-10-15,34.2,11278,,
JP_OPENGOV_nibutani,二風谷ダム,2022-10-15,8.8,649,,
JP_OPENGOV_nomura,野村ダム,2022-10-15,92.8,8794,,
JP_OPENGOV_nukui,温井ダム,2022-10-15,98.4,37373,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-10-15,97.9,8809,,
JP_OPENGOV_ohara,尾原ダム,2022-10-15,97.5,17362,,
JP_OPENGOV_ooishi,大石ダム,2022-10-15,0.9,131,,
JP_OPENGOV_ookawa,大川ダム,2022-10-15,41.1,10636,,
JP_OPENGOV_oomachi,大町ダム,2022-10-15,62.6,15130,,
JP_OPENGOV_ootaki,大滝ダム,2022-10-15,96,14393,,
JP_OPENGOV_oowatari,大渡ダム,2022-10-15,48.2,15538,,
JP_OPENGOV_ooyasu,大保ダム,2022-10-15,88.5,15226,,
JP_OPENGOV_ooyuki,大雪ダム,2022-10-15,47.3,22161,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-10-15,0,0,,
JP_OPENGOV_pirika,美利河ダム,2022-10-15,57.5,5330,,
JP_OPENGOV_rumoi,留萌ダム,2022-10-15,41.2,4257,,
JP_OPENGOV_ryuumon,竜門ダム,2022-10-15,95.6,32038,,
JP_OPENGOV_sagae,寒河江ダム,2022-10-15,39.8,35815,,
JP_OPENGOV_sameura,早明浦ダム,2022-10-15,100,188660,,
JP_OPENGOV_sanru,サンルダム,2022-10-15,41.2,6234,,
JP_OPENGOV_saruya,猿谷ダム,2022-10-15,38.3,6623,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-10-15,100,17336,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-10-15,65.5,42253,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-10-15,3,891,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-10-15,50.5,10754,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-10-15,99.9,12382,,
JP_OPENGOV_shimokubo,下久保ダム,2022-10-15,75,90020,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-10-15,67,33128,,
JP_OPENGOV_shinguu,新宮ダム,2022-10-15,84.7,6182,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-10-15,17.2,13694,,
