reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-09-20,62.1,27344,,
JP_OPENGOV_aha,安波ダム,2022-09-20,99.9,12594,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-09-20,82.9,8761,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-09-20,24.9,3963,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-09-20,54.4,18430,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-09-20,70.2,43833,,
JP_OPENGOV_dono,殿ダム,2022-09-20,100,5617,,
JP_OPENGOV_egawa,江川ダム,2022-09-20,69.3,16632,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-09-20,89.9,13207,,
JP_OPENGOV_fukuchi,福地ダム,2022-09-20,99.8,44632,,
JP_OPENGOV_funkawa,普久川ダム,2022-09-20,96.6,918,,
JP_OPENGOV_futase,二瀬ダム,2022-09-20,8.3,324,,
JP_OPENGOV_gassan,月山ダム,2022-09-20,80.9,14601,,
JP_OPENGOV_gosho,御所ダム,2022-09-20,14.8,680,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-09-20,100,25535,,
JP_OPENGOV_haizuka,灰塚ダム,2022-09-20,100,11536,,
JP_OPENGOV_haji,土師ダム,2022-09-20,96.9,9548,,
JP_OPENGOV_haneji,羽地ダム,2022-09-20,100,15600,,
JP_OPENGOV_hasu,蓮ダム,2022-09-20,77.6,9620,,
JP_OPENGOV_hattahara,八田原ダム,2022-09-20,98.7,22556,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-09-20,93.1,1491,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-09-20,95.7,8996,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-09-20,95.7,15310,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-09-20,97.2,12932,,
JP_OPENGOV_ikari,五十里ダム,2022-09-20,97.3,6757,,
JP_OPENGOV_isawa,胆沢ダム,2022-09-20,94,71375,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-09-20,64,4032,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-09-20,49.3,23548,,
JP_OPENGOV_iwaya,岩屋ダム,2022-09-20,58,87050,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-09-20,100,64079,,
JP_OPENGOV_izarigawa,漁川ダム,2022-09-20,38.3,842,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-09-20,93.4,53604,,
JP_OPENGOV_kamafusa,釜房ダム,2022-09-20,89.7,18881,,
JP_OPENGOV_kanatake,金武ダム,2022-09-20,100,5406,,
JP_OPENGOV_kanayama,金山ダム,2022-09-20,72.7,55518,,
JP_OPENGOV_kanna,漢那ダム,2022-09-20,100,6658,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-09-20,61.5,11124,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-09-20,64.6,32628,,
JP_OPENGOV_kawaji,川治ダム,2022-09-20,98.3,39335,,
JP_OPENGOV_kawamata,川俣ダム,2022-09-20,95.7,46494,,
JP_OPENGOV_koshibu,小渋ダム,2022-09-20,41.5,5366,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-09-20,89.3,12327,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-09-20,51.8,98383,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-09-20,95.2,4123,,
JP_OPENGOV_makio,牧尾ダム,2022-09-20,87.6,59590,,
JP_OPENGOV_manakawa,真名川ダム,2022-09-20,76.4,4794,,
JP_OPENGOV_maruyama,丸山ダム,2022-09-20,89.2,13573,,
JP_OPENGOV_matsubara,松原ダム,2022-09-20,74.5,28857,,
JP_OPENGOV_midorikawa,緑川ダム,2022-09-20,70.4,5246,,
JP_OPENGOV_miharu,三春ダム,2022-09-20,97.5,7808,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-09-20,94.5,1716,,
JP_OPENGOV_misokawa,味噌川ダム,2022-09-20,77.2,42466,,
JP_OPENGOV_miwa,美和ダム,2022-09-20,41.2,2146,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-09-20,99,136540,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-09-20,94.9,6216,,
JP_OPENGOV_nagashima,長島ダム,2022-09-20,96.2,19214,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-09-20,100,3955,,
JP_OPENGOV_naramata,奈良俣ダム,2022-09-20,98.8,71169,,
JP_OPENGOV_naruko,鳴子ダム,2022-09-20,34.3,5482,,
JP_OPENGOV_nibutani,二風谷ダム,2022-09-20,0,0,,
JP_OPENGOV_nomura,野村ダム,2022-09-20,89.4,8473,,
JP_OPENGOV_nukui,温井ダム,2022-09-20,98.2,37301,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-09-20,96.6,8690,,
JP_OPENGOV_ohara,尾原ダム,2022-09-20,97.7,17402,,
JP_OPENGOV_ooishi,大石ダム,2022-09-20,61.5,123,,
JP_OPENGOV_ookawa,大川ダム,2022-09-20,51.4,7812,,
JP_OPENGOV_oomachi,大町ダム,2022-09-20,99.2,7888,,
JP_OPENGOV_ootaki,大滝ダム,2022-09-20,91.9,13786,,
JP_OPENGOV_oowatari,大渡ダム,2022-09-20,81,10191,,
JP_OPENGOV_ooyasu,大保ダム,2022-09-20,95,16339,,
JP_OPENGOV_ooyuki,大雪ダム,2022-09-20,29.9,7304,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-09-20,2.9,90,,
JP_OPENGOV_pirika,美利河ダム,2022-09-20,70.6,1582,,
JP_OPENGOV_rumoi,留萌ダム,2022-09-20,51.1,5279,,
JP_OPENGOV_ryuumon,竜門ダム,2022-09-20,93.5,31314,,
JP_OPENGOV_sagae,寒河江ダム,2022-09-20,62.8,35851,,
JP_OPENGOV_sameura,早明浦ダム,2022-09-20,100,193450,,
JP_OPENGOV_sanru,サンルダム,2022-09-20,44.9,6793,,
JP_OPENGOV_saruya,猿谷ダム,2022-09-20,50.9,8812,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-09-20,70.2,11674,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-09-20,73.8,47631,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-09-20,66,717,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-09-20,90.1,9736,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-09-20,100,13323,,
JP_OPENGOV_shimokubo,下久保ダム,2022-09-20,98.4,83861,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-09-20,83.8,24158,,
JP_OPENGOV_shinguu,新宮ダム,2022-09-20,91.3,6664,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-09-20,24.8,19735,,
JP_OPENGOV_shinkawa,新川ダム,2022-09-20,63.2,379,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-09-20,73.8,25220,,
JP_OPENGOV_shirakawa,白川ダム,2022-09-20,82.9,8209,,
JP_OPENGOV_shizuken,志津見ダム,2022-09-20,100,6499,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-09-20,96.9,14925,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-09-20,83.6,2509,,
JP_OPENGOV_soumoku,草木ダム,2022-09-20,96,29268,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-09-20,100,1379,,
JP_OPENGOV_surikamikawa,摺上川ダム,2022-09-20,85.4,85417,,
JP_OPENGOV_takisato,滝里ダム,2022-09-20,71.1,22748,,
JP_OPENGOV_takizawa,滝沢ダム,2022-09-20,98.8,24689,,
JP_OPENGOV_tamagawa,玉川ダム,2022-09-20,89.1,105288,,
JP_OPENGOV_tase,田瀬ダム,2022-09-20,83,14393,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-09-20,31.4,53165,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-09-20,61.5,5765,,
JP_OPENGOV_terauchi,寺内ダム,2022-09-20,88,7923,,
JP_OPENGOV_tokachi,十勝ダム,2022-09-20,47.3,2902,,
JP_OPENGOV_tokuyama,徳山ダム,2022-09-20,70.1,256941,,
JP_OPENGOV_tomata,苫田ダム,2022-09-20,98.4,27593,,
JP_OPENGOV_tomisato,富郷ダム,2022-09-20,81.1,35362,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-09-20,77.3,12867,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-09-20,74.4,44698,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-09-20,82.9,3400,,
JP_OPENGOV_urayama,浦山ダム,2022-09-20,100,33009,,
JP_OPENGOV_ure,宇連ダム,2022-09-20,97.1,27582,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2022-09-20,100,12409,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-09-20,94.6,9273,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-09-20,76.1,87837,,
JP_OPENGOV_yanase,柳瀬ダム,2022-09-20,211.4,25793,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-09-20,100,3643,,
JP_OPENGOV_yokoyama,横山ダム,2022-09-20,100,3146,,
JP_OPENGOV_yuda,湯田ダム,2022-09-20,83,10060,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-09-20,96.7,40604,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-09-20,87.6,266263,,
