reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-12-19,78.5,34541,,
JP_OPENGOV_aha,安波ダム,2024-12-19,100,14266,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-12-19,74.5,14907,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-12-19,63.6,21792,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-12-19,55.8,18899,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-12-19,85,52847,,
JP_OPENGOV_dono,殿ダム,2024-12-19,100,5486,,
JP_OPENGOV_egawa,江川ダム,2024-12-19,73.9,17727,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-12-19,82.1,25444,,
JP_OPENGOV_fukuchi,福地ダム,2024-12-19,99.9,44594,,
JP_OPENGOV_funkawa,普久川ダム,2024-12-19,86,879,,
JP_OPENGOV_futase,二瀬ダム,2024-12-19,1.8,338,,
JP_OPENGOV_gassan,月山ダム,2024-12-19,96.8,36238,,
JP_OPENGOV_gosho,御所ダム,2024-12-19,73.3,24061,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-12-19,93.2,83921,,
JP_OPENGOV_haizuka,灰塚ダム,2024-12-19,100,9829,,
JP_OPENGOV_haji,土師ダム,2024-12-19,38.8,13164,,
JP_OPENGOV_haneji,羽地ダム,2024-12-19,98.9,16025,,
JP_OPENGOV_hasu,蓮ダム,2024-12-19,46.9,13318,,
JP_OPENGOV_hattahara,八田原ダム,2024-12-19,98,22411,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-12-19,91.2,1966,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-12-19,77.5,27908,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-12-19,66.3,17761,,
JP_OPENGOV_ikari,五十里ダム,2024-12-19,34.2,10227,,
JP_OPENGOV_isawa,胆沢ダム,2024-12-19,91.5,77358,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-12-19,100,6649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-12-19,90.9,88359,,
JP_OPENGOV_iwaya,岩屋ダム,2024-12-19,57.4,86055,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-12-19,98.4,47238,,
JP_OPENGOV_izarigawa,漁川ダム,2024-12-19,9.1,347,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-12-19,73.2,42023,,
JP_OPENGOV_kamafusa,釜房ダム,2024-12-19,29.4,15518,,
JP_OPENGOV_kanatake,金武ダム,2024-12-19,87.3,5120,,
JP_OPENGOV_kanayama,金山ダム,2024-12-19,61.6,80241,,
JP_OPENGOV_kanna,漢那ダム,2024-12-19,96.3,6281,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-12-19,65.4,19428,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-12-19,100,50603,,
JP_OPENGOV_kawaji,川治ダム,2024-12-19,55.3,42047,,
JP_OPENGOV_kawamata,川俣ダム,2024-12-19,90,65816,,
JP_OPENGOV_koshibu,小渋ダム,2024-12-19,8.9,2123,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-12-19,87.5,43067,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-12-19,80.1,152150,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-12-19,97.1,3594,,
JP_OPENGOV_makio,牧尾ダム,2024-12-19,84,57148,,
JP_OPENGOV_manakawa,真名川ダム,2024-12-19,58.5,28848,,
JP_OPENGOV_maruyama,丸山ダム,2024-12-19,86.6,13506,,
JP_OPENGOV_matsubara,松原ダム,2024-12-19,87.6,39627,,
JP_OPENGOV_midorikawa,緑川ダム,2024-12-19,35.3,8866,,
JP_OPENGOV_miharu,三春ダム,2024-12-19,61.9,12258,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-12-19,74,12402,,
JP_OPENGOV_misokawa,味噌川ダム,2024-12-19,98.8,54299,,
JP_OPENGOV_miwa,美和ダム,2024-12-19,7,1256,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-12-19,97,178280,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-12-19,92.9,12361,,
JP_OPENGOV_nagashima,長島ダム,2024-12-19,88.4,41136,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-12-19,91.5,3617,,
JP_OPENGOV_naramata,奈良俣ダム,2024-12-19,99,84134,,
JP_OPENGOV_naruko,鳴子ダム,2024-12-19,34.2,11278,,
JP_OPENGOV_nibutani,二風谷ダム,2024-12-19,87.4,7155,,
JP_OPENGOV_nomura,野村ダム,2024-12-19,94.3,11503,,
JP_OPENGOV_nukui,温井ダム,2024-12-19,86.5,41508,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-12-19,88.7,11262,,
JP_OPENGOV_ohara,尾原ダム,2024-12-19,93.1,29487,,
JP_OPENGOV_ooishi,大石ダム,2024-12-19,85.8,12842,,
JP_OPENGOV_ookawa,大川ダム,2024-12-19,50.4,13041,,
JP_OPENGOV_oomachi,大町ダム,2024-12-19,80.4,19380,,
JP_OPENGOV_ootaki,大滝ダム,2024-12-19,67.2,47688,,
JP_OPENGOV_oowatari,大渡ダム,2024-12-19,97.3,31345,,
JP_OPENGOV_ooyasu,大保ダム,2024-12-19,93.7,16262,,
JP_OPENGOV_ooyuki,大雪ダム,2024-12-19,51.8,28715,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-12-19,98.8,3075,,
JP_OPENGOV_pirika,美利河ダム,2024-12-19,78.2,7163,,
JP_OPENGOV_rumoi,留萌ダム,2024-12-19,90.3,9300,,
JP_OPENGOV_ryuumon,竜門ダム,2024-12-19,80.5,26951,,
JP_OPENGOV_sagae,寒河江ダム,2024-12-19,37.2,33451,,
JP_OPENGOV_sameura,早明浦ダム,2024-12-19,100,146710,,
JP_OPENGOV_sanru,サンルダム,2024-12-19,100,15337,,
JP_OPENGOV_saruya,猿谷ダム,2024-12-19,21.5,3726,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-12-19,86.9,22935,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-12-19,70.6,45533,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-12-19,87,25807,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2024-12-19,60,12290,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-12-19,99.9,12382,,
JP_OPENGOV_shimokubo,下久保ダム,2024-12-19,68.3,81936,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-12-19,83.3,42484,,
JP_OPENGOV_shinguu,新宮ダム,2024-12-19,147.8,10786,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2024-12-19,65,73315,,
JP_OPENGOV_shinkawa,新川ダム,2024-12-19,68,474,,
JP_OPENGOV_shintoyone,新豊根ダム,2024-12-19,64.2,26032,,
JP_OPENGOV_shirakawa,白川ダム,2024-12-19,23.2,7757,,
JP_OPENGOV_shizuken,志津見ダム,2024-12-19,100,6377,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2024-12-19,76.8,14675,,
JP_OPENGOV_soumoku,草木ダム,2024-12-19,97.2,49086,,
JP_OPENGOV_sugasawa,菅沢ダム,2024-12-19,13.5,1919,,
JP_OPENGOV_surikamikawa,摺上川ダム,2024-12-19,56.7,60067,,
JP_OPENGOV_takisato,滝里ダム,2024-12-19,70.8,22338,,
JP_OPENGOV_takizawa,滝沢ダム,2024-12-19,64.2,37255,,
JP_OPENGOV_tamagawa,玉川ダム,2024-12-19,64.4,119929,,
JP_OPENGOV_tase,田瀬ダム,2024-12-19,70.9,72147,,
JP_OPENGOV_tedorigawa,手取川ダム,2024-12-19,75.3,142662,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2024-12-19,73.3,13989,,
JP_OPENGOV_terauchi,寺内ダム,2024-12-19,50.3,4524,,
JP_OPENGOV_tokachi,十勝ダム,2024-12-19,43.3,32373,,
JP_OPENGOV_tokuyama,徳山ダム,2024-12-19,73.4,268828,,
JP_OPENGOV_tomata,苫田ダム,2024-12-19,97.7,27402,,
JP_OPENGOV_tomisato,富郷ダム,2024-12-19,71.8,31295,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2024-12-19,92.6,34329,,
JP_OPENGOV_tsuruta,鶴田ダム,2024-12-19,75.6,75523,,
JP_OPENGOV_unazuki,宇奈月ダム,2024-12-19,90.2,4952,,
JP_OPENGOV_urayama,浦山ダム,2024-12-19,72.2,40424,,
JP_OPENGOV_ure,宇連ダム,2024-12-19,85.5,24309,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2024-12-19,98.6,26018,,
JP_OPENGOV_yabakei,耶馬溪ダム,2024-12-19,94.4,9252,,
JP_OPENGOV_yagisawa,矢木沢ダム,2024-12-19,98.6,113915,,
JP_OPENGOV_yanase,柳瀬ダム,2024-12-19,80.5,9818,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2024-12-19,95.3,3277,,
