reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-08-10,61.6,27095,8.34,6.62
JP_OPENGOV_aha,安波ダム,2026-08-10,100,14344,2,2.2
JP_OPENGOV_aimata-5090,相俣ダム,2026-08-10,94,9941,2.2,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-08-10,100,16024,9.44,12.98
JP_OPENGOV_chouankuchi,長安口ダム,2026-08-10,63.5,21515,15.03,0
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-08-10,66.9,40788,14.57,22.26
JP_OPENGOV_dono,殿ダム,2026-08-10,66.5,3577,0.57,1.48
JP_OPENGOV_egawa,江川ダム,2026-08-10,61.6,14777,7.12,6.78
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-08-10,100,12888,25.73,26.61
JP_OPENGOV_fukuchi,福地ダム,2026-08-10,100,44836,4.38,4.35
JP_OPENGOV_funkawa,普久川ダム,2026-08-10,100,1044,0.64,0.65
JP_OPENGOV_futase,二瀬ダム,2026-08-10,76,3000,2.32,6.03
JP_OPENGOV_gassan,月山ダム,2026-08-10,100,17931,5.73,4.9
JP_OPENGOV_gosho,御所ダム,2026-08-10,79.3,3680,32.55,32.5
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-08-10,81.2,20297,4.2,18.61
JP_OPENGOV_haizuka,灰塚ダム,2026-08-10,80.5,7814,1.09,2.09
JP_OPENGOV_haji,土師ダム,2026-08-10,84.9,8371,0,3.86
JP_OPENGOV_haneji,羽地ダム,2026-08-10,99.6,16126,1.17,0.5
JP_OPENGOV_hasu,蓮ダム,2026-08-10,55,6818,1.17,4.23
JP_OPENGOV_hattahara,八田原ダム,2026-08-10,97.1,22210,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-08-10,100,2247,0.82,1.13
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-08-10,91.8,8633,0.82,1.46
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-08-10,91.1,14569,2.68,7.31
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-08-10,97.8,13010,0.74,2.29
JP_OPENGOV_ikari,五十里ダム,2026-08-10,61.6,10163,18.63,13.91
JP_OPENGOV_isawa,胆沢ダム,2026-08-10,100,80236,13.29,26.58
JP_OPENGOV_ishitekawa,石手川ダム,2026-08-10,98,6178,0.17,0.8
JP_OPENGOV_iwaonai,岩尾内ダム,2026-08-10,21,9997,3.38,14.18
JP_OPENGOV_iwaya,岩屋ダム,2026-08-10,74.7,74680,16.59,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-08-10,93.5,44887,2.47,4.95
JP_OPENGOV_izarigawa,漁川ダム,2026-08-10,71.3,1569,3.12,3.88
JP_OPENGOV_jouzankei,定山渓ダム,2026-08-10,93.8,53836,0.94,7.51
JP_OPENGOV_kamafusa,釜房ダム,2026-08-10,100,22626,12.72,23.47
JP_OPENGOV_kanatake,金武ダム,2026-08-10,100,5864,1.08,0.44
JP_OPENGOV_kanayama,金山ダム,2026-08-10,63.4,48235,15.51,12.56
JP_OPENGOV_kanna,漢那ダム,2026-08-10,97.3,6348,0.21,0.2
JP_OPENGOV_kanokawa,鹿野川ダム,2026-08-10,69.1,12506,3.57,6.32
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-08-10,74.7,37706,3.85,11.6
JP_OPENGOV_kawaji,川治ダム,2026-08-10,71.3,28538,1.44,4.42
JP_OPENGOV_kawamata,川俣ダム,2026-08-10,66.1,34995,9.71,10.47
JP_OPENGOV_koshibu,小渋ダム,2026-08-10,26,3320,9.84,1.42
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-08-10,90.8,12530,5.15,6.76
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-08-10,36.4,69076,0.01,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-08-10,96.8,3187,0.27,0.1
JP_OPENGOV_makio,牧尾ダム,2026-08-10,58.1,39526,4.72,0
JP_OPENGOV_manakawa,真名川ダム,2026-08-10,61.3,3847,0.8,3.67
JP_OPENGOV_maruyama,丸山ダム,2026-08-10,72.5,11619,112.23,139
JP_OPENGOV_matsubara,松原ダム,2026-08-10,9.8,3777,25.21,16.49
JP_OPENGOV_midorikawa,緑川ダム,2026-08-10,91.6,6464,12.73,0
JP_OPENGOV_miharu,三春ダム,2026-08-10,100,8212,4.4,5.2
JP_OPENGOV_mikunikawa,三国川ダム,2026-08-10,100,2152,9.94,8.3
JP_OPENGOV_misokawa,味噌川ダム,2026-08-10,96,41263,1.92,1.92
JP_OPENGOV_miwa,美和ダム,2026-08-10,86.3,4376,8.1,13.08
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-08-10,99,136407,3.12,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-08-10,72.6,5914,0.75,1.82
JP_OPENGOV_nagai,長井ダム,2026-08-10,100,22234,10.49,12.07
JP_OPENGOV_nagashima,長島ダム,2026-08-10,96,18882,4.58,4.45
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-08-10,69,2378,0,0.43
JP_OPENGOV_naramata,奈良俣ダム,2026-08-10,96.5,71876,3.67,9.81
JP_OPENGOV_naruko,鳴子ダム,2026-08-10,96.6,15452,21.19,28.33
JP_OPENGOV_nibutani,二風谷ダム,2026-08-10,2.2,176,35.35,34.49
JP_OPENGOV_nomura,野村ダム,2026-08-10,88,8341,1.46,2.53
JP_OPENGOV_nukui,温井ダム,2026-08-10,100,38084,1.26,1.39
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-08-10,92.5,9247,0.49,1.18
JP_OPENGOV_ohara,尾原ダム,2026-08-10,50.7,9035,0.39,5.96
JP_OPENGOV_ooishi,大石ダム,2026-08-10,55.8,106,5.45,5.45
JP_OPENGOV_ookawa,大川ダム,2026-08-10,59.4,8498,28.03,35.86
JP_OPENGOV_oomachi,大町ダム,2026-08-10,100,7645,35.86,15.98
JP_OPENGOV_ootaki,大滝ダム,2026-08-10,60,18602,9.3,16.27
JP_OPENGOV_oowatari,大渡ダム,2026-08-10,80.3,10440,8.87,16.02
JP_OPENGOV_ooyasu,大保ダム,2026-08-10,92.8,16111,0.92,1.1
