reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-04-28,70.2,30882,2.91,1.31
JP_OPENGOV_aha,安波ダム,2026-04-28,49.1,7007,0.66,0.23
JP_OPENGOV_aimata-5090,相俣ダム,2026-04-28,85.4,17095,5.13,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-04-28,93.1,31992,28.88,28.8
JP_OPENGOV_chouankuchi,長安口ダム,2026-04-28,90.3,30499,64.56,111.52
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-04-28,6.9,4209,23.53,14.97
JP_OPENGOV_dono,殿ダム,2026-04-28,99.9,5375,2.14,2.68
JP_OPENGOV_egawa,江川ダム,2026-04-28,33.5,8037,1.17,0.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-04-28,62.8,19464,16.84,82.45
JP_OPENGOV_fukuchi,福地ダム,2026-04-28,48.7,21726,3.42,3.45
JP_OPENGOV_funkawa,普久川ダム,2026-04-28,19.5,200,0.26,0.25
JP_OPENGOV_futase,二瀬ダム,2026-04-28,31,5911,1.08,0
JP_OPENGOV_gassan,月山ダム,2026-04-28,100,38777,41.15,38.54
JP_OPENGOV_gosho,御所ダム,2026-04-28,81.7,26872,44.65,46
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-04-28,89.3,80377,17.98,2.44
JP_OPENGOV_haizuka,灰塚ダム,2026-04-28,100,10633,10.55,10.37
JP_OPENGOV_haji,土師ダム,2026-04-28,41.1,13933,14.28,2
JP_OPENGOV_haneji,羽地ダム,2026-04-28,71.9,11639,0.38,0.48
JP_OPENGOV_hasu,蓮ダム,2026-04-28,66.6,18901,7.46,3.79
JP_OPENGOV_hattahara,八田原ダム,2026-04-28,91,20821,13.8,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-04-28,54.4,1174,0.22,0.22
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-04-28,67.4,10305,3.67,1.69
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-04-28,87.3,31433,12.42,20.32
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-04-28,84.3,22582,5.85,10.7
JP_OPENGOV_ikari,五十里ダム,2026-04-28,65,20803,7.29,18.39
JP_OPENGOV_isawa,胆沢ダム,2026-04-28,100,89835,26.83,30.79
JP_OPENGOV_ishitekawa,石手川ダム,2026-04-28,92.9,5851,0.42,0.12
JP_OPENGOV_iwaonai,岩尾内ダム,2026-04-28,56.1,54205,58.04,30.83
JP_OPENGOV_iwaya,岩屋ダム,2026-04-28,66.7,66734,31.56,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-04-28,93.7,44982,13.12,12.14
JP_OPENGOV_izarigawa,漁川ダム,2026-04-28,87.3,3318,6.93,5.5
JP_OPENGOV_jouzankei,定山渓ダム,2026-04-28,54.9,31478,20.21,7.62
JP_OPENGOV_kamafusa,釜房ダム,2026-04-28,91.5,35575,2.91,3.23
JP_OPENGOV_kanatake,金武ダム,2026-04-28,53.1,3114,0.11,0.3
JP_OPENGOV_kanayama,金山ダム,2026-04-28,47.5,61848,35.96,0
JP_OPENGOV_kanna,漢那ダム,2026-04-28,63.8,4162,0.08,0.16
JP_OPENGOV_kanokawa,鹿野川ダム,2026-04-28,87.4,25962,31.22,20.03
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-04-28,57.4,28975,2.68,1.4
JP_OPENGOV_kawaji,川治ダム,2026-04-28,80.1,60899,1.19,13.23
JP_OPENGOV_kawamata,川俣ダム,2026-04-28,89.2,65212,6.04,16.59
JP_OPENGOV_koshibu,小渋ダム,2026-04-28,36.5,8686,13.6,8.32
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-04-28,84.2,41409,11.07,13.15
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-04-28,66.4,126160,20,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-04-28,96.6,4592,0.21,0.2
JP_OPENGOV_makio,牧尾ダム,2026-04-28,91.3,62097,10.42,0
JP_OPENGOV_manakawa,真名川ダム,2026-04-28,83.3,41055,7.91,14.25
JP_OPENGOV_maruyama,丸山ダム,2026-04-28,81.5,13065,177.54,167.7
JP_OPENGOV_matsubara,松原ダム,2026-04-28,16.3,7507,13.46,14.65
JP_OPENGOV_midorikawa,緑川ダム,2026-04-28,23.5,5907,19.64,0
JP_OPENGOV_miharu,三春ダム,2026-04-28,79.4,15724,3.65,3.63
JP_OPENGOV_mikunikawa,三国川ダム,2026-04-28,100,17400,18.15,19.95
JP_OPENGOV_misokawa,味噌川ダム,2026-04-28,88.5,48649,2.43,4.62
JP_OPENGOV_miwa,美和ダム,2026-04-28,47,8485,13.55,12.72
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-04-28,39,71233,17.32,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-04-28,74.4,9897,2.45,1.08
JP_OPENGOV_nagashima,長島ダム,2026-04-28,56.1,26075,7.16,7.16
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-04-28,100,4233,2.97,3.72
JP_OPENGOV_naramata,奈良俣ダム,2026-04-28,98.5,83701,10.93,0
JP_OPENGOV_naruko,鳴子ダム,2026-04-28,100,33300,14.77,14.76
JP_OPENGOV_nibutani,二風谷ダム,2026-04-28,91.3,7298,55.84,50.59
JP_OPENGOV_nomura,野村ダム,2026-04-28,92.4,11267,11.78,8.86
JP_OPENGOV_nukui,温井ダム,2026-04-28,85.6,41092,3.02,2.49
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-04-28,75.6,9607,1.82,0.53
JP_OPENGOV_ohara,尾原ダム,2026-04-28,97.4,30856,1.18,4.03
JP_OPENGOV_ooishi,大石ダム,2026-04-28,85.2,12721,10.51,14
JP_OPENGOV_ookawa,大川ダム,2026-04-28,77.9,18998,19.98,19.81
JP_OPENGOV_oomachi,大町ダム,2026-04-28,29.5,7121,32.83,12.99
JP_OPENGOV_ootaki,大滝ダム,2026-04-28,16.8,11911,6.82,1.2
JP_OPENGOV_oowatari,大渡ダム,2026-04-28,96.1,32690,77.14,73.99
JP_OPENGOV_ooyasu,大保ダム,2026-04-28,35.1,6090,0.64,0.7
JP_OPENGOV_ooyuki,大雪ダム,2026-04-28,3.9,2157,18.32,24.78
JP_OPENGOV_ozatokawa,小里川ダム,2026-04-28,95.3,2983,2.03,2.86
JP_OPENGOV_pirika,美利河ダム,2026-04-28,59.7,5462,21.98,22.08
JP_OPENGOV_rumoi,留萌ダム,2026-04-28,100,11692,3.75,5.27
JP_OPENGOV_ryuumon,竜門ダム,2026-04-28,56.2,18836,2.32,1.19
JP_OPENGOV_sagae,寒河江ダム,2026-04-28,69.2,61394,52.46,60
JP_OPENGOV_sameura,早明浦ダム,2026-04-28,99.9,181840,66.86,59
JP_OPENGOV_sanru,サンルダム,2026-04-28,100,18806,19.93,19.93
JP_OPENGOV_saruya,猿谷ダム,2026-04-28,49.5,8577,7.25,0.9
JP_OPENGOV_satsunaikawa,札内川ダム,2026-04-28,42.8,11280,13.76,13.81
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-04-28,100,64621,5.96,6.25
JP_OPENGOV_shijuushita,四十四田ダム,2026-04-28,85.9,25620,45.33,45.3
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-04-28,71.3,14615,2.81,1.71
JP_OPENGOV_shimachikawa,島地川ダム,2026-04-28,100,12565,2.14,2.13
JP_OPENGOV_shimokubo,下久保ダム,2026-04-28,29.4,35329,4.54,0.32
JP_OPENGOV_shimouke-0060,下筌ダム,2026-04-28,70,35781,8.74,0
JP_OPENGOV_shinguu,新宮ダム,2026-04-28,156.4,11416,9.96,7.28
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-04-28,92.5,104357,15.24,1.45
JP_OPENGOV_shinkawa,新川ダム,2026-04-28,18,126,0.08,0.09
JP_OPENGOV_shintoyone,新豊根ダム,2026-04-28,48.3,19577,5.14,0
JP_OPENGOV_shirakawa,白川ダム,2026-04-28,86,28777,10.79,16.88
JP_OPENGOV_shizuken,志津見ダム,2026-04-28,100,6261,4.7,4.79
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-04-28,61.8,11802,4.53,1.35
JP_OPENGOV_sonohara-5130,薗原ダム,2026-04-28,17.4,2306,23.07,31.39
JP_OPENGOV_soumoku,草木ダム,2026-04-28,89.4,45168,0.33,0.33
JP_OPENGOV_sugasawa,菅沢ダム,2026-04-28,95.5,13565,2.15,0.15
JP_OPENGOV_surikamikawa,摺上川ダム,2026-04-28,100,112779,3.59,7.43
JP_OPENGOV_takisato,滝里ダム,2026-04-28,46.8,14635,70.49,56.37
JP_OPENGOV_takizawa,滝沢ダム,2026-04-28,33.8,19607,1.93,0.52
JP_OPENGOV_tamagawa,玉川ダム,2026-04-28,100,188617,49.45,49.42
JP_OPENGOV_tase,田瀬ダム,2026-04-28,23.3,22510,13.38,3.13
JP_OPENGOV_tedorigawa,手取川ダム,2026-04-28,70.6,130059,46.65,60.3
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-04-28,79.7,15196,27.77,31.17
JP_OPENGOV_terauchi,寺内ダム,2026-04-28,48.5,3994,2.01,0.72
JP_OPENGOV_tokachi,十勝ダム,2026-04-28,3.4,2515,14.13,0
JP_OPENGOV_tokuyama,徳山ダム,2026-04-28,78.3,286776,18.37,18.37
JP_OPENGOV_tomata,苫田ダム,2026-04-28,99,27765,12.76,14.87
JP_OPENGOV_tomisato,富郷ダム,2026-04-28,50.8,22137,12.73,4
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-04-28,24.5,9083,24.65,11.7
JP_OPENGOV_tsuruta,鶴田ダム,2026-04-28,16.4,16406,50.98,126
JP_OPENGOV_unazuki,宇奈月ダム,2026-04-28,89.1,4669,47.92,46
JP_OPENGOV_urayama,浦山ダム,2026-04-28,47.7,26703,0.72,0.72
JP_OPENGOV_ure,宇連ダム,2026-04-28,61.2,17406,3.67,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-04-28,47.8,12617,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-04-28,94.4,9252,6.01,4.47
JP_OPENGOV_yagisawa,矢木沢ダム,2026-04-28,96.5,111477,35.78,0
JP_OPENGOV_yanase,柳瀬ダム,2026-04-28,164.6,20079,13.4,2
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-04-28,49.2,1692,1.79,0.66
JP_OPENGOV_yokoyama,横山ダム,2026-04-28,48.1,14559,14.25,18.59
JP_OPENGOV_yuda,湯田ダム,2026-04-28,87,64593,44.05,57
JP_OPENGOV_yunishikawa,湯西川ダム,2026-04-28,75.1,54041,1.82,0.56
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-04-28,100,316507,40.6,29.86
