reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-07-29,55.8,24569,5.57,1.79
JP_OPENGOV_aha,安波ダム,2026-07-29,99.1,14145,0.49,0.23
JP_OPENGOV_aimata-5090,相俣ダム,2026-07-29,88,9303,4.06,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-07-29,100,16365,12.26,15.98
JP_OPENGOV_chouankuchi,長安口ダム,2026-07-29,70.8,23998,13.94,19.4
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-07-29,74.7,45525,17.55,21.56
JP_OPENGOV_dono,殿ダム,2026-07-29,87.3,4695,1.59,1.59
JP_OPENGOV_egawa,江川ダム,2026-07-29,73.7,17683,2.78,4.03
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-07-29,100,13345,16.98,16.99
JP_OPENGOV_fukuchi,福地ダム,2026-07-29,96.9,43249,3.26,3.23
JP_OPENGOV_funkawa,普久川ダム,2026-07-29,78.1,799,0.16,0.03
JP_OPENGOV_futase,二瀬ダム,2026-07-29,96.9,6847,1.84,5.94
JP_OPENGOV_gassan,月山ダム,2026-07-29,100,19070,97.6,76.3
JP_OPENGOV_gosho,御所ダム,2026-07-29,100,6273,81.32,95.77
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-07-29,97.9,24470,2.48,2.48
JP_OPENGOV_haizuka,灰塚ダム,2026-07-29,93.8,9106,1.36,2.15
JP_OPENGOV_haji,土師ダム,2026-07-29,92.1,9081,2.92,2.92
JP_OPENGOV_haneji,羽地ダム,2026-07-29,95.4,15454,0.27,0.5
JP_OPENGOV_hasu,蓮ダム,2026-07-29,75.1,9317,1.34,2.42
JP_OPENGOV_hattahara,八田原ダム,2026-07-29,97.4,22276,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-07-29,89.5,1930,0.51,0.15
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-07-29,96.7,9094,1.36,1.47
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-07-29,100,16652,8.33,2.1
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-07-29,100,13602,2.85,1.39
JP_OPENGOV_ikari,五十里ダム,2026-07-29,68.6,11319,14.26,9.56
JP_OPENGOV_isawa,胆沢ダム,2026-07-29,100,78926,30.29,37.57
JP_OPENGOV_ishitekawa,石手川ダム,2026-07-29,100,6609,0.12,0.44
JP_OPENGOV_iwaonai,岩尾内ダム,2026-07-29,43,20430,4.37,20.08
JP_OPENGOV_iwaya,岩屋ダム,2026-07-29,76.6,76592,41.49,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-07-29,97,46554,4.18,5.17
JP_OPENGOV_izarigawa,漁川ダム,2026-07-29,85.9,1889,4.01,4.01
JP_OPENGOV_jouzankei,定山渓ダム,2026-07-29,97.6,55984,1.31,0.51
JP_OPENGOV_kamafusa,釜房ダム,2026-07-29,100,21719,29.74,29.75
JP_OPENGOV_kanatake,金武ダム,2026-07-29,91.5,5364,0.16,0.45
JP_OPENGOV_kanayama,金山ダム,2026-07-29,62,47220,16.47,12.7
JP_OPENGOV_kanna,漢那ダム,2026-07-29,93.3,6083,0.1,0.21
JP_OPENGOV_kanokawa,鹿野川ダム,2026-07-29,76.4,13820,2.12,6.39
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-07-29,91,45979,4.42,12.39
JP_OPENGOV_kawaji,川治ダム,2026-07-29,79.3,31735,1.47,5.54
JP_OPENGOV_kawamata,川俣ダム,2026-07-29,72.1,38148,4.95,10.45
JP_OPENGOV_koshibu,小渋ダム,2026-07-29,17.2,2194,12.54,1.5
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-07-29,92.8,12803,10.25,13.57
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-07-29,47.5,90244,17.52,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-07-29,96.1,3028,0.38,0.21
JP_OPENGOV_makio,牧尾ダム,2026-07-29,70.3,47791,18.89,0
JP_OPENGOV_manakawa,真名川ダム,2026-07-29,88.1,7561,6.95,6.95
JP_OPENGOV_maruyama,丸山ダム,2026-07-29,86.2,13822,244.5,279.3
JP_OPENGOV_matsubara,松原ダム,2026-07-29,8,3079,15.47,12.36
JP_OPENGOV_midorikawa,緑川ダム,2026-07-29,84.7,6927,12.42,0
JP_OPENGOV_miharu,三春ダム,2026-07-29,100,8382,5.17,5.22
JP_OPENGOV_mikunikawa,三国川ダム,2026-07-29,100,2093,33.88,22.76
JP_OPENGOV_misokawa,味噌川ダム,2026-07-29,97.6,41979,1.79,0.92
JP_OPENGOV_miwa,美和ダム,2026-07-29,90.8,4605,13.4,9.51
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-07-29,100,137403,7.57,17.98
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-07-29,89.8,7316,0.91,2.03
JP_OPENGOV_nagai,長井ダム,2026-07-29,100,23355,53.31,26.26
JP_OPENGOV_nagashima,長島ダム,2026-07-29,95.7,18825,4.63,4.63
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-07-29,81.6,2811,0.27,0.87
JP_OPENGOV_naramata,奈良俣ダム,2026-07-29,89.4,66536,7,0
JP_OPENGOV_naruko,鳴子ダム,2026-07-29,100,16078,42.95,42.83
JP_OPENGOV_nibutani,二風谷ダム,2026-07-29,2.1,172,36.17,34.79
JP_OPENGOV_nomura,野村ダム,2026-07-29,91.2,8644,1.95,2.42
JP_OPENGOV_nukui,温井ダム,2026-07-29,100,38471,1.41,2.5
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-07-29,96.7,9669,1.18,2.09
JP_OPENGOV_ohara,尾原ダム,2026-07-29,72.5,12918,0.39,5.38
JP_OPENGOV_ooishi,大石ダム,2026-07-29,100,222,63.72,54.44
JP_OPENGOV_ookawa,大川ダム,2026-07-29,40.4,5787,30.14,40.61
JP_OPENGOV_oomachi,大町ダム,2026-07-29,100,7770,37.33,17.57
JP_OPENGOV_ootaki,大滝ダム,2026-07-29,83.6,25931,8.93,15.9
JP_OPENGOV_oowatari,大渡ダム,2026-07-29,100,13207,11.5,12.67
JP_OPENGOV_ooyasu,大保ダム,2026-07-29,90.8,15774,0.71,1.31
JP_OPENGOV_ooyuki,大雪ダム,2026-07-29,89.8,21962,15.13,30.14
JP_OPENGOV_ozatokawa,小里川ダム,2026-07-29,2.5,78,4.34,5.82
JP_OPENGOV_pirika,美利河ダム,2026-07-29,77.9,1681,7.99,7.89
JP_OPENGOV_rumoi,留萌ダム,2026-07-29,87.4,8977,0.15,1.08
JP_OPENGOV_ryuumon,竜門ダム,2026-07-29,86.9,29114,1.12,6.95
JP_OPENGOV_sagae,寒河江ダム,2026-07-29,100,57667,165.68,160.31
JP_OPENGOV_sameura,早明浦ダム,2026-07-29,74.5,141250,5.02,47.1
JP_OPENGOV_sanru,サンルダム,2026-07-29,67.4,10691,1.56,3.19
JP_OPENGOV_saruya,猿谷ダム,2026-07-29,67,11605,3.13,7.33
JP_OPENGOV_satsunaikawa,札内川ダム,2026-07-29,78.3,12900,3.6,13.61
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-07-29,92.6,59721,16.91,14.15
JP_OPENGOV_shijuushita,四十四田ダム,2026-07-29,58,626,43.37,52.42
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-07-29,90.8,9302,1.99,1.99
JP_OPENGOV_shimachikawa,島地川ダム,2026-07-29,98.9,12259,0.71,0.72
JP_OPENGOV_shimokubo,下久保ダム,2026-07-29,68.8,58658,2.79,8.22
JP_OPENGOV_shimouke-0060,下筌ダム,2026-07-29,16.1,4637,5.66,0
JP_OPENGOV_shinguu,新宮ダム,2026-07-29,62.5,4566,0.85,0.18
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-07-29,49.1,55418,4.77,16.78
JP_OPENGOV_shinkawa,新川ダム,2026-07-29,65.1,454,0.16,0.32
JP_OPENGOV_shintoyone,新豊根ダム,2026-07-29,61.2,20901,7.73,0
JP_OPENGOV_shirakawa,白川ダム,2026-07-29,100,11450,37.34,26.92
JP_OPENGOV_shizuken,志津見ダム,2026-07-29,83.8,5215,3.44,4.21
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-07-29,93.3,14361,0.64,2.26
JP_OPENGOV_sonohara-5130,薗原ダム,2026-07-29,100,3525,1.39,0
JP_OPENGOV_soumoku,草木ダム,2026-07-29,100,31545,2.09,12.57
JP_OPENGOV_sugasawa,菅沢ダム,2026-07-29,39.6,5309,0.54,4.04
JP_OPENGOV_surikamikawa,摺上川ダム,2026-07-29,100,104586,12.96,12.96
JP_OPENGOV_takisato,滝里ダム,2026-07-29,78.9,24678,70.29,63.09
JP_OPENGOV_takizawa,滝沢ダム,2026-07-29,100,25121,1.75,1.75
JP_OPENGOV_tamagawa,玉川ダム,2026-07-29,97.5,114785,16.07,0
JP_OPENGOV_tase,田瀬ダム,2026-07-29,81.3,9799,22.24,3.33
JP_OPENGOV_tedorigawa,手取川ダム,2026-07-29,48.3,81670,39.8,1.05
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-07-29,66.6,6243,82.61,34.33
JP_OPENGOV_terauchi,寺内ダム,2026-07-29,57.6,4738,1.74,4.42
JP_OPENGOV_tokachi,十勝ダム,2026-07-29,23.9,1406,3.36,0
JP_OPENGOV_tokuyama,徳山ダム,2026-07-29,93,239491,18.19,18.19
JP_OPENGOV_tomata,苫田ダム,2026-07-29,97.9,27440,5.25,5.85
JP_OPENGOV_tomisato,富郷ダム,2026-07-29,79.5,34657,0.92,1.66
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-07-29,86.1,14341,4.68,25.2
JP_OPENGOV_tsuruta,鶴田ダム,2026-07-29,43.6,2797,27.47,57
JP_OPENGOV_unazuki,宇奈月ダム,2026-07-29,100,3944,85.19,62.38
JP_OPENGOV_urayama,浦山ダム,2026-07-29,99.1,32708,1.24,1.24
JP_OPENGOV_ure,宇連ダム,2026-07-29,77.9,22148,1.06,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-07-29,100,13825,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-07-29,89.5,8775,0.28,2.16
JP_OPENGOV_yagisawa,矢木沢ダム,2026-07-29,97.2,112282,49.2,0
JP_OPENGOV_yanase,柳瀬ダム,2026-07-29,196.6,23983,2.03,3.32
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-07-29,80.7,2776,0.07,0.68
JP_OPENGOV_yokoyama,横山ダム,2026-07-29,60,1721,32.22,39.45
JP_OPENGOV_yuda,湯田ダム,2026-07-29,92.3,12930,111.36,88.42
JP_OPENGOV_yunishikawa,湯西川ダム,2026-07-29,89.7,37661,3.24,6.01
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-07-29,66.7,210016,13.16,31.04
