reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-02-04,65.3,28715,,
JP_OPENGOV_aha,安波ダム,2025-02-04,95,13557,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-02-04,56.8,11377,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-02-04,25.4,8696,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-02-04,49.7,16836,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-02-04,57.3,35637,,
JP_OPENGOV_dono,殿ダム,2025-02-04,100,5417,,
JP_OPENGOV_egawa,江川ダム,2025-02-04,72.2,17335,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-02-04,66.3,20550,,
JP_OPENGOV_fukuchi,福地ダム,2025-02-04,97.9,43703,,
JP_OPENGOV_funkawa,普久川ダム,2025-02-04,46.7,478,,
JP_OPENGOV_futase,二瀬ダム,2025-02-04,1,188,,
JP_OPENGOV_gassan,月山ダム,2025-02-04,45.7,17106,,
JP_OPENGOV_gosho,御所ダム,2025-02-04,82.8,27179,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-02-04,54.1,48664,,
JP_OPENGOV_haji,土師ダム,2025-02-04,31.9,10818,,
JP_OPENGOV_haneji,羽地ダム,2025-02-04,93.2,15089,,
JP_OPENGOV_hasu,蓮ダム,2025-02-04,41.7,11837,,
JP_OPENGOV_hattahara,八田原ダム,2025-02-04,81.9,18716,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-02-04,78,1681,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-02-04,81.9,12528,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-02-04,67.1,24157,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-02-04,60.9,16323,,
JP_OPENGOV_ikari,五十里ダム,2025-02-04,52.4,15641,,
JP_OPENGOV_isawa,胆沢ダム,2025-02-04,89.8,75919,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-02-04,100,6649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-02-04,68,66052,,
JP_OPENGOV_iwaya,岩屋ダム,2025-02-04,48.2,72291,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-02-04,79.6,38226,,
JP_OPENGOV_izarigawa,漁川ダム,2025-02-04,9.1,347,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-02-04,53.7,30829,,
JP_OPENGOV_kamafusa,釜房ダム,2025-02-04,29.3,15479,,
JP_OPENGOV_kanatake,金武ダム,2025-02-04,65.2,3823,,
JP_OPENGOV_kanayama,金山ダム,2025-02-04,34.5,44990,,
JP_OPENGOV_kanna,漢那ダム,2025-02-04,87.1,5682,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-02-04,64.6,19172,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-02-04,92.7,46790,,
JP_OPENGOV_kawaji,川治ダム,2025-02-04,58.1,44189,,
JP_OPENGOV_kawamata,川俣ダム,2025-02-04,95.6,69925,,
JP_OPENGOV_koshibu,小渋ダム,2025-02-04,15.5,3714,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-02-04,87.5,43043,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-02-04,39.5,75081,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-02-04,97,3696,,
JP_OPENGOV_makio,牧尾ダム,2025-02-04,44.1,30002,,
JP_OPENGOV_manakawa,真名川ダム,2025-02-04,31.2,15392,,
JP_OPENGOV_maruyama,丸山ダム,2025-02-04,73,11391,,
JP_OPENGOV_matsubara,松原ダム,2025-02-04,73.9,33391,,
JP_OPENGOV_miharu,三春ダム,2025-02-04,78.8,15595,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-02-04,45.2,7582,,
JP_OPENGOV_misokawa,味噌川ダム,2025-02-04,95.6,52586,,
JP_OPENGOV_miwa,美和ダム,2025-02-04,2.4,440,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-02-04,81,148194,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-02-04,86,11440,,
JP_OPENGOV_nagashima,長島ダム,2025-02-04,82.7,38490,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-02-04,75.4,2980,,
JP_OPENGOV_naramata,奈良俣ダム,2025-02-04,81.7,69451,,
JP_OPENGOV_naruko,鳴子ダム,2025-02-04,27.8,9169,,
JP_OPENGOV_nibutani,二風谷ダム,2025-02-04,89.1,7292,,
JP_OPENGOV_nomura,野村ダム,2025-02-04,91.2,11119,,
JP_OPENGOV_nukui,温井ダム,2025-02-04,89.3,42865,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-02-04,71.4,9072,,
JP_OPENGOV_ohara,尾原ダム,2025-02-04,95,30101,,
JP_OPENGOV_ooishi,大石ダム,2025-02-04,91.4,13684,,
JP_OPENGOV_ookawa,大川ダム,2025-02-04,69.8,18070,,
JP_OPENGOV_oomachi,大町ダム,2025-02-04,48.3,11656,,
JP_OPENGOV_ootaki,大滝ダム,2025-02-04,60.1,42669,,
JP_OPENGOV_ooyasu,大保ダム,2025-02-04,86.5,15022,,
JP_OPENGOV_ooyuki,大雪ダム,2025-02-04,13.8,7650,,
JP_OPENGOV_ozatokawa,小里川ダム,2025-02-04,98.2,3057,,
JP_OPENGOV_pirika,美利河ダム,2025-02-04,31.7,2908,,
JP_OPENGOV_rumoi,留萌ダム,2025-02-04,65.2,6710,,
JP_OPENGOV_ryuumon,竜門ダム,2025-02-04,76.1,25485,,
JP_OPENGOV_sagae,寒河江ダム,2025-02-04,12.2,10965,,
JP_OPENGOV_sameura,早明浦ダム,2025-02-04,71.5,104760,,
JP_OPENGOV_sanru,サンルダム,2025-02-04,79.9,12081,,
JP_OPENGOV_saruya,猿谷ダム,2025-02-04,27.2,4713,,
JP_OPENGOV_satsunaikawa,札内川ダム,2025-02-04,54,14254,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2025-02-04,53.6,34554,,
JP_OPENGOV_shijuushita,四十四田ダム,2025-02-04,88.2,26151,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2025-02-04,60.3,12362,,
JP_OPENGOV_shimachikawa,島地川ダム,2025-02-04,100,12394,,
JP_OPENGOV_shimokubo,下久保ダム,2025-02-04,65.4,78472,,
JP_OPENGOV_shimouke-0060,下筌ダム,2025-02-04,54.6,27856,,
JP_OPENGOV_shinguu,新宮ダム,2025-02-04,62.4,4556,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2025-02-04,52,58663,,
JP_OPENGOV_shinkawa,新川ダム,2025-02-04,48,334,,
JP_OPENGOV_shintoyone,新豊根ダム,2025-02-04,77,31201,,
JP_OPENGOV_shirakawa,白川ダム,2025-02-04,24.6,8232,,
JP_OPENGOV_shizuken,志津見ダム,2025-02-04,100,6383,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2025-02-04,68.9,13156,,
JP_OPENGOV_soumoku,草木ダム,2025-02-04,91.6,46254,,
JP_OPENGOV_sugasawa,菅沢ダム,2025-02-04,41.2,5852,,
JP_OPENGOV_surikamikawa,摺上川ダム,2025-02-04,59.4,62973,,
JP_OPENGOV_takisato,滝里ダム,2025-02-04,56.2,17732,,
JP_OPENGOV_takizawa,滝沢ダム,2025-02-04,63,36551,,
JP_OPENGOV_tamagawa,玉川ダム,2025-02-04,46.9,87435,,
JP_OPENGOV_tase,田瀬ダム,2025-02-04,49.1,49948,,
JP_OPENGOV_tedorigawa,手取川ダム,2025-02-04,32.6,61827,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2025-02-04,74.2,14155,,
JP_OPENGOV_terauchi,寺内ダム,2025-02-04,46.8,4216,,
JP_OPENGOV_tokachi,十勝ダム,2025-02-04,30.6,22913,,
JP_OPENGOV_tokuyama,徳山ダム,2025-02-04,75.4,276133,,
JP_OPENGOV_tomata,苫田ダム,2025-02-04,97.4,27306,,
JP_OPENGOV_tomisato,富郷ダム,2025-02-04,51,22247,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2025-02-04,61.2,22685,,
JP_OPENGOV_unazuki,宇奈月ダム,2025-02-04,91.2,4794,,
JP_OPENGOV_urayama,浦山ダム,2025-02-04,70.3,39354,,
JP_OPENGOV_ure,宇連ダム,2025-02-04,53.7,15260,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2025-02-04,4.7,1231,,
JP_OPENGOV_yabakei,耶馬溪ダム,2025-02-04,94.4,9252,,
JP_OPENGOV_yagisawa,矢木沢ダム,2025-02-04,58.9,68041,,
JP_OPENGOV_yanase,柳瀬ダム,2025-02-04,66.8,8149,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2025-02-04,75.9,2611,,
JP_OPENGOV_yokoyama,横山ダム,2025-02-04,69.9,21157,,
JP_OPENGOV_yuda,湯田ダム,2025-02-04,36.7,27244,,
JP_OPENGOV_yunishikawa,湯西川ダム,2025-02-04,53.3,38392,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2025-02-04,90.7,275654,,
