reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-05-03,69.7,30648,,
JP_OPENGOV_aha,安波ダム,2025-05-03,72.2,10309,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-05-03,92.2,18452,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-05-03,97.3,33350,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-05-03,83,28121,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-05-03,27.7,16885,,
JP_OPENGOV_dono,殿ダム,2025-05-03,100,5455,,
JP_OPENGOV_egawa,江川ダム,2025-05-03,78.2,18756,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-05-03,94.5,29302,,
JP_OPENGOV_fukuchi,福地ダム,2025-05-03,87.3,38979,,
JP_OPENGOV_funkawa,普久川ダム,2025-05-03,19.8,203,,
JP_OPENGOV_futase,二瀬ダム,2025-05-03,30.9,5946,,
JP_OPENGOV_gassan,月山ダム,2025-05-03,100,40242,,
JP_OPENGOV_gosho,御所ダム,2025-05-03,83.5,27455,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-05-03,97.9,88112,,
JP_OPENGOV_haizuka,灰塚ダム,2025-05-03,100,9890,,
JP_OPENGOV_haji,土師ダム,2025-05-03,38.1,12911,,
JP_OPENGOV_haneji,羽地ダム,2025-05-03,87.1,14106,,
JP_OPENGOV_hasu,蓮ダム,2025-05-03,39.5,11229,,
JP_OPENGOV_hattahara,八田原ダム,2025-05-03,97.1,22210,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-05-03,65.6,1415,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-05-03,71.5,10938,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-05-03,85.5,30782,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-05-03,68.7,18421,,
JP_OPENGOV_ikari,五十里ダム,2025-05-03,81.6,24361,,
JP_OPENGOV_isawa,胆沢ダム,2025-05-03,100,98860,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-05-03,100,6423,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-05-03,83.1,80743,,
JP_OPENGOV_iwaya,岩屋ダム,2025-05-03,36.4,54667,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-05-03,98.3,47174,,
JP_OPENGOV_izarigawa,漁川ダム,2025-05-03,84.3,3205,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-05-03,75.3,43227,,
JP_OPENGOV_kamafusa,釜房ダム,2025-05-03,95.4,37016,,
JP_OPENGOV_kanatake,金武ダム,2025-05-03,69.2,4058,,
JP_OPENGOV_kanayama,金山ダム,2025-05-03,63.6,82692,,
JP_OPENGOV_kanna,漢那ダム,2025-05-03,83.7,5458,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-05-03,54.5,16192,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-05-03,67.5,34104,,
JP_OPENGOV_kawaji,川治ダム,2025-05-03,83.3,63297,,
JP_OPENGOV_kawamata,川俣ダム,2025-05-03,89.4,65357,,
JP_OPENGOV_koshibu,小渋ダム,2025-05-03,43.2,10334,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-05-03,80.8,39737,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-05-03,74.6,141739,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-05-03,96.9,4327,,
JP_OPENGOV_makio,牧尾ダム,2025-05-03,56.2,38232,,
JP_OPENGOV_manakawa,真名川ダム,2025-05-03,92.8,45736,,
JP_OPENGOV_maruyama,丸山ダム,2025-05-03,74.5,11911,,
JP_OPENGOV_matsubara,松原ダム,2025-05-03,46.3,20948,,
JP_OPENGOV_midorikawa,緑川ダム,2025-05-03,31.7,7965,,
JP_OPENGOV_miharu,三春ダム,2025-05-03,84.8,16785,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-05-03,100,17819,,
JP_OPENGOV_misokawa,味噌川ダム,2025-05-03,90.9,50007,,
JP_OPENGOV_miwa,美和ダム,2025-05-03,54.7,9879,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-05-03,80,146482,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-05-03,89.4,11887,,
JP_OPENGOV_nagashima,長島ダム,2025-05-03,50.5,23469,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-05-03,53.2,2104,,
JP_OPENGOV_naramata,奈良俣ダム,2025-05-03,100,85711,,
JP_OPENGOV_naruko,鳴子ダム,2025-05-03,91.9,30341,,
JP_OPENGOV_nibutani,二風谷ダム,2025-05-03,38.5,3132,,
JP_OPENGOV_nomura,野村ダム,2025-05-03,93.3,11379,,
JP_OPENGOV_nukui,温井ダム,2025-05-03,86,41276,,
