reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-06-15,61.8,27178,,
JP_OPENGOV_aha,安波ダム,2021-06-15,100,12672,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-06-15,71.6,14329,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-06-15,65.4,22773,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-06-15,79.6,26890,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-06-15,91.1,56829,,
JP_OPENGOV_dono,殿ダム,2021-06-15,97.9,5267,,
JP_OPENGOV_egawa,江川ダム,2021-06-15,96.3,23109,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-06-15,85.4,26494,,
JP_OPENGOV_fukuchi,福地ダム,2021-06-15,100,44885,,
JP_OPENGOV_funkawa,普久川ダム,2021-06-15,100,973,,
JP_OPENGOV_futase,二瀬ダム,2021-06-15,72.7,13975,,
JP_OPENGOV_gassan,月山ダム,2021-06-15,94.6,17238,,
JP_OPENGOV_gosho,御所ダム,2021-06-15,41.2,13493,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-06-15,55.6,49996,,
JP_OPENGOV_haizuka,灰塚ダム,2021-06-15,100,11322,,
JP_OPENGOV_haji,土師ダム,2021-06-15,82.1,8097,,
JP_OPENGOV_haneji,羽地ダム,2021-06-15,100,15649,,
JP_OPENGOV_hasu,蓮ダム,2021-06-15,35.5,10075,,
JP_OPENGOV_hattahara,八田原ダム,2021-06-15,96.8,22267,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-06-15,100,1645,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-06-15,99.8,9382,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-06-15,44.2,15929,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-06-15,100,14430,,
JP_OPENGOV_ikari,五十里ダム,2021-06-15,100,14246,,
JP_OPENGOV_isawa,胆沢ダム,2021-06-15,93.7,79133,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-06-15,97.4,6134,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-06-15,85.2,73871,,
JP_OPENGOV_iwaya,岩屋ダム,2021-06-15,54.1,81151,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-06-15,97,46554,,
JP_OPENGOV_izarigawa,漁川ダム,2021-06-15,74.8,2844,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-06-15,98.8,56695,,
JP_OPENGOV_kamafusa,釜房ダム,2021-06-15,59.5,25323,,
JP_OPENGOV_kanatake,金武ダム,2021-06-15,100,5412,,
JP_OPENGOV_kanayama,金山ダム,2021-06-15,89.1,92247,,
JP_OPENGOV_kanna,漢那ダム,2021-06-15,100,6717,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-06-15,44.3,13161,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-06-15,63.7,32181,,
JP_OPENGOV_kawaji,川治ダム,2021-06-15,64.8,49227,,
JP_OPENGOV_kawamata,川俣ダム,2021-06-15,100,57440,,
JP_OPENGOV_koshibu,小渋ダム,2021-06-15,90.6,1329,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-06-15,99.8,13771,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-06-15,65,123498,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-06-15,93.9,3811,,
JP_OPENGOV_makio,牧尾ダム,2021-06-15,84.6,57561,,
JP_OPENGOV_manakawa,真名川ダム,2021-06-15,93.1,34091,,
JP_OPENGOV_maruyama,丸山ダム,2021-06-15,100,12493,,
JP_OPENGOV_matsubara,松原ダム,2021-06-15,100,6969,,
JP_OPENGOV_midorikawa,緑川ダム,2021-06-15,62.3,9375,,
JP_OPENGOV_miharu,三春ダム,2021-06-15,100,8201,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-06-15,94.3,1712,,
JP_OPENGOV_misokawa,味噌川ダム,2021-06-15,77.8,42774,,
JP_OPENGOV_miwa,美和ダム,2021-06-15,58.9,3323,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-06-15,69,126412,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2021-06-15,100,8150,,
JP_OPENGOV_nagashima,長島ダム,2021-06-15,40.9,19180,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2021-06-15,83.7,3308,,
JP_OPENGOV_naramata,奈良俣ダム,2021-06-15,91.2,77482,,
JP_OPENGOV_naruko,鳴子ダム,2021-06-15,60.8,20071,,
JP_OPENGOV_nibutani,二風谷ダム,2021-06-15,90.9,7524,,
JP_OPENGOV_nomura,野村ダム,2021-06-15,75.5,9207,,
JP_OPENGOV_nukui,温井ダム,2021-06-15,98.2,37301,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2021-06-15,99.6,9957,,
JP_OPENGOV_ohara,尾原ダム,2021-06-15,96.2,17137,,
JP_OPENGOV_ooishi,大石ダム,2021-06-15,1,146,,
JP_OPENGOV_ookawa,大川ダム,2021-06-15,42,10856,,
JP_OPENGOV_oomachi,大町ダム,2021-06-15,95.7,7648,,
JP_OPENGOV_ootaki,大滝ダム,2021-06-15,43.8,31133,,
JP_OPENGOV_oowatari,大渡ダム,2021-06-15,71.6,23063,,
JP_OPENGOV_ooyasu,大保ダム,2021-06-15,92.4,15889,,
JP_OPENGOV_ooyuki,大雪ダム,2021-06-15,77.9,36486,,
JP_OPENGOV_ozatokawa,小里川ダム,2021-06-15,0,0,,
JP_OPENGOV_pirika,美利河ダム,2021-06-15,62.6,5837,,
JP_OPENGOV_rumoi,留萌ダム,2021-06-15,100,10396,,
JP_OPENGOV_ryuumon,竜門ダム,2021-06-15,99.4,33313,,
JP_OPENGOV_sagae,寒河江ダム,2021-06-15,65.5,58883,,
JP_OPENGOV_sameura,早明浦ダム,2021-06-15,94.7,168370,,
JP_OPENGOV_sanru,サンルダム,2021-06-15,91.6,13848,,
JP_OPENGOV_saruya,猿谷ダム,2021-06-15,83.8,14511,,
JP_OPENGOV_satsunaikawa,札内川ダム,2021-06-15,94.9,25217,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2021-06-15,88.3,56923,,
JP_OPENGOV_shijuushita,四十四田ダム,2021-06-15,43.4,12898,,
JP_OPENGOV_shimachikawa,島地川ダム,2021-06-15,100,12406,,
JP_OPENGOV_shimokubo,下久保ダム,2021-06-15,57.5,69004,,
JP_OPENGOV_shimouke-0060,下筌ダム,2021-06-15,32.8,252,,
JP_OPENGOV_shinguu,新宮ダム,2021-06-15,46.4,3388,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2021-06-15,81.8,65048,,
JP_OPENGOV_shinkawa,新川ダム,2021-06-15,100,607,,
JP_OPENGOV_shintoyone,新豊根ダム,2021-06-15,35.4,14347,,
JP_OPENGOV_shirakawa,白川ダム,2021-06-15,37.3,12488,,
JP_OPENGOV_shizuken,志津見ダム,2021-06-15,100,6538,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2021-06-15,99.7,15353,,
JP_OPENGOV_sonohara-5130,薗原ダム,2021-06-15,76.7,10134,,
JP_OPENGOV_soumoku,草木ダム,2021-06-15,88,44442,,
JP_OPENGOV_sugasawa,菅沢ダム,2021-06-15,56,7950,,
JP_OPENGOV_takisato,滝里ダム,2021-06-15,77.3,24805,,
JP_OPENGOV_takizawa,滝沢ダム,2021-06-15,48.4,28075,,
JP_OPENGOV_tamagawa,玉川ダム,2021-06-15,100,118136,,
JP_OPENGOV_tase,田瀬ダム,2021-06-15,17.6,17018,,
JP_OPENGOV_tedorigawa,手取川ダム,2021-06-15,79.3,134191,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2021-06-15,33.7,6461,,
JP_OPENGOV_terauchi,寺内ダム,2021-06-15,98.9,8905,,
JP_OPENGOV_tokachi,十勝ダム,2021-06-15,11.9,8946,,
JP_OPENGOV_tokuyama,徳山ダム,2021-06-15,69.3,253960,,
JP_OPENGOV_tomata,苫田ダム,2021-06-15,97.7,27383,,
JP_OPENGOV_tomisato,富郷ダム,2021-06-15,33.7,14680,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2021-06-15,73.9,21349,,
JP_OPENGOV_tsuruta,鶴田ダム,2021-06-15,38.6,1799,,
JP_OPENGOV_unazuki,宇奈月ダム,2021-06-15,87.1,4970,,
JP_OPENGOV_urayama,浦山ダム,2021-06-15,59.7,33408,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2021-06-15,83.5,22033,,
JP_OPENGOV_yabakei,耶馬溪ダム,2021-06-15,94.5,9259,,
JP_OPENGOV_yagisawa,矢木沢ダム,2021-06-15,98.9,114199,,
JP_OPENGOV_yanase,柳瀬ダム,2021-06-15,145.3,17728,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2021-06-15,91.2,3137,,
JP_OPENGOV_yokoyama,横山ダム,2021-06-15,6.7,2024,,
JP_OPENGOV_yuda,湯田ダム,2021-06-15,37.8,24966,,
JP_OPENGOV_yunishikawa,湯西川ダム,2021-06-15,97.9,41103,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2021-06-15,96.9,294506,,
